#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:20.38 q-aq:14.21 q-noVbv:20.38 q-Rceq:1.00 tex:197829 mv:27461 misc:2830 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.39;
in:10 out:11 type:B q:22.90 q-aq:21.44 q-noVbv:22.90 q-Rceq:1.00 tex:25006 mv:15640 misc:2866 icu:33.25 pcu:715.25 scu:547.50 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.65;
in:9 out:12 type:b q:25.90 q-aq:26.00 q-noVbv:25.90 q-Rceq:1.00 tex:4995 mv:7575 misc:1806 icu:4.00 pcu:620.00 scu:672.00 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:11 out:13 type:b q:25.90 q-aq:26.00 q-noVbv:25.90 q-Rceq:1.00 tex:5056 mv:7894 misc:1850 icu:4.25 pcu:699.00 scu:592.75 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:14 out:14 type:B q:22.17 q-aq:20.11 q-noVbv:22.17 q-Rceq:1.00 tex:44894 mv:15679 misc:2995 icu:100.50 pcu:722.75 scu:472.75 tlayer:3 pbqpoffset:2.89 pbfactor:1.40 avgQpOffsetCutree:-1.97;
in:13 out:15 type:b q:25.90 q-aq:26.00 q-noVbv:25.90 q-Rceq:1.00 tex:4768 mv:7604 misc:2004 icu:3.00 pcu:703.75 scu:589.25 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:15 out:16 type:b q:24.57 q-aq:25.00 q-noVbv:24.57 q-Rceq:1.00 tex:10059 mv:8953 misc:2500 icu:42.50 pcu:630.75 scu:622.75 tlayer:4 pbqpoffset:5.28 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:32 out:17 type:k q:17.40 q-aq:12.32 q-noVbv:17.40 q-Rceq:1.00 tex:265199 mv:32822 misc:2787 icu:1232.50 pcu:63.50 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.49;
in:24 out:18 type:B q:20.02 q-aq:15.67 q-noVbv:20.02 q-Rceq:1.00 tex:172932 mv:28891 misc:2993 icu:793.50 pcu:358.25 scu:144.25 tlayer:1 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-4.51;
in:20 out:19 type:B q:20.82 q-aq:17.68 q-noVbv:20.82 q-Rceq:1.00 tex:81990 mv:24729 misc:3441 icu:296.75 pcu:697.25 scu:302.00 tlayer:2 pbqpoffset:2.00 pbfactor:1.26 avgQpOffsetCutree:-2.93;
in:18 out:20 type:B q:22.55 q-aq:21.02 q-noVbv:22.55 q-Rceq:1.00 tex:27975 mv:17604 misc:3053 icu:63.50 pcu:759.75 scu:472.75 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.70;
in:17 out:21 type:b q:25.71 q-aq:26.00 q-noVbv:25.71 q-Rceq:1.00 tex:5698 mv:8511 misc:1991 icu:9.75 pcu:686.50 scu:599.75 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:19 out:22 type:b q:25.48 q-aq:25.43 q-noVbv:25.48 q-Rceq:1.00 tex:6115 mv:8846 misc:2215 icu:25.25 pcu:667.25 scu:603.50 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:22 out:23 type:B q:21.55 q-aq:20.14 q-noVbv:21.55 q-Rceq:1.00 tex:37976 mv:18722 misc:2870 icu:211.00 pcu:673.25 scu:411.75 tlayer:3 pbqpoffset:2.98 pbfactor:1.41 avgQpOffsetCutree:-1.66;
in:21 out:24 type:b q:25.04 q-aq:25.01 q-noVbv:25.04 q-Rceq:1.00 tex:8042 mv:9808 misc:2086 icu:45.50 pcu:662.50 scu:588.00 tlayer:4 pbqpoffset:6.34 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:23 out:25 type:b q:25.00 q-aq:25.02 q-noVbv:25.00 q-Rceq:1.00 tex:7492 mv:9042 misc:2058 icu:73.50 pcu:598.25 scu:624.25 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:28 out:26 type:B q:19.55 q-aq:16.36 q-noVbv:19.55 q-Rceq:1.00 tex:121634 mv:24270 misc:3296 icu:507.75 pcu:521.50 scu:266.75 tlayer:2 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-3.26;
in:26 out:27 type:B q:21.27 q-aq:19.72 q-noVbv:21.27 q-Rceq:1.00 tex:34873 mv:18336 misc:2887 icu:247.50 pcu:646.50 scu:402.00 tlayer:3 pbqpoffset:3.16 pbfactor:1.44 avgQpOffsetCutree:-1.66;
in:25 out:28 type:b q:24.77 q-aq:25.00 q-noVbv:24.77 q-Rceq:1.00 tex:7539 mv:8904 misc:1917 icu:106.00 pcu:629.75 scu:560.25 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:27 out:29 type:b q:24.34 q-aq:24.06 q-noVbv:24.34 q-Rceq:1.00 tex:7450 mv:8815 misc:2167 icu:136.00 pcu:561.25 scu:598.75 tlayer:4 pbqpoffset:6.35 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:30 out:30 type:B q:19.92 q-aq:18.19 q-noVbv:19.92 q-Rceq:1.00 tex:65788 mv:15759 misc:2917 icu:339.25 pcu:577.50 scu:379.25 tlayer:3 pbqpoffset:2.29 pbfactor:1.30 avgQpOffsetCutree:-1.87;
in:29 out:31 type:b q:24.30 q-aq:24.01 q-noVbv:24.30 q-Rceq:1.00 tex:8548 mv:8303 misc:2037 icu:172.00 pcu:520.50 scu:603.50 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:31 out:32 type:b q:23.81 q-aq:24.00 q-noVbv:23.81 q-Rceq:1.00 tex:9557 mv:6181 misc:1926 icu:136.75 pcu:392.75 scu:766.50 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:48 out:33 type:k q:14.77 q-aq:9.08 q-noVbv:14.77 q-Rceq:1.00 tex:352197 mv:39083 misc:2840 icu:1208.50 pcu:84.50 scu:3.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.12;
in:40 out:34 type:B q:17.71 q-aq:12.57 q-noVbv:17.71 q-Rceq:1.00 tex:220784 mv:35158 misc:3322 icu:772.75 pcu:337.25 scu:186.00 tlayer:1 pbqpoffset:1.63 pbfactor:1.21 avgQpOffsetCutree:-5.12;
in:36 out:35 type:B q:18.74 q-aq:15.36 q-noVbv:18.74 q-Rceq:1.00 tex:102303 mv:29684 misc:3597 icu:241.50 pcu:707.75 scu:346.75 tlayer:2 pbqpoffset:2.00 pbfactor:1.26 avgQpOffsetCutree:-3.17;
in:34 out:36 type:B q:19.94 q-aq:18.50 q-noVbv:19.94 q-Rceq:1.00 tex:39410 mv:19870 misc:3176 icu:142.75 pcu:701.75 scu:451.50 tlayer:3 pbqpoffset:2.87 pbfactor:1.39 avgQpOffsetCutree:-1.67;
in:33 out:37 type:b q:22.98 q-aq:23.01 q-noVbv:22.98 q-Rceq:1.00 tex:10602 mv:10726 misc:2288 icu:82.25 pcu:655.00 scu:558.75 tlayer:4 pbqpoffset:5.75 pbfactor:1.94 avgQpOffsetCutree:0.00;
in:35 out:38 type:b q:23.40 q-aq:23.32 q-noVbv:23.40 q-Rceq:1.00 tex:7456 mv:9239 misc:2169 icu:57.75 pcu:650.25 scu:588.00 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:38 out:39 type:B q:19.90 q-aq:18.26 q-noVbv:19.90 q-Rceq:1.00 tex:33009 mv:19329 misc:3214 icu:38.75 pcu:776.25 scu:481.00 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.74;
in:37 out:40 type:b q:23.07 q-aq:23.00 q-noVbv:23.07 q-Rceq:1.00 tex:6747 mv:8819 misc:1922 icu:7.25 pcu:695.75 scu:593.00 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:39 out:41 type:b q:22.74 q-aq:23.00 q-noVbv:22.74 q-Rceq:1.00 tex:4719 mv:8847 misc:2010 icu:6.75 pcu:624.00 scu:665.25 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:44 out:42 type:B q:17.16 q-aq:13.22 q-noVbv:17.16 q-Rceq:1.00 tex:156088 mv:30135 misc:3449 icu:363.50 pcu:639.25 scu:293.25 tlayer:2 pbqpoffset:1.74 pbfactor:1.22 avgQpOffsetCutree:-3.70;
in:42 out:43 type:B q:19.25 q-aq:17.69 q-noVbv:19.25 q-Rceq:1.00 tex:35154 mv:19662 misc:3192 icu:45.00 pcu:773.25 scu:477.75 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.74;
in:41 out:44 type:b q:22.41 q-aq:22.14 q-noVbv:22.41 q-Rceq:1.00 tex:5310 mv:8149 misc:2077 icu:7.75 pcu:594.00 scu:694.25 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:43 out:45 type:b q:22.08 q-aq:22.00 q-noVbv:22.08 q-Rceq:1.00 tex:5934 mv:9183 misc:2075 icu:7.50 pcu:678.75 scu:609.75 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:46 out:46 type:B q:18.07 q-aq:15.95 q-noVbv:18.07 q-Rceq:1.00 tex:68549 mv:18374 misc:3565 icu:117.50 pcu:710.50 scu:468.00 tlayer:3 pbqpoffset:2.97 pbfactor:1.41 avgQpOffsetCutree:-2.06;
in:45 out:47 type:b q:21.75 q-aq:22.00 q-noVbv:21.75 q-Rceq:1.00 tex:5317 mv:8488 misc:1963 icu:2.25 pcu:637.50 scu:656.25 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:47 out:48 type:b q:20.79 q-aq:21.00 q-noVbv:20.79 q-Rceq:1.00 tex:12733 mv:8456 misc:2571 icu:40.50 pcu:542.50 scu:713.00 tlayer:4 pbqpoffset:5.85 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:64 out:49 type:k q:14.57 q-aq:9.18 q-noVbv:14.57 q-Rceq:1.00 tex:350887 mv:39216 misc:2713 icu:1207.00 pcu:88.50 scu:0.50 tlayer:0 pbqpoffset:0.61 pbfactor:1.07 avgQpOffsetCutree:-5.89;
in:56 out:50 type:B q:16.19 q-aq:11.14 q-noVbv:16.19 q-Rceq:1.00 tex:249515 mv:39247 misc:3142 icu:727.25 pcu:396.25 scu:172.50 tlayer:1 pbqpoffset:1.52 pbfactor:1.19 avgQpOffsetCutree:-5.06;
in:52 out:51 type:B q:16.50 q-aq:12.91 q-noVbv:16.50 q-Rceq:1.00 tex:130177 mv:33882 misc:3885 icu:200.75 pcu:763.00 scu:332.25 tlayer:2 pbqpoffset:1.78 pbfactor:1.23 avgQpOffsetCutree:-3.28;
in:50 out:52 type:B q:17.74 q-aq:16.15 q-noVbv:17.74 q-Rceq:1.00 tex:51001 mv:22400 misc:3135 icu:44.00 pcu:804.25 scu:447.75 tlayer:3 pbqpoffset:3.00 pbfactor:1.41 avgQpOffsetCutree:-1.68;
in:49 out:53 type:b q:21.14 q-aq:21.04 q-noVbv:21.14 q-Rceq:1.00 tex:9075 mv:9821 misc:2224 icu:5.25 pcu:639.50 scu:651.25 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:51 out:54 type:b q:21.12 q-aq:21.03 q-noVbv:21.12 q-Rceq:1.00 tex:9682 mv:9666 misc:2156 icu:6.50 pcu:711.50 scu:578.00 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:54 out:55 type:B q:17.81 q-aq:16.20 q-noVbv:17.81 q-Rceq:1.00 tex:48509 mv:21823 misc:3404 icu:43.25 pcu:821.25 scu:431.50 tlayer:3 pbqpoffset:3.11 pbfactor:1.43 avgQpOffsetCutree:-1.73;
in:53 out:56 type:b q:21.09 q-aq:21.01 q-noVbv:21.09 q-Rceq:1.00 tex:8048 mv:8888 misc:2184 icu:9.25 pcu:661.25 scu:625.50 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:55 out:57 type:b q:21.06 q-aq:21.00 q-noVbv:21.06 q-Rceq:1.00 tex:6477 mv:9245 misc:2086 icu:5.00 pcu:651.75 scu:639.25 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:60 out:58 type:B q:16.40 q-aq:12.68 q-noVbv:16.40 q-Rceq:1.00 tex:156702 mv:30616 misc:3618 icu:335.50 pcu:663.75 scu:296.75 tlayer:2 pbqpoffset:1.78 pbfactor:1.23 avgQpOffsetCutree:-3.57;
in:58 out:59 type:B q:18.03 q-aq:16.44 q-noVbv:18.03 q-Rceq:1.00 tex:37492 mv:20950 misc:3238 icu:43.75 pcu:807.50 scu:444.75 tlayer:3 pbqpoffset:3.38 pbfactor:1.48 avgQpOffsetCutree:-1.68;
in:57 out:60 type:b q:21.04 q-aq:21.00 q-noVbv:21.04 q-Rceq:1.00 tex:5210 mv:8182 misc:1984 icu:9.00 pcu:564.50 scu:722.50 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:59 out:61 type:b q:21.01 q-aq:21.00 q-noVbv:21.01 q-Rceq:1.00 tex:7013 mv:9181 misc:2214 icu:7.75 pcu:622.75 scu:665.50 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:62 out:62 type:B q:17.08 q-aq:15.26 q-noVbv:17.08 q-Rceq:1.00 tex:79397 mv:20926 misc:3677 icu:168.00 pcu:731.25 scu:396.75 tlayer:3 pbqpoffset:2.49 pbfactor:1.33 avgQpOffsetCutree:-1.97;
in:61 out:63 type:b q:20.99 q-aq:21.00 q-noVbv:20.99 q-Rceq:1.00 tex:7359 mv:9393 misc:2352 icu:12.50 pcu:599.25 scu:684.25 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:63 out:64 type:b q:19.61 q-aq:19.98 q-noVbv:19.61 q-Rceq:1.00 tex:15267 mv:9221 misc:2640 icu:45.75 pcu:543.75 scu:706.50 tlayer:4 pbqpoffset:5.03 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:80 out:65 type:k q:15.11 q-aq:9.60 q-noVbv:15.11 q-Rceq:1.00 tex:328719 mv:38291 misc:2886 icu:1205.50 pcu:89.50 scu:1.00 tlayer:0 pbqpoffset:0.54 pbfactor:1.06 avgQpOffsetCutree:-6.01;
in:72 out:66 type:B q:16.30 q-aq:11.72 q-noVbv:16.30 q-Rceq:1.00 tex:241414 mv:35337 misc:3281 icu:793.50 pcu:358.25 scu:144.25 tlayer:1 pbqpoffset:1.46 pbfactor:1.18 avgQpOffsetCutree:-4.77;
in:68 out:67 type:B q:16.42 q-aq:13.44 q-noVbv:16.42 q-Rceq:1.00 tex:132544 mv:30650 misc:3702 icu:291.75 pcu:718.00 scu:286.25 tlayer:2 pbqpoffset:1.72 pbfactor:1.22 avgQpOffsetCutree:-3.05;
in:66 out:68 type:B q:17.96 q-aq:16.32 q-noVbv:17.96 q-Rceq:1.00 tex:46574 mv:22508 misc:3342 icu:52.50 pcu:811.00 scu:432.50 tlayer:3 pbqpoffset:3.32 pbfactor:1.47 avgQpOffsetCutree:-1.68;
in:65 out:69 type:b q:20.92 q-aq:21.00 q-noVbv:20.92 q-Rceq:1.00 tex:9140 mv:10193 misc:2259 icu:6.50 pcu:719.25 scu:570.25 tlayer:4 pbqpoffset:6.32 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:67 out:70 type:b q:20.99 q-aq:21.00 q-noVbv:20.99 q-Rceq:1.00 tex:9276 mv:10524 misc:2384 icu:15.50 pcu:631.50 scu:649.00 tlayer:4 pbqpoffset:6.32 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:70 out:71 type:B q:17.58 q-aq:16.36 q-noVbv:17.58 q-Rceq:1.00 tex:54555 mv:23440 misc:3333 icu:130.25 pcu:803.00 scu:362.75 tlayer:3 pbqpoffset:2.81 pbfactor:1.38 avgQpOffsetCutree:-1.55;
in:69 out:72 type:b q:21.04 q-aq:21.00 q-noVbv:21.04 q-Rceq:1.00 tex:10298 mv:10609 misc:2277 icu:31.00 pcu:696.50 scu:568.50 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:71 out:73 type:b q:21.11 q-aq:21.02 q-noVbv:21.11 q-Rceq:1.00 tex:10154 mv:11292 misc:2362 icu:48.25 pcu:656.00 scu:591.75 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:76 out:74 type:B q:16.43 q-aq:13.01 q-noVbv:16.43 q-Rceq:1.00 tex:158792 mv:28578 misc:3606 icu:467.50 pcu:564.50 scu:264.00 tlayer:2 pbqpoffset:1.46 pbfactor:1.18 avgQpOffsetCutree:-3.53;
in:74 out:75 type:B q:18.10 q-aq:16.81 q-noVbv:18.10 q-Rceq:1.00 tex:44538 mv:20978 misc:3164 icu:163.50 pcu:709.00 scu:423.50 tlayer:3 pbqpoffset:3.19 pbfactor:1.45 avgQpOffsetCutree:-1.57;
in:73 out:76 type:b q:21.19 q-aq:21.02 q-noVbv:21.19 q-Rceq:1.00 tex:10865 mv:9617 misc:2214 icu:63.00 pcu:654.75 scu:578.25 tlayer:4 pbqpoffset:6.32 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:75 out:77 type:b q:21.26 q-aq:21.12 q-noVbv:21.26 q-Rceq:1.00 tex:8724 mv:9641 misc:2171 icu:57.50 pcu:522.50 scu:716.00 tlayer:4 pbqpoffset:6.32 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:78 out:78 type:B q:17.44 q-aq:15.66 q-noVbv:17.44 q-Rceq:1.00 tex:79230 mv:18541 misc:3469 icu:224.00 pcu:630.75 scu:441.25 tlayer:3 pbqpoffset:2.39 pbfactor:1.32 avgQpOffsetCutree:-1.94;
in:77 out:79 type:b q:21.33 q-aq:21.11 q-noVbv:21.33 q-Rceq:1.00 tex:10189 mv:9346 misc:2121 icu:75.50 pcu:605.00 scu:615.50 tlayer:4 pbqpoffset:6.32 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:79 out:80 type:b q:19.77 q-aq:20.00 q-noVbv:19.77 q-Rceq:1.00 tex:18066 mv:8753 misc:2589 icu:112.75 pcu:478.50 scu:704.75 tlayer:4 pbqpoffset:4.69 pbfactor:1.72 avgQpOffsetCutree:0.00;
in:96 out:81 type:k q:14.94 q-aq:9.20 q-noVbv:14.94 q-Rceq:1.00 tex:334303 mv:38462 misc:2819 icu:1200.00 pcu:91.50 scu:4.50 tlayer:0 pbqpoffset:0.49 pbfactor:1.06 avgQpOffsetCutree:-6.19;
in:88 out:82 type:B q:16.48 q-aq:11.51 q-noVbv:16.48 q-Rceq:1.00 tex:243747 mv:35305 misc:3124 icu:736.75 pcu:342.00 scu:217.25 tlayer:1 pbqpoffset:1.45 pbfactor:1.18 avgQpOffsetCutree:-5.04;
in:84 out:83 type:B q:17.08 q-aq:13.76 q-noVbv:17.08 q-Rceq:1.00 tex:112820 mv:32797 misc:3687 icu:178.75 pcu:767.50 scu:349.75 tlayer:2 pbqpoffset:2.01 pbfactor:1.26 avgQpOffsetCutree:-3.30;
in:82 out:84 type:B q:18.39 q-aq:16.82 q-noVbv:18.39 q-Rceq:1.00 tex:44536 mv:21890 misc:3270 icu:60.25 pcu:756.25 scu:479.50 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.74;
in:81 out:85 type:b q:21.42 q-aq:21.31 q-noVbv:21.42 q-Rceq:1.00 tex:10069 mv:10126 misc:2213 icu:20.25 pcu:690.50 scu:585.25 tlayer:4 pbqpoffset:6.32 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:83 out:86 type:b q:21.40 q-aq:21.25 q-noVbv:21.40 q-Rceq:1.00 tex:7704 mv:9682 misc:2238 icu:26.00 pcu:687.25 scu:582.75 tlayer:4 pbqpoffset:6.32 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:86 out:87 type:B q:18.37 q-aq:16.87 q-noVbv:18.37 q-Rceq:1.00 tex:36591 mv:20512 misc:3201 icu:40.50 pcu:728.25 scu:527.25 tlayer:3 pbqpoffset:3.32 pbfactor:1.47 avgQpOffsetCutree:-1.64;
