#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=217 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:16 out:16 type:B q:25.17 q-aq:23.06 q-noVbv:25.17 q-Rceq:1.00 tex:88099 mv:12249 misc:2956 icu:18.25 pcu:504.25 scu:773.50 tlayer:2 pbqpoffset:2.66 pbfactor:1.36 avgQpOffsetCutree:-1.97;
in:15 out:17 type:B q:25.08 q-aq:25.22 q-noVbv:25.08 q-Rceq:1.00 tex:36062 mv:10712 misc:3322 icu:140.50 pcu:740.75 scu:414.75 tlayer:3 pbqpoffset:2.57 pbfactor:1.35 avgQpOffsetCutree:-0.60;
in:14 out:18 type:b q:27.95 q-aq:28.00 q-noVbv:27.95 q-Rceq:1.00 tex:4818 mv:3890 misc:1476 icu:1.00 pcu:499.25 scu:795.75 tlayer:4 pbqpoffset:5.44 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:17 out:19 type:b q:28.07 q-aq:28.00 q-noVbv:28.07 q-Rceq:1.00 tex:2963 mv:3291 misc:1138 icu:0.00 pcu:455.75 scu:840.25 tlayer:3 pbqpoffset:5.55 pbfactor:1.90 avgQpOffsetCutree:0.00;
in:20 out:20 type:B q:26.12 q-aq:24.41 q-noVbv:26.12 q-Rceq:1.00 tex:22158 mv:10679 misc:2795 icu:16.75 pcu:579.25 scu:700.00 tlayer:2 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-1.70;
in:19 out:21 type:b q:27.76 q-aq:28.00 q-noVbv:27.76 q-Rceq:1.00 tex:6943 mv:4344 misc:1337 icu:8.25 pcu:622.00 scu:665.75 tlayer:3 pbqpoffset:5.24 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:21 out:22 type:b q:27.84 q-aq:28.00 q-noVbv:27.84 q-Rceq:1.00 tex:4142 mv:4081 misc:1089 icu:0.00 pcu:584.50 scu:711.50 tlayer:3 pbqpoffset:5.31 pbfactor:1.85 avgQpOffsetCutree:0.00;
in:26 out:23 type:k q:23.15 q-aq:16.96 q-noVbv:23.15 q-Rceq:1.00 tex:228068 mv:24385 misc:3155 icu:535.25 pcu:597.00 scu:163.75 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.83;
in:24 out:24 type:B q:24.54 q-aq:22.22 q-noVbv:24.54 q-Rceq:1.00 tex:35981 mv:14721 misc:2994 icu:190.25 pcu:685.50 scu:420.25 tlayer:1 pbqpoffset:1.70 pbfactor:1.22 avgQpOffsetCutree:-2.29;
in:23 out:25 type:b q:25.52 q-aq:26.00 q-noVbv:25.52 q-Rceq:1.00 tex:14309 mv:5841 misc:1594 icu:1.25 pcu:513.75 scu:781.00 tlayer:2 pbqpoffset:2.84 pbfactor:1.39 avgQpOffsetCutree:0.00;
