#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:171 out:173 type:b q:20.57 q-aq:20.98 q-noVbv:20.57 q-Rceq:1.00 tex:4064 mv:7153 misc:1791 icu:5.25 pcu:528.00 scu:762.75 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:174 out:174 type:B q:17.53 q-aq:15.28 q-noVbv:17.53 q-Rceq:1.00 tex:51366 mv:13201 misc:3049 icu:78.50 pcu:532.00 scu:685.50 tlayer:3 pbqpoffset:3.28 pbfactor:1.46 avgQpOffsetCutree:-2.20;
in:173 out:175 type:b q:20.54 q-aq:20.85 q-noVbv:20.54 q-Rceq:1.00 tex:3579 mv:5911 misc:1662 icu:3.50 pcu:453.75 scu:838.75 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:175 out:176 type:b q:20.52 q-aq:20.84 q-noVbv:20.52 q-Rceq:1.00 tex:3840 mv:3623 misc:1505 icu:12.50 pcu:269.25 scu:1014.25 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:192 out:177 type:k q:14.14 q-aq:7.92 q-noVbv:14.14 q-Rceq:1.00 tex:380226 mv:41884 misc:2578 icu:1115.00 pcu:170.75 scu:10.25 tlayer:0 pbqpoffset:0.30 pbfactor:1.03 avgQpOffsetCutree:-6.57;
in:184 out:178 type:B q:15.56 q-aq:9.83 q-noVbv:15.56 q-Rceq:1.00 tex:250784 mv:35165 misc:3435 icu:498.25 pcu:505.25 scu:292.50 tlayer:1 pbqpoffset:1.38 pbfactor:1.17 avgQpOffsetCutree:-5.47;
in:180 out:179 type:B q:16.87 q-aq:12.86 q-noVbv:16.87 q-Rceq:1.00 tex:94797 mv:26885 misc:3358 icu:123.50 pcu:746.25 scu:426.25 tlayer:2 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:-3.60;
in:178 out:180 type:B q:17.46 q-aq:15.86 q-noVbv:17.46 q-Rceq:1.00 tex:33607 mv:17666 misc:2999 icu:30.25 pcu:652.00 scu:613.75 tlayer:3 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-1.76;
in:177 out:181 type:b q:20.46 q-aq:20.17 q-noVbv:20.46 q-Rceq:1.00 tex:6655 mv:8750 misc:1963 icu:3.50 pcu:619.75 scu:672.75 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:179 out:182 type:b q:20.45 q-aq:20.10 q-noVbv:20.45 q-Rceq:1.00 tex:5729 mv:7471 misc:1936 icu:13.00 pcu:549.25 scu:733.75 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:182 out:183 type:B q:17.44 q-aq:15.82 q-noVbv:17.44 q-Rceq:1.00 tex:32109 mv:17297 misc:2970 icu:35.00 pcu:655.75 scu:605.25 tlayer:3 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-1.60;
in:181 out:184 type:b q:20.44 q-aq:20.06 q-noVbv:20.44 q-Rceq:1.00 tex:4677 mv:7270 misc:1925 icu:7.75 pcu:497.00 scu:791.25 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:20.43 q-aq:20.05 q-noVbv:20.43 q-Rceq:1.00 tex:4437 mv:7441 misc:2018 icu:5.75 pcu:522.00 scu:768.25 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:15.98 q-aq:12.10 q-noVbv:15.98 q-Rceq:1.00 tex:151722 mv:26822 misc:3536 icu:317.75 pcu:599.50 scu:378.75 tlayer:2 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-3.67;
in:186 out:187 type:B q:17.41 q-aq:15.89 q-noVbv:17.41 q-Rceq:1.00 tex:33333 mv:17487 misc:3076 icu:46.50 pcu:649.00 scu:600.50 tlayer:3 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-1.74;
in:185 out:188 type:b q:20.42 q-aq:20.03 q-noVbv:20.42 q-Rceq:1.00 tex:4886 mv:6974 misc:1844 icu:7.75 pcu:489.75 scu:798.50 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:20.41 q-aq:20.04 q-noVbv:20.41 q-Rceq:1.00 tex:6346 mv:9042 misc:2164 icu:7.00 pcu:600.50 scu:688.50 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:16.81 q-aq:14.67 q-noVbv:16.81 q-Rceq:1.00 tex:74374 mv:19263 misc:3275 icu:142.00 pcu:684.25 scu:469.75 tlayer:3 pbqpoffset:2.66 pbfactor:1.36 avgQpOffsetCutree:-2.16;
in:189 out:191 type:b q:20.40 q-aq:20.02 q-noVbv:20.40 q-Rceq:1.00 tex:6204 mv:8435 misc:2241 icu:8.75 pcu:578.25 scu:709.00 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:20.39 q-aq:20.04 q-noVbv:20.39 q-Rceq:1.00 tex:6476 mv:5529 misc:2099 icu:19.75 pcu:439.00 scu:837.25 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:14.17 q-aq:8.13 q-noVbv:14.17 q-Rceq:1.00 tex:390926 mv:41407 misc:2667 icu:1127.50 pcu:158.25 scu:10.25 tlayer:0 pbqpoffset:0.32 pbfactor:1.04 avgQpOffsetCutree:-6.45;
in:200 out:194 type:B q:15.54 q-aq:9.97 q-noVbv:15.54 q-Rceq:1.00 tex:275423 mv:37086 misc:3451 icu:551.50 pcu:522.50 scu:222.00 tlayer:1 pbqpoffset:1.38 pbfactor:1.17 avgQpOffsetCutree:-5.42;
in:196 out:195 type:B q:16.52 q-aq:12.57 q-noVbv:16.52 q-Rceq:1.00 tex:108661 mv:30697 misc:3474 icu:163.50 pcu:775.00 scu:357.50 tlayer:2 pbqpoffset:2.37 pbfactor:1.32 avgQpOffsetCutree:-3.50;
in:194 out:196 type:B q:17.39 q-aq:15.86 q-noVbv:17.39 q-Rceq:1.00 tex:38763 mv:19219 misc:3162 icu:30.50 pcu:753.50 scu:512.00 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-1.64;
in:193 out:197 type:b q:20.39 q-aq:20.01 q-noVbv:20.39 q-Rceq:1.00 tex:5884 mv:8569 misc:1915 icu:5.75 pcu:619.25 scu:671.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:20.39 q-aq:20.04 q-noVbv:20.39 q-Rceq:1.00 tex:7414 mv:9525 misc:2061 icu:6.50 pcu:645.00 scu:644.50 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:17.40 q-aq:15.88 q-noVbv:17.40 q-Rceq:1.00 tex:34195 mv:19355 misc:3162 icu:51.75 pcu:697.75 scu:546.50 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-1.62;
in:197 out:200 type:b q:20.40 q-aq:20.02 q-noVbv:20.40 q-Rceq:1.00 tex:5268 mv:7272 misc:1980 icu:8.75 pcu:523.50 scu:763.75 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:20.40 q-aq:20.04 q-noVbv:20.40 q-Rceq:1.00 tex:5562 mv:9303 misc:2023 icu:3.75 pcu:722.00 scu:570.25 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:16.06 q-aq:11.78 q-noVbv:16.06 q-Rceq:1.00 tex:152200 mv:26659 misc:3645 icu:269.75 pcu:647.25 scu:379.00 tlayer:2 pbqpoffset:1.91 pbfactor:1.25 avgQpOffsetCutree:-3.91;
in:202 out:203 type:B q:17.40 q-aq:15.83 q-noVbv:17.40 q-Rceq:1.00 tex:33480 mv:18816 misc:3064 icu:42.50 pcu:722.75 scu:530.75 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-1.65;
in:201 out:204 type:b q:20.40 q-aq:20.06 q-noVbv:20.40 q-Rceq:1.00 tex:5126 mv:8029 misc:2005 icu:7.00 pcu:535.75 scu:753.25 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:20.41 q-aq:20.08 q-noVbv:20.41 q-Rceq:1.00 tex:6336 mv:8676 misc:2004 icu:6.25 pcu:577.00 scu:712.75 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:17.41 q-aq:15.09 q-noVbv:17.41 q-Rceq:1.00 tex:56507 mv:14265 misc:3084 icu:94.75 pcu:616.75 scu:584.50 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-2.19;
in:205 out:207 type:b q:20.41 q-aq:20.12 q-noVbv:20.41 q-Rceq:1.00 tex:4402 mv:6531 misc:1755 icu:3.00 pcu:527.00 scu:766.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:20.41 q-aq:20.11 q-noVbv:20.41 q-Rceq:1.00 tex:4072 mv:3621 misc:1619 icu:5.50 pcu:290.00 scu:1000.50 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:14.49 q-aq:8.41 q-noVbv:14.49 q-Rceq:1.00 tex:377058 mv:41808 misc:2662 icu:1117.25 pcu:169.50 scu:9.25 tlayer:0 pbqpoffset:0.28 pbfactor:1.03 avgQpOffsetCutree:-6.52;
in:216 out:210 type:B q:15.74 q-aq:10.32 q-noVbv:15.74 q-Rceq:1.00 tex:275876 mv:37358 misc:3302 icu:577.50 pcu:517.50 scu:201.00 tlayer:1 pbqpoffset:1.42 pbfactor:1.18 avgQpOffsetCutree:-5.29;
in:212 out:211 type:B q:16.52 q-aq:12.88 q-noVbv:16.52 q-Rceq:1.00 tex:111109 mv:30872 misc:3427 icu:174.00 pcu:745.50 scu:376.50 tlayer:2 pbqpoffset:2.27 pbfactor:1.30 avgQpOffsetCutree:-3.32;
in:210 out:212 type:B q:17.49 q-aq:15.97 q-noVbv:17.49 q-Rceq:1.00 tex:40041 mv:19789 misc:3002 icu:56.25 pcu:698.50 scu:541.25 tlayer:3 pbqpoffset:3.28 pbfactor:1.46 avgQpOffsetCutree:-1.56;
in:209 out:213 type:b q:20.47 q-aq:20.25 q-noVbv:20.47 q-Rceq:1.00 tex:6860 mv:8949 misc:2159 icu:4.25 pcu:627.25 scu:664.50 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:20.51 q-aq:20.60 q-noVbv:20.51 q-Rceq:1.00 tex:7577 mv:9651 misc:2364 icu:10.25 pcu:582.00 scu:703.75 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:17.57 q-aq:16.00 q-noVbv:17.57 q-Rceq:1.00 tex:41740 mv:22843 misc:3273 icu:54.25 pcu:807.25 scu:434.50 tlayer:3 pbqpoffset:3.28 pbfactor:1.46 avgQpOffsetCutree:-1.78;
in:213 out:216 type:b q:20.55 q-aq:20.81 q-noVbv:20.55 q-Rceq:1.00 tex:7068 mv:9737 misc:2275 icu:10.00 pcu:698.75 scu:587.25 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:20.59 q-aq:20.98 q-noVbv:20.59 q-Rceq:1.00 tex:5814 mv:9833 misc:2081 icu:4.50 pcu:697.00 scu:594.50 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:16.21 q-aq:11.42 q-noVbv:16.21 q-Rceq:1.00 tex:172503 mv:29497 misc:3664 icu:296.00 pcu:724.50 scu:275.50 tlayer:2 pbqpoffset:1.80 pbfactor:1.23 avgQpOffsetCutree:-4.45;
in:218 out:219 type:B q:17.65 q-aq:16.39 q-noVbv:17.65 q-Rceq:1.00 tex:31154 mv:16983 misc:2751 icu:52.25 pcu:613.50 scu:630.25 tlayer:3 pbqpoffset:3.28 pbfactor:1.46 avgQpOffsetCutree:-1.61;
in:217 out:220 type:b q:20.63 q-aq:21.00 q-noVbv:20.63 q-Rceq:1.00 tex:7289 mv:9476 misc:2059 icu:13.25 pcu:672.50 scu:610.25 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:20.67 q-aq:21.00 q-noVbv:20.67 q-Rceq:1.00 tex:3317 mv:5687 misc:1540 icu:8.75 pcu:378.00 scu:909.25 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:17.73 q-aq:15.57 q-noVbv:17.73 q-Rceq:1.00 tex:33664 mv:8075 misc:2613 icu:75.50 pcu:300.50 scu:920.00 tlayer:3 pbqpoffset:3.28 pbfactor:1.46 avgQpOffsetCutree:-2.10;
in:221 out:223 type:b q:20.71 q-aq:21.00 q-noVbv:20.71 q-Rceq:1.00 tex:3063 mv:3452 misc:1117 icu:8.00 pcu:305.25 scu:982.75 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:20.75 q-aq:21.00 q-noVbv:20.75 q-Rceq:1.00 tex:6001 mv:2456 misc:1311 icu:21.50 pcu:175.00 scu:1099.50 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:14.55 q-aq:9.44 q-noVbv:14.55 q-Rceq:1.00 tex:338513 mv:38305 misc:2814 icu:1149.25 pcu:135.25 scu:11.50 tlayer:0 pbqpoffset:0.32 pbfactor:1.04 avgQpOffsetCutree:-5.57;
in:232 out:226 type:B q:15.96 q-aq:10.46 q-noVbv:15.96 q-Rceq:1.00 tex:240681 mv:31751 misc:3184 icu:516.75 pcu:480.50 scu:298.75 tlayer:1 pbqpoffset:1.44 pbfactor:1.18 avgQpOffsetCutree:-5.26;
in:228 out:227 type:B q:16.67 q-aq:12.85 q-noVbv:16.67 q-Rceq:1.00 tex:105984 mv:26616 misc:3352 icu:168.25 pcu:629.25 scu:498.50 tlayer:2 pbqpoffset:2.16 pbfactor:1.28 avgQpOffsetCutree:-3.48;
in:226 out:228 type:B q:17.81 q-aq:16.28 q-noVbv:17.81 q-Rceq:1.00 tex:36576 mv:17862 misc:2970 icu:45.50 pcu:662.50 scu:588.00 tlayer:3 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:-1.73;
in:225 out:229 type:b q:20.80 q-aq:21.00 q-noVbv:20.80 q-Rceq:1.00 tex:5937 mv:8326 misc:1841 icu:7.75 pcu:559.75 scu:728.50 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:20.81 q-aq:21.00 q-noVbv:20.81 q-Rceq:1.00 tex:6564 mv:8282 misc:1874 icu:15.25 pcu:542.25 scu:738.50 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:17.82 q-aq:16.42 q-noVbv:17.82 q-Rceq:1.00 tex:38697 mv:18623 misc:3008 icu:52.75 pcu:644.50 scu:598.75 tlayer:3 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:-1.68;
in:229 out:232 type:b q:20.82 q-aq:21.00 q-noVbv:20.82 q-Rceq:1.00 tex:5572 mv:8024 misc:1924 icu:8.25 pcu:516.75 scu:771.00 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:20.83 q-aq:21.00 q-noVbv:20.83 q-Rceq:1.00 tex:5938 mv:8444 misc:1994 icu:7.25 pcu:585.00 scu:703.75 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:16.26 q-aq:12.35 q-noVbv:16.26 q-Rceq:1.00 tex:157815 mv:25986 misc:3311 icu:322.50 pcu:599.25 scu:374.25 tlayer:2 pbqpoffset:1.72 pbfactor:1.22 avgQpOffsetCutree:-3.75;
in:234 out:235 type:B q:17.84 q-aq:16.19 q-noVbv:17.84 q-Rceq:1.00 tex:36949 mv:18848 misc:2947 icu:60.75 pcu:639.75 scu:595.50 tlayer:3 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:-1.76;
in:233 out:236 type:b q:20.83 q-aq:21.00 q-noVbv:20.83 q-Rceq:1.00 tex:5837 mv:7366 misc:1877 icu:11.00 pcu:506.25 scu:778.75 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:20.84 q-aq:21.00 q-noVbv:20.84 q-Rceq:1.00 tex:5020 mv:8892 misc:1968 icu:14.75 pcu:557.50 scu:723.75 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:17.45 q-aq:15.09 q-noVbv:17.45 q-Rceq:1.00 tex:60477 mv:15976 misc:3323 icu:110.50 pcu:684.50 scu:501.00 tlayer:3 pbqpoffset:2.91 pbfactor:1.40 avgQpOffsetCutree:-2.16;
in:237 out:239 type:b q:20.85 q-aq:21.00 q-noVbv:20.85 q-Rceq:1.00 tex:3946 mv:7062 misc:1504 icu:11.50 pcu:577.75 scu:706.75 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:20.86 q-aq:21.00 q-noVbv:20.86 q-Rceq:1.00 tex:5677 mv:4099 misc:1712 icu:21.75 pcu:308.75 scu:965.50 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:249 out:241 type:k q:16.59 q-aq:13.83 q-noVbv:16.59 q-Rceq:1.00 tex:149885 mv:24249 misc:3090 icu:403.25 pcu:464.25 scu:428.50 tlayer:0 pbqpoffset:0.24 pbfactor:1.03 avgQpOffsetCutree:-3.07;
in:245 out:242 type:B q:17.02 q-aq:13.37 q-noVbv:17.02 q-Rceq:1.00 tex:87506 mv:20417 misc:2965 icu:205.25 pcu:485.00 scu:605.75 tlayer:1 pbqpoffset:1.34 pbfactor:1.17 avgQpOffsetCutree:-3.68;
in:243 out:243 type:B q:16.72 q-aq:14.80 q-noVbv:16.72 q-Rceq:1.00 tex:59625 mv:20982 misc:2953 icu:120.75 pcu:585.50 scu:589.75 tlayer:2 pbqpoffset:1.49 pbfactor:1.19 avgQpOffsetCutree:-2.06;
in:242 out:244 type:B q:17.46 q-aq:17.39 q-noVbv:17.46 q-Rceq:1.00 tex:21468 mv:13828 misc:2688 icu:45.50 pcu:628.25 scu:622.25 tlayer:3 pbqpoffset:2.46 pbfactor:1.33 avgQpOffsetCutree:-0.58;
in:241 out:245 type:b q:19.45 q-aq:19.16 q-noVbv:19.45 q-Rceq:1.00 tex:9707 mv:9157 misc:2096 icu:19.00 pcu:547.00 scu:730.00 tlayer:4 pbqpoffset:4.68 pbfactor:1.72 avgQpOffsetCutree:0.00;
in:244 out:246 type:b q:20.39 q-aq:20.12 q-noVbv:20.39 q-Rceq:1.00 tex:7924 mv:7749 misc:1855 icu:14.00 pcu:561.25 scu:720.75 tlayer:3 pbqpoffset:4.93 pbfactor:1.77 avgQpOffsetCutree:0.00;
in:247 out:247 type:B q:19.34 q-aq:17.99 q-noVbv:19.34 q-Rceq:1.00 tex:18964 mv:9637 misc:2055 icu:58.25 pcu:480.25 scu:757.50 tlayer:2 pbqpoffset:3.20 pbfactor:1.45 avgQpOffsetCutree:-1.80;
in:246 out:248 type:b q:22.11 q-aq:22.06 q-noVbv:22.11 q-Rceq:1.00 tex:4444 mv:5367 misc:1445 icu:18.00 pcu:345.50 scu:932.50 tlayer:3 pbqpoffset:6.20 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:248 out:249 type:b q:22.57 q-aq:22.99 q-noVbv:22.57 q-Rceq:1.00 tex:3003 mv:3174 misc:1079 icu:20.50 pcu:293.75 scu:981.75 tlayer:3 pbqpoffset:6.20 pbfactor:2.05 avgQpOffsetCutree:0.00;
