#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=832x480 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:159 out:160 type:b q:27.04 q-aq:27.09 q-noVbv:27.04 q-Rceq:1.32 tex:1523 mv:1092 misc:673 icu:2.25 pcu:262.50 scu:1295.25 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:176 out:161 type:k q:19.43 q-aq:12.56 q-noVbv:19.43 q-Rceq:1.32 tex:381957 mv:33198 misc:4029 icu:727.00 pcu:786.75 scu:46.25 tlayer:0 pbqpoffset:0.78 pbfactor:1.09 avgQpOffsetCutree:-6.80;
in:168 out:162 type:B q:21.79 q-aq:16.47 q-noVbv:21.79 q-Rceq:1.32 tex:98472 mv:16576 misc:3432 icu:265.25 pcu:774.25 scu:520.50 tlayer:1 pbqpoffset:1.88 pbfactor:1.24 avgQpOffsetCutree:-4.69;
in:164 out:163 type:B q:22.80 q-aq:18.99 q-noVbv:22.80 q-Rceq:1.32 tex:31787 mv:8798 misc:2655 icu:50.25 pcu:591.75 scu:918.00 tlayer:2 pbqpoffset:2.65 pbfactor:1.36 avgQpOffsetCutree:-3.54;
in:162 out:164 type:B q:24.01 q-aq:22.40 q-noVbv:24.01 q-Rceq:1.32 tex:10041 mv:3966 misc:1697 icu:9.25 pcu:422.50 scu:1128.25 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.76;
in:161 out:165 type:b q:27.07 q-aq:27.08 q-noVbv:27.07 q-Rceq:1.32 tex:997 mv:989 misc:638 icu:2.50 pcu:83.50 scu:1474.00 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:163 out:166 type:b q:26.95 q-aq:27.00 q-noVbv:26.95 q-Rceq:1.32 tex:1084 mv:1070 misc:582 icu:0.50 pcu:107.75 scu:1451.75 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:166 out:167 type:B q:23.77 q-aq:22.14 q-noVbv:23.77 q-Rceq:1.32 tex:7323 mv:3437 misc:1736 icu:0.75 pcu:300.00 scu:1259.25 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.79;
in:165 out:168 type:b q:26.83 q-aq:27.00 q-noVbv:26.83 q-Rceq:1.32 tex:385 mv:708 misc:523 icu:0.00 pcu:63.75 scu:1496.25 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:167 out:169 type:b q:26.71 q-aq:27.00 q-noVbv:26.71 q-Rceq:1.32 tex:210 mv:700 misc:498 icu:0.00 pcu:85.25 scu:1474.75 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:172 out:170 type:B q:23.41 q-aq:19.10 q-noVbv:23.41 q-Rceq:1.32 tex:24845 mv:7738 misc:2689 icu:14.00 pcu:609.00 scu:937.00 tlayer:2 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-3.83;
in:170 out:171 type:B q:23.53 q-aq:21.26 q-noVbv:23.53 q-Rceq:1.32 tex:2648 mv:2049 misc:1159 icu:0.75 pcu:294.50 scu:1264.75 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.89;
in:169 out:172 type:b q:26.59 q-aq:27.00 q-noVbv:26.59 q-Rceq:1.32 tex:157 mv:560 misc:435 icu:0.00 pcu:134.00 scu:1426.00 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:171 out:173 type:b q:26.43 q-aq:26.91 q-noVbv:26.43 q-Rceq:1.32 tex:101 mv:324 misc:319 icu:0.00 pcu:132.75 scu:1427.25 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:174 out:174 type:B q:23.29 q-aq:21.41 q-noVbv:23.29 q-Rceq:1.32 tex:3963 mv:2167 misc:1230 icu:1.75 pcu:206.75 scu:1351.50 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.87;
in:173 out:175 type:b q:26.35 q-aq:26.00 q-noVbv:26.35 q-Rceq:1.32 tex:121 mv:577 misc:438 icu:0.00 pcu:88.75 scu:1471.25 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:175 out:176 type:b q:26.23 q-aq:26.00 q-noVbv:26.23 q-Rceq:1.32 tex:145 mv:888 misc:487 icu:0.00 pcu:152.00 scu:1408.00 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:192 out:177 type:k q:20.39 q-aq:14.89 q-noVbv:20.39 q-Rceq:1.32 tex:330908 mv:35570 misc:3194 icu:1288.00 pcu:267.00 scu:5.00 tlayer:0 pbqpoffset:0.71 pbfactor:1.09 avgQpOffsetCutree:-6.43;
in:184 out:178 type:B q:21.75 q-aq:16.73 q-noVbv:21.75 q-Rceq:1.32 tex:120370 mv:17076 misc:3386 icu:421.25 pcu:781.00 scu:357.75 tlayer:1 pbqpoffset:1.84 pbfactor:1.24 avgQpOffsetCutree:-4.70;
in:180 out:179 type:B q:22.95 q-aq:19.52 q-noVbv:22.95 q-Rceq:1.32 tex:29229 mv:7830 misc:2557 icu:42.25 pcu:520.75 scu:997.00 tlayer:2 pbqpoffset:3.28 pbfactor:1.46 avgQpOffsetCutree:-3.48;
in:178 out:180 type:B q:23.26 q-aq:21.57 q-noVbv:23.26 q-Rceq:1.32 tex:9996 mv:3881 misc:1659 icu:7.50 pcu:400.75 scu:1151.75 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:-1.85;
in:177 out:181 type:b q:26.20 q-aq:26.00 q-noVbv:26.20 q-Rceq:1.32 tex:238 mv:923 misc:567 icu:0.00 pcu:98.00 scu:1462.00 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:179 out:182 type:b q:26.32 q-aq:26.13 q-noVbv:26.32 q-Rceq:1.32 tex:459 mv:878 misc:591 icu:0.00 pcu:88.75 scu:1471.25 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:182 out:183 type:B q:23.50 q-aq:22.01 q-noVbv:23.50 q-Rceq:1.32 tex:10332 mv:3738 misc:1618 icu:21.00 pcu:401.00 scu:1138.00 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:-1.80;
in:181 out:184 type:b q:26.44 q-aq:26.32 q-noVbv:26.44 q-Rceq:1.32 tex:658 mv:1026 misc:620 icu:0.25 pcu:156.00 scu:1403.75 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:26.56 q-aq:27.00 q-noVbv:26.56 q-Rceq:1.32 tex:1038 mv:850 misc:552 icu:2.00 pcu:146.75 scu:1411.25 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:23.18 q-aq:19.23 q-noVbv:23.18 q-Rceq:1.32 tex:34146 mv:7172 misc:3418 icu:71.50 pcu:783.25 scu:705.25 tlayer:2 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:-3.71;
in:186 out:187 type:B q:23.74 q-aq:22.08 q-noVbv:23.74 q-Rceq:1.32 tex:11308 mv:3253 misc:1615 icu:36.00 pcu:386.25 scu:1137.75 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:-1.78;
in:185 out:188 type:b q:26.68 q-aq:27.00 q-noVbv:26.68 q-Rceq:1.32 tex:1342 mv:1068 misc:638 icu:1.75 pcu:135.75 scu:1422.50 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:26.80 q-aq:27.00 q-noVbv:26.80 q-Rceq:1.32 tex:1172 mv:1023 misc:613 icu:1.50 pcu:133.75 scu:1424.75 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:23.98 q-aq:22.28 q-noVbv:23.98 q-Rceq:1.32 tex:9523 mv:2631 misc:1358 icu:55.00 pcu:396.00 scu:1109.00 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:-1.99;
in:189 out:191 type:b q:26.92 q-aq:27.00 q-noVbv:26.92 q-Rceq:1.32 tex:1407 mv:1005 misc:652 icu:1.00 pcu:162.50 scu:1396.50 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:27.04 q-aq:27.00 q-noVbv:27.04 q-Rceq:1.32 tex:1519 mv:840 misc:481 icu:3.00 pcu:191.25 scu:1365.75 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:19.55 q-aq:13.10 q-noVbv:19.55 q-Rceq:1.32 tex:344841 mv:31239 misc:3888 icu:732.25 pcu:761.00 scu:66.75 tlayer:0 pbqpoffset:0.70 pbfactor:1.08 avgQpOffsetCutree:-6.45;
in:200 out:194 type:B q:21.80 q-aq:17.21 q-noVbv:21.80 q-Rceq:1.32 tex:103079 mv:17992 misc:3577 icu:322.25 pcu:762.75 scu:475.00 tlayer:1 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-4.54;
in:196 out:195 type:B q:23.08 q-aq:19.62 q-noVbv:23.08 q-Rceq:1.32 tex:22243 mv:6376 misc:2589 icu:77.00 pcu:562.75 scu:920.25 tlayer:2 pbqpoffset:2.89 pbfactor:1.40 avgQpOffsetCutree:-3.38;
in:194 out:196 type:B q:23.98 q-aq:22.41 q-noVbv:23.98 q-Rceq:1.32 tex:7511 mv:3410 misc:1679 icu:22.25 pcu:307.50 scu:1230.25 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.78;
in:193 out:197 type:b q:27.03 q-aq:27.00 q-noVbv:27.03 q-Rceq:1.32 tex:1221 mv:1033 misc:626 icu:1.75 pcu:156.25 scu:1402.00 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:26.92 q-aq:27.00 q-noVbv:26.92 q-Rceq:1.32 tex:1936 mv:1111 misc:633 icu:7.50 pcu:175.50 scu:1377.00 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:23.77 q-aq:22.39 q-noVbv:23.77 q-Rceq:1.32 tex:11211 mv:3231 misc:2150 icu:71.75 pcu:453.25 scu:1035.00 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.62;
in:197 out:200 type:b q:26.82 q-aq:27.00 q-noVbv:26.82 q-Rceq:1.32 tex:1826 mv:988 misc:618 icu:10.75 pcu:165.00 scu:1384.25 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:26.71 q-aq:27.01 q-noVbv:26.71 q-Rceq:1.32 tex:1788 mv:817 misc:555 icu:9.50 pcu:223.75 scu:1326.75 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:22.47 q-aq:18.84 q-noVbv:22.47 q-Rceq:1.32 tex:27732 mv:7424 misc:2516 icu:97.75 pcu:562.75 scu:899.50 tlayer:2 pbqpoffset:2.71 pbfactor:1.37 avgQpOffsetCutree:-3.37;
in:202 out:203 type:B q:23.56 q-aq:22.32 q-noVbv:23.56 q-Rceq:1.32 tex:10064 mv:3165 misc:1707 icu:59.50 pcu:331.00 scu:1169.50 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.77;
in:201 out:204 type:b q:26.61 q-aq:27.00 q-noVbv:26.61 q-Rceq:1.32 tex:1679 mv:1075 misc:542 icu:11.50 pcu:183.75 scu:1364.75 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:26.50 q-aq:26.96 q-noVbv:26.50 q-Rceq:1.32 tex:1900 mv:996 misc:608 icu:2.25 pcu:181.25 scu:1376.50 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:23.34 q-aq:21.90 q-noVbv:23.34 q-Rceq:1.32 tex:9044 mv:2912 misc:1444 icu:48.75 pcu:344.75 scu:1166.50 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.82;
in:205 out:207 type:b q:26.40 q-aq:26.15 q-noVbv:26.40 q-Rceq:1.32 tex:2430 mv:1036 misc:566 icu:2.25 pcu:235.75 scu:1322.00 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:26.29 q-aq:26.12 q-noVbv:26.29 q-Rceq:1.32 tex:1870 mv:1121 misc:705 icu:5.00 pcu:238.75 scu:1316.25 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:20.86 q-aq:15.32 q-noVbv:20.86 q-Rceq:1.32 tex:373306 mv:39350 misc:3120 icu:1280.00 pcu:272.25 scu:7.75 tlayer:0 pbqpoffset:0.74 pbfactor:1.09 avgQpOffsetCutree:-6.75;
in:216 out:210 type:B q:22.13 q-aq:17.22 q-noVbv:22.13 q-Rceq:1.32 tex:123057 mv:18990 misc:3817 icu:390.50 pcu:764.25 scu:405.25 tlayer:1 pbqpoffset:1.93 pbfactor:1.25 avgQpOffsetCutree:-4.72;
in:212 out:211 type:B q:23.66 q-aq:20.29 q-noVbv:23.66 q-Rceq:1.32 tex:23497 mv:6758 misc:2457 icu:94.50 pcu:452.00 scu:1013.50 tlayer:2 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-3.39;
in:210 out:212 type:B q:23.50 q-aq:21.97 q-noVbv:23.50 q-Rceq:1.32 tex:12110 mv:3848 misc:1866 icu:76.25 pcu:372.00 scu:1111.75 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.78;
in:209 out:213 type:b q:26.42 q-aq:26.11 q-noVbv:26.42 q-Rceq:1.32 tex:2508 mv:1494 misc:742 icu:7.25 pcu:212.25 scu:1340.50 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:26.58 q-aq:27.00 q-noVbv:26.58 q-Rceq:1.32 tex:1288 mv:954 misc:566 icu:0.00 pcu:201.00 scu:1359.00 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:23.83 q-aq:22.38 q-noVbv:23.83 q-Rceq:1.32 tex:10908 mv:3639 misc:1605 icu:25.50 pcu:387.75 scu:1146.75 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.79;
in:213 out:216 type:b q:26.75 q-aq:27.00 q-noVbv:26.75 q-Rceq:1.32 tex:933 mv:1282 misc:697 icu:0.50 pcu:182.50 scu:1377.00 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:26.91 q-aq:27.00 q-noVbv:26.91 q-Rceq:1.32 tex:830 mv:745 misc:529 icu:0.00 pcu:81.00 scu:1479.00 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:24.32 q-aq:19.93 q-noVbv:24.32 q-Rceq:1.32 tex:30818 mv:8837 misc:3369 icu:31.75 pcu:663.50 scu:864.75 tlayer:2 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-3.78;
in:218 out:219 type:B q:24.16 q-aq:22.57 q-noVbv:24.16 q-Rceq:1.32 tex:7718 mv:3981 misc:1733 icu:5.50 pcu:354.75 scu:1199.75 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.77;
in:217 out:220 type:b q:27.07 q-aq:27.00 q-noVbv:27.07 q-Rceq:1.32 tex:524 mv:1026 misc:642 icu:0.50 pcu:167.75 scu:1391.75 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:27.24 q-aq:27.03 q-noVbv:27.24 q-Rceq:1.32 tex:290 mv:770 misc:476 icu:2.00 pcu:76.25 scu:1481.75 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:24.48 q-aq:22.83 q-noVbv:24.48 q-Rceq:1.32 tex:5161 mv:2945 misc:1566 icu:3.50 pcu:281.00 scu:1275.50 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.98;
in:221 out:223 type:b q:27.40 q-aq:27.00 q-noVbv:27.40 q-Rceq:1.32 tex:120 mv:702 misc:450 icu:0.00 pcu:38.25 scu:1521.75 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:27.57 q-aq:28.00 q-noVbv:27.57 q-Rceq:1.32 tex:9 mv:721 misc:486 icu:0.00 pcu:124.75 scu:1435.25 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:19.52 q-aq:13.22 q-noVbv:19.52 q-Rceq:1.32 tex:353648 mv:31912 misc:4104 icu:725.00 pcu:750.75 scu:84.25 tlayer:0 pbqpoffset:0.71 pbfactor:1.09 avgQpOffsetCutree:-6.25;
in:232 out:226 type:B q:22.14 q-aq:17.40 q-noVbv:22.14 q-Rceq:1.32 tex:99792 mv:19475 misc:3565 icu:238.25 pcu:960.25 scu:361.50 tlayer:1 pbqpoffset:1.95 pbfactor:1.25 avgQpOffsetCutree:-4.53;
in:228 out:227 type:B q:24.34 q-aq:20.59 q-noVbv:24.34 q-Rceq:1.32 tex:13554 mv:6298 misc:2260 icu:4.75 pcu:478.75 scu:1076.50 tlayer:2 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-3.59;
in:226 out:228 type:B q:24.50 q-aq:22.46 q-noVbv:24.50 q-Rceq:1.32 tex:2820 mv:2661 misc:1359 icu:0.75 pcu:280.25 scu:1279.00 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.99;
in:225 out:229 type:b q:27.59 q-aq:28.00 q-noVbv:27.59 q-Rceq:1.32 tex:56 mv:506 misc:382 icu:0.25 pcu:130.50 scu:1429.25 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:27.42 q-aq:27.00 q-noVbv:27.42 q-Rceq:1.32 tex:59 mv:527 misc:334 icu:0.00 pcu:128.25 scu:1431.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:24.17 q-aq:22.45 q-noVbv:24.17 q-Rceq:1.32 tex:4326 mv:3259 misc:1623 icu:2.00 pcu:281.25 scu:1276.75 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.90;
in:229 out:232 type:b q:27.25 q-aq:27.00 q-noVbv:27.25 q-Rceq:1.32 tex:138 mv:644 misc:394 icu:0.00 pcu:138.75 scu:1421.25 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:27.08 q-aq:27.00 q-noVbv:27.08 q-Rceq:1.32 tex:115 mv:764 misc:449 icu:0.00 pcu:111.50 scu:1448.50 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:22.66 q-aq:19.13 q-noVbv:22.66 q-Rceq:1.32 tex:37992 mv:10499 misc:2805 icu:72.75 pcu:596.00 scu:891.25 tlayer:2 pbqpoffset:2.81 pbfactor:1.38 avgQpOffsetCutree:-3.48;
in:234 out:235 type:B q:23.83 q-aq:22.34 q-noVbv:23.83 q-Rceq:1.32 tex:9297 mv:4063 misc:1856 icu:4.00 pcu:419.25 scu:1136.75 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.81;
in:233 out:236 type:b q:26.92 q-aq:27.00 q-noVbv:26.92 q-Rceq:1.32 tex:118 mv:663 misc:523 icu:0.50 pcu:57.50 scu:1502.00 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:26.75 q-aq:27.00 q-noVbv:26.75 q-Rceq:1.32 tex:288 mv:702 misc:506 icu:0.00 pcu:99.25 scu:1460.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:23.49 q-aq:21.97 q-noVbv:23.49 q-Rceq:1.32 tex:12971 mv:4244 misc:2457 icu:11.00 pcu:451.00 scu:1098.00 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.70;
in:237 out:239 type:b q:26.58 q-aq:27.00 q-noVbv:26.58 q-Rceq:1.32 tex:647 mv:848 misc:513 icu:3.50 pcu:176.25 scu:1380.25 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:26.41 q-aq:26.38 q-noVbv:26.41 q-Rceq:1.32 tex:1377 mv:1284 misc:723 icu:4.50 pcu:188.25 scu:1367.25 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:256 out:241 type:k q:20.77 q-aq:15.70 q-noVbv:20.77 q-Rceq:1.32 tex:357295 mv:37461 misc:3188 icu:1337.25 pcu:218.75 scu:4.00 tlayer:0 pbqpoffset:0.69 pbfactor:1.08 avgQpOffsetCutree:-6.33;
in:248 out:242 type:B q:22.07 q-aq:17.44 q-noVbv:22.07 q-Rceq:1.32 tex:133484 mv:19657 misc:3779 icu:461.00 pcu:689.25 scu:409.75 tlayer:1 pbqpoffset:1.92 pbfactor:1.25 avgQpOffsetCutree:-4.63;
in:244 out:243 type:B q:23.18 q-aq:19.79 q-noVbv:23.18 q-Rceq:1.32 tex:30757 mv:8421 misc:2750 icu:109.00 pcu:590.00 scu:861.00 tlayer:2 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-3.45;
in:242 out:244 type:B q:23.46 q-aq:22.03 q-noVbv:23.46 q-Rceq:1.32 tex:12863 mv:4030 misc:1803 icu:51.00 pcu:414.00 scu:1095.00 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.80;
in:241 out:245 type:b q:26.38 q-aq:26.07 q-noVbv:26.38 q-Rceq:1.32 tex:1409 mv:1379 misc:804 icu:6.25 pcu:230.00 scu:1323.75 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:243 out:246 type:b q:26.54 q-aq:27.00 q-noVbv:26.54 q-Rceq:1.32 tex:1691 mv:1188 misc:689 icu:4.00 pcu:181.50 scu:1374.50 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:246 out:247 type:B q:23.77 q-aq:22.36 q-noVbv:23.77 q-Rceq:1.32 tex:9222 mv:2875 misc:1439 icu:35.50 pcu:358.00 scu:1166.50 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.85;
in:245 out:248 type:b q:26.70 q-aq:27.02 q-noVbv:26.70 q-Rceq:1.32 tex:1848 mv:828 misc:540 icu:5.75 pcu:167.25 scu:1387.00 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:247 out:249 type:b q:26.85 q-aq:27.00 q-noVbv:26.85 q-Rceq:1.32 tex:2189 mv:1320 misc:627 icu:7.00 pcu:197.00 scu:1356.00 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:252 out:250 type:B q:24.10 q-aq:20.16 q-noVbv:24.10 q-Rceq:1.32 tex:37373 mv:7318 misc:3381 icu:103.25 pcu:746.50 scu:710.25 tlayer:2 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:-3.69;
in:250 out:251 type:B q:24.09 q-aq:22.89 q-noVbv:24.09 q-Rceq:1.32 tex:9584 mv:3126 misc:1490 icu:45.00 pcu:364.00 scu:1151.00 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.78;
in:249 out:252 type:b q:27.01 q-aq:27.15 q-noVbv:27.01 q-Rceq:1.32 tex:1822 mv:1074 misc:632 icu:6.25 pcu:156.25 scu:1397.50 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:251 out:253 type:b q:27.17 q-aq:27.02 q-noVbv:27.17 q-Rceq:1.32 tex:1459 mv:1221 misc:688 icu:4.50 pcu:182.25 scu:1373.25 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:254 out:254 type:B q:24.40 q-aq:22.89 q-noVbv:24.40 q-Rceq:1.32 tex:9169 mv:2666 misc:1669 icu:68.25 pcu:310.00 scu:1181.75 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.93;
in:253 out:255 type:b q:27.32 q-aq:27.02 q-noVbv:27.32 q-Rceq:1.32 tex:2008 mv:1352 misc:672 icu:7.50 pcu:207.25 scu:1345.25 tlayer:4 pbqpoffset:6.79 pbfactor:2.19 avgQpOffsetCutree:0.00;
