#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=768x432 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:165 out:167 type:b q:34.72 q-aq:35.00 q-noVbv:34.72 q-Rceq:1.32 tex:13 mv:1447 misc:620 icu:0.00 pcu:440.00 scu:856.00 tlayer:4 pbqpoffset:4.80 pbfactor:1.74 avgQpOffsetCutree:0.00;
in:167 out:168 type:b q:35.22 q-aq:35.00 q-noVbv:35.22 q-Rceq:1.32 tex:9 mv:1801 misc:710 icu:0.00 pcu:579.75 scu:716.25 tlayer:4 pbqpoffset:5.25 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:184 out:169 type:k q:30.10 q-aq:22.64 q-noVbv:30.10 q-Rceq:1.32 tex:282714 mv:33288 misc:2910 icu:400.00 pcu:886.00 scu:10.00 tlayer:0 pbqpoffset:0.69 pbfactor:1.08 avgQpOffsetCutree:-7.95;
in:176 out:170 type:B q:31.98 q-aq:26.98 q-noVbv:31.98 q-Rceq:1.32 tex:134460 mv:21802 misc:3762 icu:172.75 pcu:998.00 scu:125.25 tlayer:1 pbqpoffset:1.93 pbfactor:1.25 avgQpOffsetCutree:-4.30;
in:172 out:171 type:B q:32.53 q-aq:27.40 q-noVbv:32.53 q-Rceq:1.32 tex:33487 mv:11980 misc:4109 icu:67.75 pcu:929.00 scu:299.25 tlayer:2 pbqpoffset:2.50 pbfactor:1.33 avgQpOffsetCutree:-4.08;
in:170 out:172 type:B q:33.81 q-aq:32.15 q-noVbv:33.81 q-Rceq:1.32 tex:2423 mv:3734 misc:1339 icu:6.25 pcu:806.00 scu:483.75 tlayer:3 pbqpoffset:3.80 pbfactor:1.55 avgQpOffsetCutree:-1.71;
in:169 out:173 type:b q:35.44 q-aq:35.00 q-noVbv:35.44 q-Rceq:1.32 tex:224 mv:1797 misc:707 icu:0.00 pcu:541.25 scu:754.75 tlayer:4 pbqpoffset:5.43 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:171 out:174 type:b q:35.38 q-aq:35.00 q-noVbv:35.38 q-Rceq:1.32 tex:70 mv:1820 misc:718 icu:0.00 pcu:568.75 scu:727.25 tlayer:4 pbqpoffset:5.36 pbfactor:1.86 avgQpOffsetCutree:0.00;
in:174 out:175 type:B q:33.05 q-aq:30.12 q-noVbv:33.05 q-Rceq:1.32 tex:3245 mv:3155 misc:1856 icu:20.00 pcu:679.50 scu:596.50 tlayer:3 pbqpoffset:3.01 pbfactor:1.42 avgQpOffsetCutree:-2.49;
in:173 out:176 type:b q:36.83 q-aq:37.00 q-noVbv:36.83 q-Rceq:1.32 tex:6 mv:1247 misc:515 icu:4.00 pcu:446.00 scu:846.00 tlayer:4 pbqpoffset:6.80 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:175 out:177 type:b q:36.84 q-aq:37.00 q-noVbv:36.84 q-Rceq:1.32 tex:2 mv:723 misc:595 icu:0.00 pcu:383.00 scu:913.00 tlayer:4 pbqpoffset:6.80 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:180 out:178 type:B q:33.23 q-aq:29.04 q-noVbv:33.23 q-Rceq:1.32 tex:16863 mv:9219 misc:2662 icu:49.75 pcu:935.25 scu:311.00 tlayer:2 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:-3.54;
in:178 out:179 type:B q:33.83 q-aq:32.21 q-noVbv:33.83 q-Rceq:1.32 tex:2262 mv:3493 misc:1333 icu:9.25 pcu:793.75 scu:493.00 tlayer:3 pbqpoffset:3.77 pbfactor:1.54 avgQpOffsetCutree:-1.73;
in:177 out:180 type:b q:36.33 q-aq:36.00 q-noVbv:36.33 q-Rceq:1.32 tex:7 mv:1190 misc:627 icu:0.00 pcu:355.25 scu:940.75 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:179 out:181 type:b q:36.65 q-aq:37.00 q-noVbv:36.65 q-Rceq:1.32 tex:9 mv:1146 misc:541 icu:4.00 pcu:459.00 scu:833.00 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:182 out:182 type:B q:33.88 q-aq:33.13 q-noVbv:33.88 q-Rceq:1.32 tex:1339 mv:3370 misc:1171 icu:14.00 pcu:724.50 scu:557.50 tlayer:3 pbqpoffset:3.80 pbfactor:1.55 avgQpOffsetCutree:-1.71;
in:181 out:183 type:b q:36.87 q-aq:37.00 q-noVbv:36.87 q-Rceq:1.32 tex:12 mv:1270 misc:614 icu:4.00 pcu:336.00 scu:956.00 tlayer:4 pbqpoffset:6.80 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:183 out:184 type:b q:36.89 q-aq:37.00 q-noVbv:36.89 q-Rceq:1.32 tex:13 mv:1104 misc:547 icu:0.00 pcu:333.00 scu:963.00 tlayer:4 pbqpoffset:6.80 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:200 out:185 type:k q:29.62 q-aq:22.17 q-noVbv:29.62 q-Rceq:1.32 tex:286149 mv:31764 misc:3119 icu:373.50 pcu:907.75 scu:14.75 tlayer:0 pbqpoffset:0.69 pbfactor:1.08 avgQpOffsetCutree:-7.62;
in:192 out:186 type:B q:31.69 q-aq:26.30 q-noVbv:31.69 q-Rceq:1.32 tex:145505 mv:25264 misc:3511 icu:201.25 pcu:958.25 scu:136.50 tlayer:1 pbqpoffset:1.84 pbfactor:1.24 avgQpOffsetCutree:-4.58;
in:188 out:187 type:B q:31.86 q-aq:26.58 q-noVbv:31.86 q-Rceq:1.32 tex:70090 mv:12694 misc:4360 icu:49.75 pcu:842.00 scu:404.25 tlayer:2 pbqpoffset:1.88 pbfactor:1.24 avgQpOffsetCutree:-4.27;
in:186 out:188 type:B q:33.64 q-aq:31.48 q-noVbv:33.64 q-Rceq:1.32 tex:2595 mv:4178 misc:1339 icu:11.00 pcu:834.75 scu:450.25 tlayer:3 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-1.86;
in:185 out:189 type:b q:36.77 q-aq:37.00 q-noVbv:36.77 q-Rceq:1.32 tex:64 mv:1378 misc:574 icu:8.00 pcu:442.00 scu:846.00 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:187 out:190 type:b q:36.71 q-aq:37.00 q-noVbv:36.71 q-Rceq:1.32 tex:8 mv:641 misc:383 icu:0.00 pcu:189.00 scu:1107.00 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:190 out:191 type:B q:33.15 q-aq:30.53 q-noVbv:33.15 q-Rceq:1.32 tex:1677 mv:2536 misc:1715 icu:20.25 pcu:694.25 scu:581.50 tlayer:3 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-2.27;
in:189 out:192 type:b q:36.65 q-aq:37.00 q-noVbv:36.65 q-Rceq:1.32 tex:10 mv:959 misc:479 icu:0.00 pcu:283.00 scu:1013.00 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:191 out:193 type:b q:34.21 q-aq:34.00 q-noVbv:34.21 q-Rceq:1.32 tex:94 mv:1234 misc:864 icu:7.00 pcu:469.25 scu:819.75 tlayer:4 pbqpoffset:4.32 pbfactor:1.65 avgQpOffsetCutree:0.00;
in:196 out:194 type:B q:32.31 q-aq:28.36 q-noVbv:32.31 q-Rceq:1.32 tex:19091 mv:9836 misc:2921 icu:71.50 pcu:900.25 scu:324.25 tlayer:2 pbqpoffset:2.58 pbfactor:1.35 avgQpOffsetCutree:-3.46;
in:194 out:195 type:B q:33.00 q-aq:31.64 q-noVbv:33.00 q-Rceq:1.32 tex:1735 mv:3973 misc:1372 icu:2.50 pcu:805.00 scu:488.50 tlayer:3 pbqpoffset:3.20 pbfactor:1.45 avgQpOffsetCutree:-1.70;
in:193 out:196 type:b q:34.05 q-aq:34.00 q-noVbv:34.05 q-Rceq:1.32 tex:239 mv:1910 misc:723 icu:0.00 pcu:574.00 scu:722.00 tlayer:4 pbqpoffset:4.22 pbfactor:1.63 avgQpOffsetCutree:0.00;
in:195 out:197 type:b q:34.08 q-aq:34.00 q-noVbv:34.08 q-Rceq:1.32 tex:252 mv:2072 misc:756 icu:4.00 pcu:595.00 scu:697.00 tlayer:4 pbqpoffset:4.31 pbfactor:1.65 avgQpOffsetCutree:0.00;
in:198 out:198 type:B q:32.86 q-aq:31.22 q-noVbv:32.86 q-Rceq:1.32 tex:3065 mv:4498 misc:1429 icu:5.00 pcu:839.75 scu:451.25 tlayer:3 pbqpoffset:3.18 pbfactor:1.44 avgQpOffsetCutree:-1.86;
in:197 out:199 type:b q:35.32 q-aq:35.00 q-noVbv:35.32 q-Rceq:1.32 tex:143 mv:1556 misc:645 icu:0.00 pcu:444.25 scu:851.75 tlayer:4 pbqpoffset:5.61 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:199 out:200 type:b q:34.42 q-aq:34.09 q-noVbv:34.42 q-Rceq:1.32 tex:349 mv:2204 misc:671 icu:0.00 pcu:661.75 scu:634.25 tlayer:4 pbqpoffset:4.77 pbfactor:1.74 avgQpOffsetCutree:0.00;
in:210 out:201 type:k q:32.03 q-aq:24.52 q-noVbv:32.03 q-Rceq:1.32 tex:217389 mv:30671 misc:2812 icu:374.75 pcu:905.25 scu:16.00 tlayer:0 pbqpoffset:0.71 pbfactor:1.09 avgQpOffsetCutree:-7.61;
in:205 out:202 type:B q:32.69 q-aq:27.50 q-noVbv:32.69 q-Rceq:1.32 tex:32690 mv:12127 misc:3863 icu:85.75 pcu:915.75 scu:294.50 tlayer:1 pbqpoffset:1.87 pbfactor:1.24 avgQpOffsetCutree:-4.22;
in:203 out:203 type:B q:33.96 q-aq:31.71 q-noVbv:33.96 q-Rceq:1.32 tex:1657 mv:3584 misc:1071 icu:17.00 pcu:788.00 scu:491.00 tlayer:2 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-2.06;
in:202 out:204 type:B q:33.49 q-aq:33.23 q-noVbv:33.49 q-Rceq:1.32 tex:1838 mv:3277 misc:1013 icu:6.00 pcu:688.00 scu:602.00 tlayer:3 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-1.00;
in:201 out:205 type:b q:34.28 q-aq:34.00 q-noVbv:34.28 q-Rceq:1.32 tex:1056 mv:2656 misc:832 icu:4.00 pcu:732.75 scu:559.25 tlayer:4 pbqpoffset:4.43 pbfactor:1.67 avgQpOffsetCutree:0.00;
in:204 out:206 type:b q:37.20 q-aq:37.00 q-noVbv:37.20 q-Rceq:1.32 tex:4 mv:1083 misc:489 icu:0.00 pcu:392.00 scu:904.00 tlayer:3 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:208 out:207 type:B q:33.30 q-aq:32.55 q-noVbv:33.30 q-Rceq:1.32 tex:7695 mv:4736 misc:2057 icu:64.75 pcu:588.00 scu:643.25 tlayer:2 pbqpoffset:1.76 pbfactor:1.22 avgQpOffsetCutree:-1.24;
in:207 out:208 type:B q:34.38 q-aq:34.12 q-noVbv:34.38 q-Rceq:1.32 tex:96 mv:1556 misc:972 icu:4.00 pcu:549.00 scu:743.00 tlayer:3 pbqpoffset:3.08 pbfactor:1.43 avgQpOffsetCutree:-1.04;
in:206 out:209 type:b q:37.68 q-aq:38.00 q-noVbv:37.68 q-Rceq:1.32 tex:5 mv:682 misc:425 icu:0.00 pcu:281.00 scu:1015.00 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:209 out:210 type:b q:35.46 q-aq:35.00 q-noVbv:35.46 q-Rceq:1.32 tex:24 mv:1318 misc:562 icu:1.00 pcu:483.00 scu:812.00 tlayer:3 pbqpoffset:3.68 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:224 out:211 type:k q:30.14 q-aq:22.01 q-noVbv:30.14 q-Rceq:1.32 tex:305133 mv:37669 misc:2710 icu:711.25 pcu:580.25 scu:4.50 tlayer:0 pbqpoffset:0.79 pbfactor:1.10 avgQpOffsetCutree:-7.60;
in:217 out:212 type:B q:32.78 q-aq:25.70 q-noVbv:32.78 q-Rceq:1.32 tex:92833 mv:19060 misc:4603 icu:116.25 pcu:971.00 scu:208.75 tlayer:1 pbqpoffset:1.70 pbfactor:1.22 avgQpOffsetCutree:-5.51;
in:214 out:213 type:B q:33.93 q-aq:30.35 q-noVbv:33.93 q-Rceq:1.32 tex:8189 mv:6019 misc:2128 icu:5.75 pcu:781.00 scu:509.25 tlayer:2 pbqpoffset:2.44 pbfactor:1.33 avgQpOffsetCutree:-2.97;
in:212 out:214 type:B q:34.76 q-aq:32.53 q-noVbv:34.76 q-Rceq:1.32 tex:802 mv:3043 misc:907 icu:3.00 pcu:756.50 scu:536.50 tlayer:3 pbqpoffset:3.00 pbfactor:1.41 avgQpOffsetCutree:-1.78;
in:211 out:215 type:b q:35.78 q-aq:36.00 q-noVbv:35.78 q-Rceq:1.32 tex:6 mv:1600 misc:578 icu:0.00 pcu:478.75 scu:817.25 tlayer:4 pbqpoffset:3.89 pbfactor:1.57 avgQpOffsetCutree:0.00;
in:213 out:216 type:b q:35.44 q-aq:35.00 q-noVbv:35.44 q-Rceq:1.32 tex:11 mv:1586 misc:563 icu:0.00 pcu:472.50 scu:823.50 tlayer:4 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:0.00;
in:216 out:217 type:B q:34.78 q-aq:34.18 q-noVbv:34.78 q-Rceq:1.32 tex:89 mv:1806 misc:585 icu:0.00 pcu:560.75 scu:735.25 tlayer:3 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:-0.99;
in:215 out:218 type:b q:35.34 q-aq:35.00 q-noVbv:35.34 q-Rceq:1.32 tex:83 mv:1484 misc:553 icu:0.00 pcu:413.75 scu:882.25 tlayer:4 pbqpoffset:3.99 pbfactor:1.59 avgQpOffsetCutree:0.00;
in:221 out:219 type:B q:32.51 q-aq:28.21 q-noVbv:32.51 q-Rceq:1.32 tex:29167 mv:9109 misc:3572 icu:44.25 pcu:866.50 scu:385.25 tlayer:2 pbqpoffset:1.97 pbfactor:1.26 avgQpOffsetCutree:-3.53;
in:219 out:220 type:B q:34.26 q-aq:32.70 q-noVbv:34.26 q-Rceq:1.32 tex:1355 mv:2888 misc:989 icu:8.00 pcu:711.50 scu:576.50 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.71;
in:218 out:221 type:b q:35.99 q-aq:36.00 q-noVbv:35.99 q-Rceq:1.32 tex:121 mv:1002 misc:525 icu:0.00 pcu:283.75 scu:1012.25 tlayer:4 pbqpoffset:5.04 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:220 out:222 type:b q:34.88 q-aq:35.00 q-noVbv:34.88 q-Rceq:1.32 tex:39 mv:1238 misc:515 icu:0.00 pcu:481.25 scu:814.75 tlayer:4 pbqpoffset:4.20 pbfactor:1.62 avgQpOffsetCutree:0.00;
in:223 out:223 type:B q:32.46 q-aq:32.03 q-noVbv:32.46 q-Rceq:1.32 tex:3904 mv:3762 misc:1774 icu:12.25 pcu:756.75 scu:527.00 tlayer:3 pbqpoffset:2.19 pbfactor:1.29 avgQpOffsetCutree:-0.96;
in:222 out:224 type:b q:33.94 q-aq:34.00 q-noVbv:33.94 q-Rceq:1.32 tex:1614 mv:2250 misc:840 icu:1.00 pcu:575.50 scu:719.50 tlayer:4 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:29.07 q-aq:21.30 q-noVbv:29.07 q-Rceq:1.32 tex:317881 mv:44648 misc:2663 icu:827.00 pcu:462.25 scu:6.75 tlayer:0 pbqpoffset:0.80 pbfactor:1.10 avgQpOffsetCutree:-7.46;
in:232 out:226 type:B q:31.26 q-aq:23.82 q-noVbv:31.26 q-Rceq:1.32 tex:139241 mv:22980 misc:4035 icu:202.50 pcu:988.00 scu:105.50 tlayer:1 pbqpoffset:1.66 pbfactor:1.21 avgQpOffsetCutree:-5.91;
in:228 out:227 type:B q:32.05 q-aq:27.74 q-noVbv:32.05 q-Rceq:1.32 tex:15053 mv:9158 misc:2869 icu:33.75 pcu:805.25 scu:457.00 tlayer:2 pbqpoffset:2.18 pbfactor:1.29 avgQpOffsetCutree:-3.54;
in:226 out:228 type:B q:33.12 q-aq:30.87 q-noVbv:33.12 q-Rceq:1.32 tex:2248 mv:3944 misc:1320 icu:2.25 pcu:864.00 scu:429.75 tlayer:3 pbqpoffset:3.11 pbfactor:1.43 avgQpOffsetCutree:-1.79;
in:225 out:229 type:b q:34.16 q-aq:34.00 q-noVbv:34.16 q-Rceq:1.32 tex:119 mv:1807 misc:610 icu:0.00 pcu:593.50 scu:702.50 tlayer:4 pbqpoffset:4.09 pbfactor:1.60 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:34.44 q-aq:34.00 q-noVbv:34.44 q-Rceq:1.32 tex:177 mv:2120 misc:639 icu:0.00 pcu:669.25 scu:626.75 tlayer:4 pbqpoffset:4.50 pbfactor:1.68 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:32.68 q-aq:30.58 q-noVbv:32.68 q-Rceq:1.32 tex:3298 mv:3714 misc:1188 icu:9.00 pcu:716.25 scu:570.75 tlayer:3 pbqpoffset:2.94 pbfactor:1.41 avgQpOffsetCutree:-1.91;
in:229 out:232 type:b q:34.11 q-aq:34.00 q-noVbv:34.11 q-Rceq:1.32 tex:812 mv:2018 misc:674 icu:4.00 pcu:546.00 scu:746.00 tlayer:4 pbqpoffset:4.30 pbfactor:1.64 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:33.74 q-aq:34.00 q-noVbv:33.74 q-Rceq:1.32 tex:11 mv:1829 misc:576 icu:0.00 pcu:623.00 scu:673.00 tlayer:4 pbqpoffset:4.07 pbfactor:1.60 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:31.08 q-aq:26.04 q-noVbv:31.08 q-Rceq:1.32 tex:58270 mv:13272 misc:4802 icu:63.75 pcu:818.25 scu:414.00 tlayer:2 pbqpoffset:1.75 pbfactor:1.22 avgQpOffsetCutree:-4.06;
in:234 out:235 type:B q:32.85 q-aq:30.87 q-noVbv:32.85 q-Rceq:1.32 tex:3687 mv:3827 misc:1438 icu:4.00 pcu:775.50 scu:516.50 tlayer:3 pbqpoffset:3.38 pbfactor:1.48 avgQpOffsetCutree:-1.88;
in:233 out:236 type:b q:34.51 q-aq:35.00 q-noVbv:34.51 q-Rceq:1.32 tex:394 mv:1535 misc:543 icu:0.00 pcu:497.25 scu:798.75 tlayer:4 pbqpoffset:4.97 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:33.90 q-aq:34.00 q-noVbv:33.90 q-Rceq:1.32 tex:420 mv:2154 misc:730 icu:0.00 pcu:635.50 scu:660.50 tlayer:4 pbqpoffset:4.50 pbfactor:1.68 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:31.99 q-aq:29.44 q-noVbv:31.99 q-Rceq:1.32 tex:6887 mv:3992 misc:2145 icu:19.50 pcu:683.50 scu:593.00 tlayer:3 pbqpoffset:2.79 pbfactor:1.38 avgQpOffsetCutree:-2.29;
in:237 out:239 type:b q:34.45 q-aq:34.14 q-noVbv:34.45 q-Rceq:1.32 tex:249 mv:1575 misc:624 icu:0.00 pcu:458.50 scu:837.50 tlayer:4 pbqpoffset:5.18 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:32.73 q-aq:33.00 q-noVbv:32.73 q-Rceq:1.32 tex:690 mv:1964 misc:1018 icu:0.00 pcu:575.00 scu:721.00 tlayer:4 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:256 out:241 type:k q:29.31 q-aq:21.82 q-noVbv:29.31 q-Rceq:1.32 tex:279621 mv:37728 misc:2523 icu:1065.75 pcu:227.00 scu:3.25 tlayer:0 pbqpoffset:0.70 pbfactor:1.08 avgQpOffsetCutree:-7.39;
in:248 out:242 type:B q:30.92 q-aq:23.92 q-noVbv:30.92 q-Rceq:1.32 tex:151004 mv:22177 misc:3715 icu:166.50 pcu:1024.00 scu:105.50 tlayer:1 pbqpoffset:1.73 pbfactor:1.22 avgQpOffsetCutree:-5.76;
in:244 out:243 type:B q:31.63 q-aq:27.65 q-noVbv:31.63 q-Rceq:1.32 tex:25196 mv:10560 misc:3164 icu:45.25 pcu:866.00 scu:384.75 tlayer:2 pbqpoffset:2.50 pbfactor:1.33 avgQpOffsetCutree:-3.31;
in:242 out:244 type:B q:31.96 q-aq:30.46 q-noVbv:31.96 q-Rceq:1.32 tex:5151 mv:4551 misc:1586 icu:16.25 pcu:724.50 scu:555.25 tlayer:3 pbqpoffset:2.86 pbfactor:1.39 avgQpOffsetCutree:-1.73;
in:241 out:245 type:b q:32.74 q-aq:33.00 q-noVbv:32.74 q-Rceq:1.32 tex:493 mv:1923 misc:712 icu:9.00 pcu:572.00 scu:715.00 tlayer:4 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:243 out:246 type:b q:32.73 q-aq:33.00 q-noVbv:32.73 q-Rceq:1.32 tex:1050 mv:2319 misc:815 icu:1.00 pcu:714.50 scu:580.50 tlayer:4 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:246 out:247 type:B q:32.38 q-aq:30.20 q-noVbv:32.38 q-Rceq:1.32 tex:4157 mv:4638 misc:1549 icu:9.00 pcu:805.25 scu:481.75 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.93;
in:245 out:248 type:b q:34.05 q-aq:34.00 q-noVbv:34.05 q-Rceq:1.32 tex:589 mv:1820 misc:719 icu:5.00 pcu:428.00 scu:863.00 tlayer:4 pbqpoffset:4.91 pbfactor:1.76 avgQpOffsetCutree:0.00;
in:247 out:249 type:b q:34.58 q-aq:35.00 q-noVbv:34.58 q-Rceq:1.32 tex:322 mv:1587 misc:635 icu:1.00 pcu:442.75 scu:852.25 tlayer:4 pbqpoffset:5.40 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:252 out:250 type:B q:31.46 q-aq:26.09 q-noVbv:31.46 q-Rceq:1.32 tex:42771 mv:11418 misc:4267 icu:53.00 pcu:855.25 scu:387.75 tlayer:2 pbqpoffset:2.21 pbfactor:1.29 avgQpOffsetCutree:-4.26;
in:250 out:251 type:B q:32.81 q-aq:30.99 q-noVbv:32.81 q-Rceq:1.32 tex:2169 mv:3259 misc:1188 icu:2.50 pcu:664.50 scu:629.00 tlayer:3 pbqpoffset:3.59 pbfactor:1.51 avgQpOffsetCutree:-1.64;
in:249 out:252 type:b q:34.63 q-aq:35.00 q-noVbv:34.63 q-Rceq:1.32 tex:431 mv:1922 misc:695 icu:0.25 pcu:545.25 scu:750.50 tlayer:4 pbqpoffset:5.42 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:251 out:253 type:b q:35.70 q-aq:36.00 q-noVbv:35.70 q-Rceq:1.32 tex:6 mv:881 misc:481 icu:0.00 pcu:305.00 scu:991.00 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:254 out:254 type:B q:32.31 q-aq:30.04 q-noVbv:32.31 q-Rceq:1.32 tex:1971 mv:2052 misc:1497 icu:4.50 pcu:623.75 scu:667.75 tlayer:3 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:-2.17;
in:253 out:255 type:b q:35.32 q-aq:35.00 q-noVbv:35.32 q-Rceq:1.32 tex:11 mv:941 misc:504 icu:0.00 pcu:428.00 scu:868.00 tlayer:4 pbqpoffset:6.05 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:255 out:256 type:b q:32.60 q-aq:33.00 q-noVbv:32.60 q-Rceq:1.32 tex:227 mv:989 misc:808 icu:0.00 pcu:441.00 scu:855.00 tlayer:4 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:0.00;
in:260 out:257 type:k q:33.31 q-aq:24.63 q-noVbv:33.31 q-Rceq:1.32 tex:77780 mv:18030 misc:4526 icu:84.75 pcu:882.50 scu:328.75 tlayer:0 pbqpoffset:0.70 pbfactor:1.08 avgQpOffsetCutree:-7.40;
in:258 out:258 type:B q:32.85 q-aq:31.21 q-noVbv:32.85 q-Rceq:1.32 tex:3699 mv:3862 misc:1399 icu:3.50 pcu:634.00 scu:658.50 tlayer:1 pbqpoffset:1.53 pbfactor:1.19 avgQpOffsetCutree:-1.73;
in:257 out:259 type:b q:32.98 q-aq:33.00 q-noVbv:32.98 q-Rceq:1.32 tex:1033 mv:2139 misc:924 icu:3.25 pcu:504.25 scu:788.50 tlayer:2 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:0.00;
in:259 out:260 type:b q:34.98 q-aq:35.00 q-noVbv:34.98 q-Rceq:1.32 tex:250 mv:1454 misc:608 icu:0.00 pcu:432.00 scu:864.00 tlayer:2 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:0.00;
in:276 out:261 type:k q:29.33 q-aq:20.76 q-noVbv:29.33 q-Rceq:1.32 tex:298053 mv:31149 misc:3086 icu:633.00 pcu:657.50 scu:5.50 tlayer:0 pbqpoffset:0.56 pbfactor:1.07 avgQpOffsetCutree:-7.67;
in:268 out:262 type:B q:32.76 q-aq:26.55 q-noVbv:32.76 q-Rceq:1.32 tex:88107 mv:17550 misc:3639 icu:126.00 pcu:1005.75 scu:164.25 tlayer:1 pbqpoffset:1.44 pbfactor:1.18 avgQpOffsetCutree:-4.87;
in:264 out:263 type:B q:34.20 q-aq:30.13 q-noVbv:34.20 q-Rceq:1.32 tex:9364 mv:8152 misc:2620 icu:33.75 pcu:709.25 scu:553.00 tlayer:2 pbqpoffset:1.89 pbfactor:1.24 avgQpOffsetCutree:-3.45;
