#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:14 out:16 type:b q:39.00 q-aq:39.00 q-noVbv:39.00 q-Rceq:1.42 tex:1 mv:137 misc:190 icu:0.00 pcu:40.00 scu:1520.00 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:17 out:17 type:B q:36.71 q-aq:36.38 q-noVbv:36.71 q-Rceq:1.42 tex:127 mv:406 misc:307 icu:0.00 pcu:153.00 scu:1407.00 tlayer:3 pbqpoffset:3.68 pbfactor:1.53 avgQpOffsetCutree:-1.49;
in:16 out:18 type:b q:39.51 q-aq:40.00 q-noVbv:39.51 q-Rceq:1.42 tex:3 mv:356 misc:257 icu:0.00 pcu:148.00 scu:1412.00 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:18 out:19 type:b q:39.80 q-aq:40.00 q-noVbv:39.80 q-Rceq:1.42 tex:0 mv:123 misc:197 icu:0.00 pcu:44.00 scu:1516.00 tlayer:4 pbqpoffset:6.59 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:27 out:20 type:k q:29.40 q-aq:21.64 q-noVbv:29.40 q-Rceq:1.42 tex:256871 mv:19465 misc:4008 icu:199.25 pcu:1283.50 scu:77.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.81;
in:23 out:21 type:B q:33.31 q-aq:29.49 q-noVbv:33.31 q-Rceq:1.42 tex:5369 mv:2876 misc:1427 icu:0.00 pcu:628.00 scu:932.00 tlayer:1 pbqpoffset:1.91 pbfactor:1.25 avgQpOffsetCutree:-3.08;
in:21 out:22 type:B q:35.15 q-aq:33.39 q-noVbv:35.15 q-Rceq:1.42 tex:1401 mv:579 misc:492 icu:0.00 pcu:327.25 scu:1232.75 tlayer:2 pbqpoffset:2.75 pbfactor:1.37 avgQpOffsetCutree:-1.61;
in:20 out:23 type:b q:38.78 q-aq:39.00 q-noVbv:38.78 q-Rceq:1.42 tex:1 mv:72 misc:215 icu:0.00 pcu:28.00 scu:1532.00 tlayer:3 pbqpoffset:5.88 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:22 out:24 type:b q:38.04 q-aq:38.00 q-noVbv:38.04 q-Rceq:1.42 tex:3 mv:394 misc:323 icu:0.00 pcu:288.00 scu:1272.00 tlayer:3 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:25 out:25 type:B q:32.56 q-aq:31.44 q-noVbv:32.56 q-Rceq:1.42 tex:2902 mv:995 misc:735 icu:0.00 pcu:564.50 scu:995.50 tlayer:2 pbqpoffset:2.16 pbfactor:1.28 avgQpOffsetCutree:-1.42;
