#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:24.58 q-aq:21.11 q-noVbv:24.58 q-Rceq:1.00 tex:310482 mv:38789 misc:2449 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-4.78;
in:183 out:183 type:B q:25.49 q-aq:25.68 q-noVbv:25.49 q-Rceq:1.00 tex:22109 mv:17005 misc:3270 icu:58.50 pcu:821.75 scu:415.75 tlayer:3 pbqpoffset:4.43 pbfactor:1.67 avgQpOffsetCutree:-0.81;
in:182 out:184 type:b q:27.63 q-aq:28.00 q-noVbv:27.63 q-Rceq:1.00 tex:8806 mv:10626 misc:2320 icu:22.25 pcu:781.50 scu:492.25 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:200 out:185 type:k q:21.23 q-aq:17.98 q-noVbv:21.23 q-Rceq:1.00 tex:305097 mv:25673 misc:2214 icu:1288.25 pcu:7.75 scu:0.00 tlayer:0 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-5.10;
in:192 out:186 type:B q:23.72 q-aq:21.98 q-noVbv:23.72 q-Rceq:1.00 tex:185545 mv:23838 misc:2105 icu:1191.25 pcu:101.75 scu:3.00 tlayer:1 pbqpoffset:2.57 pbfactor:1.35 avgQpOffsetCutree:-3.38;
in:188 out:187 type:B q:23.69 q-aq:20.94 q-noVbv:23.69 q-Rceq:1.00 tex:131635 mv:29041 misc:3804 icu:447.50 pcu:781.75 scu:66.75 tlayer:2 pbqpoffset:2.57 pbfactor:1.35 avgQpOffsetCutree:-3.44;
in:186 out:188 type:B q:25.03 q-aq:23.81 q-noVbv:25.03 q-Rceq:1.00 tex:37525 mv:20476 misc:3695 icu:113.25 pcu:835.75 scu:347.00 tlayer:3 pbqpoffset:3.93 pbfactor:1.57 avgQpOffsetCutree:-1.67;
in:185 out:189 type:b q:27.97 q-aq:28.00 q-noVbv:27.97 q-Rceq:1.00 tex:9188 mv:9687 misc:2229 icu:30.00 pcu:726.50 scu:539.50 tlayer:4 pbqpoffset:6.87 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:187 out:190 type:b q:27.72 q-aq:28.01 q-noVbv:27.72 q-Rceq:1.00 tex:10266 mv:10421 misc:2497 icu:35.50 pcu:756.75 scu:503.75 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:190 out:191 type:B q:24.25 q-aq:22.76 q-noVbv:24.25 q-Rceq:1.00 tex:69371 mv:20815 misc:4078 icu:262.75 pcu:768.00 scu:265.25 tlayer:3 pbqpoffset:3.11 pbfactor:1.43 avgQpOffsetCutree:-2.06;
in:189 out:192 type:b q:27.94 q-aq:28.02 q-noVbv:27.94 q-Rceq:1.00 tex:9179 mv:10614 misc:2439 icu:28.25 pcu:716.50 scu:551.25 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:191 out:193 type:b q:27.55 q-aq:28.00 q-noVbv:27.55 q-Rceq:1.00 tex:8274 mv:7543 misc:2255 icu:59.25 pcu:551.75 scu:685.00 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:196 out:194 type:B q:23.76 q-aq:21.55 q-noVbv:23.76 q-Rceq:1.00 tex:99757 mv:30983 misc:4140 icu:301.25 pcu:837.50 scu:157.25 tlayer:2 pbqpoffset:2.57 pbfactor:1.35 avgQpOffsetCutree:-3.00;
in:194 out:195 type:B q:24.91 q-aq:23.76 q-noVbv:24.91 q-Rceq:1.00 tex:45877 mv:21057 misc:3898 icu:129.00 pcu:902.50 scu:264.50 tlayer:3 pbqpoffset:3.73 pbfactor:1.54 avgQpOffsetCutree:-1.71;
in:193 out:196 type:b q:27.55 q-aq:28.00 q-noVbv:27.55 q-Rceq:1.00 tex:12770 mv:11285 misc:2185 icu:32.00 pcu:822.25 scu:441.75 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:195 out:197 type:b q:28.15 q-aq:28.05 q-noVbv:28.15 q-Rceq:1.00 tex:9688 mv:10707 misc:2397 icu:37.50 pcu:779.25 scu:479.25 tlayer:4 pbqpoffset:6.96 pbfactor:2.24 avgQpOffsetCutree:0.00;
in:198 out:198 type:B q:25.00 q-aq:23.88 q-noVbv:25.00 q-Rceq:1.00 tex:39812 mv:21156 misc:3712 icu:132.25 pcu:848.00 scu:315.75 tlayer:3 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:-1.67;
in:197 out:199 type:b q:28.05 q-aq:28.07 q-noVbv:28.05 q-Rceq:1.00 tex:9585 mv:11072 misc:2423 icu:40.00 pcu:701.25 scu:554.75 tlayer:4 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:199 out:200 type:b q:28.39 q-aq:28.30 q-noVbv:28.39 q-Rceq:1.00 tex:8500 mv:10574 misc:2350 icu:46.50 pcu:725.75 scu:523.75 tlayer:4 pbqpoffset:7.17 pbfactor:2.29 avgQpOffsetCutree:0.00;
in:216 out:201 type:k q:20.93 q-aq:17.42 q-noVbv:20.93 q-Rceq:1.00 tex:306140 mv:27479 misc:2485 icu:1282.50 pcu:13.50 scu:0.00 tlayer:0 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-5.21;
in:208 out:202 type:B q:23.53 q-aq:21.39 q-noVbv:23.53 q-Rceq:1.00 tex:181666 mv:25344 misc:2422 icu:1136.25 pcu:156.50 scu:3.25 tlayer:1 pbqpoffset:2.45 pbfactor:1.33 avgQpOffsetCutree:-3.56;
in:204 out:203 type:B q:23.60 q-aq:21.13 q-noVbv:23.60 q-Rceq:1.00 tex:130926 mv:27665 misc:3625 icu:523.00 pcu:704.50 scu:68.50 tlayer:2 pbqpoffset:2.45 pbfactor:1.33 avgQpOffsetCutree:-3.43;
in:202 out:204 type:B q:24.66 q-aq:23.69 q-noVbv:24.66 q-Rceq:1.00 tex:40479 mv:20181 misc:3876 icu:134.25 pcu:856.25 scu:305.50 tlayer:3 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-1.52;
in:201 out:205 type:b q:27.58 q-aq:28.00 q-noVbv:27.58 q-Rceq:1.00 tex:9813 mv:10025 misc:2338 icu:56.25 pcu:701.00 scu:538.75 tlayer:4 pbqpoffset:6.37 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:203 out:206 type:b q:28.03 q-aq:28.04 q-noVbv:28.03 q-Rceq:1.00 tex:10156 mv:10533 misc:2311 icu:42.00 pcu:711.50 scu:542.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:206 out:207 type:B q:24.06 q-aq:22.56 q-noVbv:24.06 q-Rceq:1.00 tex:71609 mv:19699 misc:4060 icu:266.00 pcu:805.75 scu:224.25 tlayer:3 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:-2.03;
in:205 out:208 type:b q:27.61 q-aq:28.00 q-noVbv:27.61 q-Rceq:1.00 tex:9007 mv:10391 misc:2226 icu:34.50 pcu:792.25 scu:469.25 tlayer:4 pbqpoffset:6.48 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:207 out:209 type:b q:26.87 q-aq:27.03 q-noVbv:26.87 q-Rceq:1.00 tex:10657 mv:8243 misc:2348 icu:74.00 pcu:595.25 scu:626.75 tlayer:4 pbqpoffset:5.77 pbfactor:1.95 avgQpOffsetCutree:0.00;
in:212 out:210 type:B q:23.45 q-aq:20.68 q-noVbv:23.45 q-Rceq:1.00 tex:108142 mv:31101 misc:4445 icu:292.75 pcu:849.75 scu:153.50 tlayer:2 pbqpoffset:2.45 pbfactor:1.33 avgQpOffsetCutree:-3.22;
in:210 out:211 type:B q:24.67 q-aq:23.67 q-noVbv:24.67 q-Rceq:1.00 tex:44340 mv:20981 misc:3991 icu:122.50 pcu:876.50 scu:297.00 tlayer:3 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:-1.63;
in:209 out:212 type:b q:27.10 q-aq:27.07 q-noVbv:27.10 q-Rceq:1.00 tex:13102 mv:11963 misc:2431 icu:43.25 pcu:807.75 scu:445.00 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:211 out:213 type:b q:27.93 q-aq:28.02 q-noVbv:27.93 q-Rceq:1.00 tex:8108 mv:10338 misc:2266 icu:49.00 pcu:804.75 scu:442.25 tlayer:4 pbqpoffset:6.91 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:214 out:214 type:B q:24.67 q-aq:23.49 q-noVbv:24.67 q-Rceq:1.00 tex:39512 mv:21443 misc:3853 icu:146.50 pcu:840.75 scu:308.75 tlayer:3 pbqpoffset:3.70 pbfactor:1.53 avgQpOffsetCutree:-1.64;
in:213 out:215 type:b q:27.68 q-aq:28.00 q-noVbv:27.68 q-Rceq:1.00 tex:10468 mv:10196 misc:2104 icu:50.75 pcu:770.00 scu:475.25 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:215 out:216 type:b q:27.26 q-aq:27.16 q-noVbv:27.26 q-Rceq:1.00 tex:10387 mv:11398 misc:2583 icu:52.25 pcu:737.25 scu:506.50 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:230 out:217 type:k q:21.10 q-aq:17.37 q-noVbv:21.10 q-Rceq:1.00 tex:293109 mv:26572 misc:2215 icu:1261.75 pcu:34.25 scu:0.00 tlayer:0 pbqpoffset:1.44 pbfactor:1.18 avgQpOffsetCutree:-5.22;
in:223 out:218 type:B q:23.31 q-aq:21.34 q-noVbv:23.31 q-Rceq:1.00 tex:180931 mv:20469 misc:2488 icu:977.00 pcu:308.00 scu:11.00 tlayer:1 pbqpoffset:2.29 pbfactor:1.30 avgQpOffsetCutree:-3.13;
in:220 out:219 type:B q:23.27 q-aq:21.09 q-noVbv:23.27 q-Rceq:1.00 tex:90163 mv:29797 misc:3952 icu:247.00 pcu:908.75 scu:140.25 tlayer:2 pbqpoffset:2.29 pbfactor:1.30 avgQpOffsetCutree:-2.70;
in:218 out:220 type:B q:23.86 q-aq:22.69 q-noVbv:23.86 q-Rceq:1.00 tex:47144 mv:20830 misc:3778 icu:156.00 pcu:851.25 scu:288.75 tlayer:3 pbqpoffset:2.90 pbfactor:1.40 avgQpOffsetCutree:-1.63;
in:217 out:221 type:b q:26.21 q-aq:26.18 q-noVbv:26.21 q-Rceq:1.00 tex:12894 mv:11288 misc:2650 icu:60.75 pcu:698.50 scu:536.75 tlayer:4 pbqpoffset:5.26 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:219 out:222 type:b q:26.43 q-aq:26.51 q-noVbv:26.43 q-Rceq:1.00 tex:11556 mv:11003 misc:2577 icu:56.00 pcu:698.75 scu:541.25 tlayer:4 pbqpoffset:5.46 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:222 out:223 type:B q:25.16 q-aq:25.27 q-noVbv:25.16 q-Rceq:1.00 tex:18501 mv:13935 misc:2812 icu:60.00 pcu:887.25 scu:348.75 tlayer:3 pbqpoffset:4.16 pbfactor:1.62 avgQpOffsetCutree:-0.71;
in:221 out:224 type:b q:26.48 q-aq:26.62 q-noVbv:26.48 q-Rceq:1.00 tex:12920 mv:10804 misc:2508 icu:52.25 pcu:764.50 scu:479.25 tlayer:4 pbqpoffset:5.49 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:227 out:225 type:B q:23.35 q-aq:20.39 q-noVbv:23.35 q-Rceq:1.00 tex:128194 mv:26033 misc:3957 icu:440.50 pcu:748.75 scu:106.75 tlayer:2 pbqpoffset:2.29 pbfactor:1.30 avgQpOffsetCutree:-3.31;
in:225 out:226 type:B q:23.57 q-aq:21.86 q-noVbv:23.57 q-Rceq:1.00 tex:88465 mv:20333 misc:3946 icu:280.25 pcu:787.75 scu:228.00 tlayer:3 pbqpoffset:2.53 pbfactor:1.34 avgQpOffsetCutree:-2.07;
in:224 out:227 type:b q:24.96 q-aq:25.07 q-noVbv:24.96 q-Rceq:1.00 tex:37743 mv:14343 misc:3394 icu:207.00 pcu:657.50 scu:431.50 tlayer:4 pbqpoffset:3.94 pbfactor:1.58 avgQpOffsetCutree:0.00;
in:226 out:228 type:b q:26.78 q-aq:27.00 q-noVbv:26.78 q-Rceq:1.00 tex:9999 mv:10011 misc:2326 icu:37.50 pcu:775.00 scu:483.50 tlayer:4 pbqpoffset:5.73 pbfactor:1.94 avgQpOffsetCutree:0.00;
in:229 out:229 type:B q:24.76 q-aq:24.80 q-noVbv:24.76 q-Rceq:1.00 tex:25014 mv:15544 misc:3098 icu:87.00 pcu:744.25 scu:464.75 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-0.76;
in:228 out:230 type:b q:26.79 q-aq:27.01 q-noVbv:26.79 q-Rceq:1.00 tex:11116 mv:10419 misc:2201 icu:49.50 pcu:765.50 scu:481.00 tlayer:4 pbqpoffset:5.71 pbfactor:1.93 avgQpOffsetCutree:0.00;
in:246 out:231 type:k q:22.38 q-aq:19.49 q-noVbv:22.38 q-Rceq:1.00 tex:228377 mv:20034 misc:1893 icu:1290.75 pcu:5.25 scu:0.00 tlayer:0 pbqpoffset:1.43 pbfactor:1.18 avgQpOffsetCutree:-4.30;
in:238 out:232 type:B q:23.91 q-aq:21.38 q-noVbv:23.91 q-Rceq:1.00 tex:168636 mv:21650 misc:2266 icu:1069.00 pcu:226.75 scu:0.25 tlayer:1 pbqpoffset:2.17 pbfactor:1.28 avgQpOffsetCutree:-3.63;
in:234 out:233 type:B q:23.58 q-aq:20.85 q-noVbv:23.58 q-Rceq:1.00 tex:99734 mv:28465 misc:4225 icu:364.25 pcu:785.25 scu:146.50 tlayer:2 pbqpoffset:2.17 pbfactor:1.28 avgQpOffsetCutree:-3.03;
in:232 out:234 type:B q:24.07 q-aq:22.97 q-noVbv:24.07 q-Rceq:1.00 tex:45500 mv:20291 misc:3625 icu:160.50 pcu:839.75 scu:295.75 tlayer:3 pbqpoffset:2.81 pbfactor:1.38 avgQpOffsetCutree:-1.52;
in:231 out:235 type:b q:26.28 q-aq:26.22 q-noVbv:26.28 q-Rceq:1.00 tex:11516 mv:11188 misc:2536 icu:59.50 pcu:722.75 scu:513.75 tlayer:4 pbqpoffset:5.11 pbfactor:1.80 avgQpOffsetCutree:0.00;
in:233 out:236 type:b q:26.57 q-aq:27.01 q-noVbv:26.57 q-Rceq:1.00 tex:11913 mv:11162 misc:2317 icu:68.25 pcu:752.00 scu:475.75 tlayer:4 pbqpoffset:5.24 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:236 out:237 type:B q:24.46 q-aq:23.20 q-noVbv:24.46 q-Rceq:1.00 tex:44242 mv:18646 misc:3336 icu:146.75 pcu:826.50 scu:322.75 tlayer:3 pbqpoffset:2.88 pbfactor:1.40 avgQpOffsetCutree:-1.62;
in:235 out:238 type:b q:26.84 q-aq:27.03 q-noVbv:26.84 q-Rceq:1.00 tex:11839 mv:10672 misc:2201 icu:77.75 pcu:692.75 scu:525.50 tlayer:4 pbqpoffset:5.35 pbfactor:1.85 avgQpOffsetCutree:0.00;
in:237 out:239 type:b q:26.88 q-aq:27.03 q-noVbv:26.88 q-Rceq:1.00 tex:12917 mv:10359 misc:2412 icu:78.50 pcu:626.25 scu:591.25 tlayer:4 pbqpoffset:5.22 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:242 out:240 type:B q:24.23 q-aq:21.50 q-noVbv:24.23 q-Rceq:1.00 tex:122482 mv:20788 misc:3130 icu:564.50 pcu:679.25 scu:52.25 tlayer:2 pbqpoffset:2.17 pbfactor:1.28 avgQpOffsetCutree:-3.23;
in:240 out:241 type:B q:24.10 q-aq:23.94 q-noVbv:24.10 q-Rceq:1.00 tex:64642 mv:17417 misc:3629 icu:417.25 pcu:607.25 scu:271.50 tlayer:3 pbqpoffset:2.20 pbfactor:1.29 avgQpOffsetCutree:-1.00;
in:239 out:242 type:b q:26.49 q-aq:26.64 q-noVbv:26.49 q-Rceq:1.00 tex:10482 mv:8178 misc:2268 icu:89.75 pcu:674.50 scu:531.75 tlayer:4 pbqpoffset:4.68 pbfactor:1.72 avgQpOffsetCutree:0.00;
in:241 out:243 type:b q:26.94 q-aq:27.05 q-noVbv:26.94 q-Rceq:1.00 tex:12568 mv:10703 misc:2329 icu:62.50 pcu:689.00 scu:544.50 tlayer:4 pbqpoffset:4.97 pbfactor:1.77 avgQpOffsetCutree:0.00;
in:244 out:244 type:B q:25.30 q-aq:24.18 q-noVbv:25.30 q-Rceq:1.00 tex:32319 mv:16731 misc:3342 icu:157.25 pcu:812.25 scu:326.50 tlayer:3 pbqpoffset:3.09 pbfactor:1.43 avgQpOffsetCutree:-1.56;
in:243 out:245 type:b q:27.58 q-aq:28.01 q-noVbv:27.58 q-Rceq:1.00 tex:10274 mv:9850 misc:2124 icu:66.75 pcu:742.25 scu:487.00 tlayer:4 pbqpoffset:5.44 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:245 out:246 type:b q:28.43 q-aq:28.36 q-noVbv:28.43 q-Rceq:1.00 tex:6441 mv:8273 misc:2078 icu:51.00 pcu:658.75 scu:586.25 tlayer:4 pbqpoffset:6.13 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:249 out:247 type:k q:22.25 q-aq:21.22 q-noVbv:22.25 q-Rceq:1.00 tex:76149 mv:19121 misc:3738 icu:345.75 pcu:772.50 scu:177.75 tlayer:0 pbqpoffset:1.43 pbfactor:1.18 avgQpOffsetCutree:-1.59;
in:248 out:248 type:B q:24.74 q-aq:24.67 q-noVbv:24.74 q-Rceq:1.00 tex:15519 mv:9328 misc:2233 icu:78.00 pcu:616.00 scu:602.00 tlayer:1 pbqpoffset:2.44 pbfactor:1.33 avgQpOffsetCutree:-0.75;
in:247 out:249 type:b q:25.42 q-aq:25.41 q-noVbv:25.42 q-Rceq:1.00 tex:10051 mv:9700 misc:2377 icu:58.75 pcu:744.75 scu:492.50 tlayer:2 pbqpoffset:3.09 pbfactor:1.43 avgQpOffsetCutree:0.00;
