#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:19.66 q-aq:12.69 q-noVbv:19.66 q-Rceq:1.00 tex:321268 mv:45144 misc:2156 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.02;
in:182 out:183 type:B q:19.68 q-aq:17.94 q-noVbv:19.68 q-Rceq:1.00 tex:18052 mv:14232 misc:3052 icu:0.50 pcu:955.00 scu:340.50 tlayer:3 pbqpoffset:3.25 pbfactor:1.45 avgQpOffsetCutree:-1.67;
in:181 out:184 type:b q:22.68 q-aq:23.00 q-noVbv:22.68 q-Rceq:1.00 tex:1851 mv:4275 misc:994 icu:0.00 pcu:893.25 scu:402.75 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:22.68 q-aq:23.00 q-noVbv:22.68 q-Rceq:1.00 tex:1809 mv:4595 misc:1092 icu:0.00 pcu:873.00 scu:423.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:18.68 q-aq:13.82 q-noVbv:18.68 q-Rceq:1.00 tex:148068 mv:22440 misc:3572 icu:44.25 pcu:1025.00 scu:226.75 tlayer:2 pbqpoffset:2.25 pbfactor:1.30 avgQpOffsetCutree:-4.17;
in:186 out:187 type:B q:19.68 q-aq:17.80 q-noVbv:19.68 q-Rceq:1.00 tex:12942 mv:12341 misc:2765 icu:1.50 pcu:866.25 scu:428.25 tlayer:3 pbqpoffset:3.25 pbfactor:1.45 avgQpOffsetCutree:-1.78;
in:185 out:188 type:b q:22.68 q-aq:23.00 q-noVbv:22.68 q-Rceq:1.00 tex:2119 mv:4703 misc:1098 icu:0.00 pcu:903.00 scu:393.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:22.68 q-aq:23.00 q-noVbv:22.68 q-Rceq:1.00 tex:623 mv:3427 misc:838 icu:0.00 pcu:834.00 scu:462.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:19.67 q-aq:17.18 q-noVbv:19.67 q-Rceq:1.00 tex:16917 mv:7220 misc:3527 icu:6.25 pcu:730.75 scu:559.00 tlayer:3 pbqpoffset:3.25 pbfactor:1.45 avgQpOffsetCutree:-2.27;
in:189 out:191 type:b q:22.67 q-aq:23.00 q-noVbv:22.67 q-Rceq:1.00 tex:332 mv:2909 misc:823 icu:0.00 pcu:693.50 scu:602.50 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:22.67 q-aq:23.00 q-noVbv:22.67 q-Rceq:1.00 tex:665 mv:2432 misc:1255 icu:0.25 pcu:482.75 scu:813.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:16.47 q-aq:9.80 q-noVbv:16.47 q-Rceq:1.00 tex:517344 mv:52947 misc:1789 icu:1193.25 pcu:102.25 scu:0.50 tlayer:0 pbqpoffset:0.50 pbfactor:1.06 avgQpOffsetCutree:-7.09;
in:200 out:194 type:B q:17.77 q-aq:11.65 q-noVbv:17.77 q-Rceq:1.00 tex:382099 mv:40031 misc:2398 icu:235.25 pcu:967.50 scu:93.25 tlayer:1 pbqpoffset:1.32 pbfactor:1.16 avgQpOffsetCutree:-5.82;
in:196 out:195 type:B q:19.37 q-aq:15.38 q-noVbv:19.37 q-Rceq:1.00 tex:75226 mv:23764 misc:4130 icu:10.00 pcu:967.00 scu:319.00 tlayer:2 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:-3.45;
in:194 out:196 type:B q:19.61 q-aq:17.72 q-noVbv:19.61 q-Rceq:1.00 tex:14813 mv:11960 misc:2859 icu:2.00 pcu:881.75 scu:412.25 tlayer:3 pbqpoffset:3.19 pbfactor:1.44 avgQpOffsetCutree:-1.80;
in:193 out:197 type:b q:22.61 q-aq:23.00 q-noVbv:22.61 q-Rceq:1.00 tex:1343 mv:3863 misc:1026 icu:0.00 pcu:749.00 scu:547.00 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:22.62 q-aq:23.00 q-noVbv:22.62 q-Rceq:1.00 tex:1195 mv:4649 misc:1172 icu:0.25 pcu:863.75 scu:432.00 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:19.63 q-aq:17.76 q-noVbv:19.63 q-Rceq:1.00 tex:20666 mv:14382 misc:3248 icu:1.00 pcu:968.25 scu:326.75 tlayer:3 pbqpoffset:3.19 pbfactor:1.44 avgQpOffsetCutree:-1.76;
in:197 out:200 type:b q:22.62 q-aq:23.00 q-noVbv:22.62 q-Rceq:1.00 tex:1064 mv:3922 misc:1190 icu:0.00 pcu:763.50 scu:532.50 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:22.63 q-aq:23.00 q-noVbv:22.63 q-Rceq:1.00 tex:1204 mv:4169 misc:1043 icu:0.00 pcu:888.25 scu:407.75 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:18.83 q-aq:14.26 q-noVbv:18.83 q-Rceq:1.00 tex:116569 mv:17416 misc:3879 icu:20.00 pcu:1030.50 scu:245.50 tlayer:2 pbqpoffset:2.37 pbfactor:1.31 avgQpOffsetCutree:-4.19;
in:202 out:203 type:B q:19.64 q-aq:18.04 q-noVbv:19.64 q-Rceq:1.00 tex:3944 mv:9096 misc:2016 icu:0.00 pcu:846.50 scu:449.50 tlayer:3 pbqpoffset:3.19 pbfactor:1.44 avgQpOffsetCutree:-1.75;
in:201 out:204 type:b q:22.64 q-aq:23.00 q-noVbv:22.64 q-Rceq:1.00 tex:1095 mv:4077 misc:924 icu:0.00 pcu:818.25 scu:477.75 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:22.64 q-aq:23.00 q-noVbv:22.64 q-Rceq:1.00 tex:363 mv:2970 misc:723 icu:0.00 pcu:799.50 scu:496.50 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:19.65 q-aq:17.01 q-noVbv:19.65 q-Rceq:1.00 tex:16734 mv:5787 misc:3143 icu:3.25 pcu:633.00 scu:659.75 tlayer:3 pbqpoffset:3.19 pbfactor:1.44 avgQpOffsetCutree:-2.33;
in:205 out:207 type:b q:22.65 q-aq:23.00 q-noVbv:22.65 q-Rceq:1.00 tex:55 mv:2363 misc:750 icu:0.00 pcu:647.00 scu:649.00 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:22.66 q-aq:23.00 q-noVbv:22.66 q-Rceq:1.00 tex:527 mv:1812 misc:1181 icu:0.00 pcu:327.25 scu:968.75 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:16.44 q-aq:9.75 q-noVbv:16.44 q-Rceq:1.00 tex:495665 mv:51717 misc:2002 icu:1214.50 pcu:80.50 scu:1.00 tlayer:0 pbqpoffset:0.45 pbfactor:1.05 avgQpOffsetCutree:-7.03;
in:216 out:210 type:B q:17.76 q-aq:11.51 q-noVbv:17.76 q-Rceq:1.00 tex:374958 mv:39248 misc:2410 icu:279.50 pcu:896.75 scu:119.75 tlayer:1 pbqpoffset:1.31 pbfactor:1.16 avgQpOffsetCutree:-5.94;
in:212 out:211 type:B q:19.29 q-aq:15.38 q-noVbv:19.29 q-Rceq:1.00 tex:74005 mv:24365 misc:3942 icu:7.75 pcu:1002.00 scu:286.25 tlayer:2 pbqpoffset:2.82 pbfactor:1.39 avgQpOffsetCutree:-3.34;
in:210 out:212 type:B q:19.64 q-aq:18.10 q-noVbv:19.64 q-Rceq:1.00 tex:20524 mv:12398 misc:2790 icu:2.50 pcu:901.75 scu:391.75 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.61;
in:209 out:213 type:b q:22.64 q-aq:23.00 q-noVbv:22.64 q-Rceq:1.00 tex:1267 mv:3386 misc:1043 icu:0.50 pcu:764.25 scu:531.25 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:22.64 q-aq:23.00 q-noVbv:22.64 q-Rceq:1.00 tex:860 mv:3785 misc:987 icu:0.00 pcu:839.25 scu:456.75 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:19.63 q-aq:17.66 q-noVbv:19.63 q-Rceq:1.00 tex:19952 mv:13490 misc:2862 icu:1.50 pcu:952.25 scu:342.25 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.78;
in:213 out:216 type:b q:22.63 q-aq:23.00 q-noVbv:22.63 q-Rceq:1.00 tex:1800 mv:4062 misc:1138 icu:0.00 pcu:779.75 scu:516.25 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:22.63 q-aq:23.00 q-noVbv:22.63 q-Rceq:1.00 tex:1470 mv:4371 misc:1103 icu:0.00 pcu:804.00 scu:492.00 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:18.92 q-aq:14.17 q-noVbv:18.92 q-Rceq:1.00 tex:106017 mv:17133 misc:3698 icu:18.75 pcu:1010.75 scu:266.50 tlayer:2 pbqpoffset:2.47 pbfactor:1.33 avgQpOffsetCutree:-4.28;
in:218 out:219 type:B q:19.63 q-aq:18.05 q-noVbv:19.63 q-Rceq:1.00 tex:3890 mv:8591 misc:2015 icu:0.00 pcu:828.00 scu:468.00 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.75;
in:217 out:220 type:b q:22.63 q-aq:23.00 q-noVbv:22.63 q-Rceq:1.00 tex:403 mv:3618 misc:891 icu:0.00 pcu:758.50 scu:537.50 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:22.62 q-aq:23.00 q-noVbv:22.62 q-Rceq:1.00 tex:79 mv:2936 misc:873 icu:0.00 pcu:748.25 scu:547.75 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:19.62 q-aq:17.21 q-noVbv:19.62 q-Rceq:1.00 tex:14533 mv:5411 misc:2704 icu:1.75 pcu:538.00 scu:756.25 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-2.35;
in:221 out:223 type:b q:22.62 q-aq:23.00 q-noVbv:22.62 q-Rceq:1.00 tex:122 mv:1922 misc:820 icu:0.00 pcu:477.25 scu:818.75 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:22.62 q-aq:23.00 q-noVbv:22.62 q-Rceq:1.00 tex:444 mv:1453 misc:975 icu:3.00 pcu:288.00 scu:1005.00 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:16.31 q-aq:10.54 q-noVbv:16.31 q-Rceq:1.00 tex:473579 mv:52864 misc:2021 icu:1185.50 pcu:109.50 scu:1.00 tlayer:0 pbqpoffset:0.46 pbfactor:1.05 avgQpOffsetCutree:-6.24;
in:232 out:226 type:B q:17.70 q-aq:11.51 q-noVbv:17.70 q-Rceq:1.00 tex:387726 mv:42253 misc:2541 icu:339.00 pcu:872.75 scu:84.25 tlayer:1 pbqpoffset:1.33 pbfactor:1.17 avgQpOffsetCutree:-5.86;
in:228 out:227 type:B q:19.05 q-aq:15.29 q-noVbv:19.05 q-Rceq:1.00 tex:104581 mv:25764 misc:3895 icu:11.00 pcu:980.00 scu:305.00 tlayer:2 pbqpoffset:2.64 pbfactor:1.36 avgQpOffsetCutree:-3.24;
in:226 out:228 type:B q:19.62 q-aq:17.84 q-noVbv:19.62 q-Rceq:1.00 tex:23663 mv:13743 misc:3138 icu:2.25 pcu:875.25 scu:418.50 tlayer:3 pbqpoffset:3.19 pbfactor:1.45 avgQpOffsetCutree:-1.72;
in:225 out:229 type:b q:22.63 q-aq:23.00 q-noVbv:22.63 q-Rceq:1.00 tex:1101 mv:3118 misc:1005 icu:0.00 pcu:747.75 scu:548.25 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:22.61 q-aq:23.00 q-noVbv:22.61 q-Rceq:1.00 tex:2479 mv:4276 misc:1245 icu:0.00 pcu:808.25 scu:487.75 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:19.58 q-aq:17.98 q-noVbv:19.58 q-Rceq:1.00 tex:22687 mv:14134 misc:3075 icu:1.25 pcu:975.75 scu:319.00 tlayer:3 pbqpoffset:3.19 pbfactor:1.45 avgQpOffsetCutree:-1.66;
in:229 out:232 type:b q:22.59 q-aq:23.00 q-noVbv:22.59 q-Rceq:1.00 tex:1318 mv:3538 misc:1136 icu:0.00 pcu:753.25 scu:542.75 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:22.58 q-aq:23.00 q-noVbv:22.58 q-Rceq:1.00 tex:1334 mv:4222 misc:1116 icu:0.00 pcu:807.50 scu:488.50 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:19.01 q-aq:14.25 q-noVbv:19.01 q-Rceq:1.00 tex:111567 mv:17664 misc:3953 icu:23.25 pcu:1001.50 scu:271.25 tlayer:2 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:-4.19;
in:234 out:235 type:B q:19.55 q-aq:17.93 q-noVbv:19.55 q-Rceq:1.00 tex:5966 mv:8839 misc:2083 icu:1.75 pcu:832.00 scu:462.25 tlayer:3 pbqpoffset:3.19 pbfactor:1.45 avgQpOffsetCutree:-1.74;
in:233 out:236 type:b q:22.56 q-aq:23.00 q-noVbv:22.56 q-Rceq:1.00 tex:859 mv:3585 misc:892 icu:1.00 pcu:796.25 scu:498.75 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:22.54 q-aq:22.98 q-noVbv:22.54 q-Rceq:1.00 tex:341 mv:3263 misc:844 icu:0.25 pcu:756.50 scu:539.25 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:19.52 q-aq:17.23 q-noVbv:19.52 q-Rceq:1.00 tex:16800 mv:5054 misc:2650 icu:2.50 pcu:580.75 scu:712.75 tlayer:3 pbqpoffset:3.19 pbfactor:1.45 avgQpOffsetCutree:-2.27;
in:237 out:239 type:b q:22.53 q-aq:22.56 q-noVbv:22.53 q-Rceq:1.00 tex:263 mv:2274 misc:815 icu:0.00 pcu:576.75 scu:719.25 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:22.51 q-aq:22.22 q-noVbv:22.51 q-Rceq:1.00 tex:804 mv:2376 misc:1572 icu:3.00 pcu:374.00 scu:919.00 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:249 out:241 type:k q:18.91 q-aq:14.42 q-noVbv:18.91 q-Rceq:1.00 tex:152900 mv:20835 misc:3553 icu:31.25 pcu:1002.25 scu:262.50 tlayer:0 pbqpoffset:0.25 pbfactor:1.03 avgQpOffsetCutree:-4.05;
in:245 out:242 type:B q:19.07 q-aq:15.02 q-noVbv:19.07 q-Rceq:1.00 tex:27584 mv:12063 misc:3137 icu:0.00 pcu:751.00 scu:545.00 tlayer:1 pbqpoffset:1.32 pbfactor:1.16 avgQpOffsetCutree:-3.67;
in:243 out:243 type:B q:18.27 q-aq:15.79 q-noVbv:18.27 q-Rceq:1.00 tex:17332 mv:12984 misc:2908 icu:0.25 pcu:845.25 scu:450.50 tlayer:2 pbqpoffset:1.09 pbfactor:1.13 avgQpOffsetCutree:-2.14;
in:242 out:244 type:B q:18.36 q-aq:17.81 q-noVbv:18.36 q-Rceq:1.00 tex:8301 mv:9347 misc:2280 icu:0.25 pcu:854.25 scu:441.50 tlayer:3 pbqpoffset:1.47 pbfactor:1.19 avgQpOffsetCutree:-0.73;
in:241 out:245 type:b q:18.94 q-aq:19.00 q-noVbv:18.94 q-Rceq:1.00 tex:2227 mv:4672 misc:1245 icu:0.25 pcu:741.25 scu:554.50 tlayer:4 pbqpoffset:2.34 pbfactor:1.31 avgQpOffsetCutree:0.00;
in:244 out:246 type:b q:21.37 q-aq:21.00 q-noVbv:21.37 q-Rceq:1.00 tex:143 mv:1814 misc:667 icu:0.00 pcu:470.25 scu:825.75 tlayer:3 pbqpoffset:3.91 pbfactor:1.57 avgQpOffsetCutree:0.00;
in:247 out:247 type:B q:21.29 q-aq:20.47 q-noVbv:21.29 q-Rceq:1.00 tex:162 mv:2462 misc:824 icu:0.00 pcu:657.50 scu:638.50 tlayer:2 pbqpoffset:2.95 pbfactor:1.41 avgQpOffsetCutree:-1.99;
in:246 out:248 type:b q:23.40 q-aq:23.00 q-noVbv:23.40 q-Rceq:1.00 tex:24 mv:1118 misc:530 icu:0.00 pcu:305.00 scu:991.00 tlayer:3 pbqpoffset:5.35 pbfactor:1.86 avgQpOffsetCutree:0.00;
in:248 out:249 type:b q:23.31 q-aq:23.00 q-noVbv:23.31 q-Rceq:1.00 tex:96 mv:837 misc:563 icu:0.00 pcu:242.00 scu:1054.00 tlayer:3 pbqpoffset:4.69 pbfactor:1.72 avgQpOffsetCutree:0.00;
