#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:164 out:163 type:B q:19.69 q-aq:15.84 q-noVbv:19.69 q-Rceq:1.00 tex:85421 mv:26238 misc:3941 icu:11.25 pcu:964.00 scu:320.75 tlayer:2 pbqpoffset:2.96 pbfactor:1.41 avgQpOffsetCutree:-3.34;
in:162 out:164 type:B q:20.06 q-aq:18.42 q-noVbv:20.06 q-Rceq:1.00 tex:23741 mv:13613 misc:2950 icu:0.75 pcu:916.25 scu:379.00 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.61;
in:161 out:165 type:b q:23.07 q-aq:23.00 q-noVbv:23.07 q-Rceq:1.00 tex:2187 mv:4211 misc:1330 icu:0.00 pcu:768.00 scu:528.00 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:163 out:166 type:b q:23.05 q-aq:23.00 q-noVbv:23.05 q-Rceq:1.00 tex:2305 mv:4857 misc:1134 icu:0.00 pcu:855.75 scu:440.25 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:166 out:167 type:B q:20.01 q-aq:18.25 q-noVbv:20.01 q-Rceq:1.00 tex:21640 mv:15034 misc:2990 icu:2.25 pcu:987.00 scu:306.75 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.65;
in:165 out:168 type:b q:23.02 q-aq:23.00 q-noVbv:23.02 q-Rceq:1.00 tex:2704 mv:4879 misc:1225 icu:0.50 pcu:912.00 scu:383.50 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:167 out:169 type:b q:23.00 q-aq:23.00 q-noVbv:23.00 q-Rceq:1.00 tex:1525 mv:4405 misc:1182 icu:1.00 pcu:819.25 scu:475.75 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:172 out:170 type:B q:19.50 q-aq:14.70 q-noVbv:19.50 q-Rceq:1.00 tex:104892 mv:18946 misc:3938 icu:33.25 pcu:989.25 scu:273.50 tlayer:2 pbqpoffset:2.86 pbfactor:1.39 avgQpOffsetCutree:-4.25;
in:170 out:171 type:B q:19.97 q-aq:18.50 q-noVbv:19.97 q-Rceq:1.00 tex:3857 mv:9166 misc:1897 icu:0.50 pcu:860.50 scu:435.00 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.63;
in:169 out:172 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:659 mv:3927 misc:910 icu:0.00 pcu:855.75 scu:440.25 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:171 out:173 type:b q:22.95 q-aq:23.00 q-noVbv:22.95 q-Rceq:1.00 tex:211 mv:2943 misc:822 icu:0.00 pcu:679.50 scu:616.50 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:174 out:174 type:B q:19.92 q-aq:17.33 q-noVbv:19.92 q-Rceq:1.00 tex:21454 mv:7509 misc:3325 icu:2.75 pcu:621.00 scu:672.25 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-2.29;
in:173 out:175 type:b q:22.93 q-aq:23.00 q-noVbv:22.93 q-Rceq:1.00 tex:113 mv:2623 misc:904 icu:0.00 pcu:548.50 scu:747.50 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:175 out:176 type:b q:22.91 q-aq:23.00 q-noVbv:22.91 q-Rceq:1.00 tex:434 mv:2000 misc:1294 icu:0.00 pcu:345.00 scu:951.00 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:192 out:177 type:k q:16.76 q-aq:9.99 q-noVbv:16.76 q-Rceq:1.00 tex:538149 mv:56298 misc:1977 icu:1165.75 pcu:128.75 scu:1.50 tlayer:0 pbqpoffset:0.56 pbfactor:1.07 avgQpOffsetCutree:-7.24;
in:184 out:178 type:B q:18.11 q-aq:12.40 q-noVbv:18.11 q-Rceq:1.00 tex:343917 mv:41394 misc:2489 icu:331.25 pcu:826.25 scu:138.50 tlayer:1 pbqpoffset:1.44 pbfactor:1.18 avgQpOffsetCutree:-5.53;
in:180 out:179 type:B q:19.67 q-aq:15.55 q-noVbv:19.67 q-Rceq:1.00 tex:77880 mv:25556 misc:4156 icu:8.75 pcu:967.75 scu:319.50 tlayer:2 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:-3.41;
in:178 out:180 type:B q:19.88 q-aq:18.26 q-noVbv:19.88 q-Rceq:1.00 tex:18137 mv:12919 misc:2872 icu:0.75 pcu:902.75 scu:392.50 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.61;
in:177 out:181 type:b q:22.87 q-aq:23.00 q-noVbv:22.87 q-Rceq:1.00 tex:936 mv:3528 misc:1096 icu:0.00 pcu:738.25 scu:557.75 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:179 out:182 type:b q:22.89 q-aq:23.00 q-noVbv:22.89 q-Rceq:1.00 tex:1441 mv:4669 misc:1106 icu:0.00 pcu:867.50 scu:428.50 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:182 out:183 type:B q:19.92 q-aq:18.13 q-noVbv:19.92 q-Rceq:1.00 tex:17411 mv:14000 misc:3101 icu:0.75 pcu:930.25 scu:365.00 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.75;
in:181 out:184 type:b q:22.91 q-aq:23.00 q-noVbv:22.91 q-Rceq:1.00 tex:1579 mv:4123 misc:1090 icu:0.00 pcu:870.00 scu:426.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:22.93 q-aq:23.00 q-noVbv:22.93 q-Rceq:1.00 tex:1479 mv:4569 misc:1136 icu:0.00 pcu:891.25 scu:404.75 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:18.92 q-aq:14.31 q-noVbv:18.92 q-Rceq:1.00 tex:161496 mv:24640 misc:3976 icu:56.25 pcu:1023.25 scu:216.50 tlayer:2 pbqpoffset:2.20 pbfactor:1.29 avgQpOffsetCutree:-3.98;
in:186 out:187 type:B q:19.97 q-aq:18.13 q-noVbv:19.97 q-Rceq:1.00 tex:18425 mv:13799 misc:3160 icu:0.50 pcu:942.50 scu:353.00 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.78;
in:185 out:188 type:b q:22.96 q-aq:23.00 q-noVbv:22.96 q-Rceq:1.00 tex:2505 mv:4574 misc:1097 icu:0.00 pcu:937.75 scu:358.25 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:1792 mv:4460 misc:1012 icu:0.00 pcu:946.00 scu:350.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:20.01 q-aq:17.25 q-noVbv:20.01 q-Rceq:1.00 tex:39444 mv:10949 misc:4007 icu:9.00 pcu:809.25 scu:477.75 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-2.26;
in:189 out:191 type:b q:23.00 q-aq:23.00 q-noVbv:23.00 q-Rceq:1.00 tex:1184 mv:3949 misc:1051 icu:0.00 pcu:807.00 scu:489.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:21.83 q-aq:22.00 q-noVbv:21.83 q-Rceq:1.00 tex:1756 mv:3966 misc:1742 icu:0.50 pcu:626.25 scu:669.25 tlayer:4 pbqpoffset:5.08 pbfactor:1.80 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:16.77 q-aq:10.11 q-noVbv:16.77 q-Rceq:1.00 tex:554155 mv:55830 misc:1919 icu:1149.00 pcu:146.50 scu:0.50 tlayer:0 pbqpoffset:0.55 pbfactor:1.07 avgQpOffsetCutree:-7.10;
in:200 out:194 type:B q:18.19 q-aq:12.34 q-noVbv:18.19 q-Rceq:1.00 tex:336133 mv:38169 misc:2482 icu:222.00 pcu:926.50 scu:147.50 tlayer:1 pbqpoffset:1.42 pbfactor:1.18 avgQpOffsetCutree:-5.58;
in:196 out:195 type:B q:19.96 q-aq:16.05 q-noVbv:19.96 q-Rceq:1.00 tex:50857 mv:22139 misc:4036 icu:6.25 pcu:935.75 scu:354.00 tlayer:2 pbqpoffset:3.20 pbfactor:1.45 avgQpOffsetCutree:-3.43;
in:194 out:196 type:B q:19.98 q-aq:18.12 q-noVbv:19.98 q-Rceq:1.00 tex:11461 mv:11067 misc:2416 icu:1.25 pcu:891.50 scu:403.25 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.75;
in:193 out:197 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:1674 mv:3777 misc:1021 icu:0.00 pcu:750.00 scu:546.00 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:1039 mv:4455 misc:1026 icu:0.00 pcu:871.25 scu:424.75 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:19.98 q-aq:18.17 q-noVbv:19.98 q-Rceq:1.00 tex:15637 mv:13254 misc:2893 icu:1.25 pcu:922.75 scu:372.00 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.72;
in:197 out:200 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:2206 mv:4354 misc:1088 icu:0.00 pcu:899.75 scu:396.25 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:1275 mv:4416 misc:1149 icu:0.00 pcu:866.00 scu:430.00 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:18.80 q-aq:14.19 q-noVbv:18.80 q-Rceq:1.00 tex:161147 mv:23132 misc:3809 icu:46.75 pcu:1033.75 scu:215.50 tlayer:2 pbqpoffset:2.03 pbfactor:1.26 avgQpOffsetCutree:-4.04;
in:202 out:203 type:B q:19.98 q-aq:18.14 q-noVbv:19.98 q-Rceq:1.00 tex:17520 mv:13957 misc:3267 icu:2.25 pcu:918.25 scu:375.50 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.70;
in:201 out:204 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:1946 mv:4531 misc:1235 icu:1.00 pcu:841.75 scu:453.25 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:1441 mv:4488 misc:1223 icu:1.00 pcu:878.25 scu:416.75 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:19.98 q-aq:17.60 q-noVbv:19.98 q-Rceq:1.00 tex:20192 mv:8436 misc:3268 icu:1.25 pcu:798.50 scu:496.25 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-2.19;
in:205 out:207 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:562 mv:3396 misc:938 icu:0.00 pcu:765.00 scu:531.00 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:22.76 q-aq:23.00 q-noVbv:22.76 q-Rceq:1.00 tex:1039 mv:2858 misc:1311 icu:0.00 pcu:608.00 scu:688.00 tlayer:4 pbqpoffset:6.00 pbfactor:2.00 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:16.80 q-aq:10.11 q-noVbv:16.80 q-Rceq:1.00 tex:501231 mv:52168 misc:1889 icu:1214.25 pcu:80.75 scu:1.00 tlayer:0 pbqpoffset:0.49 pbfactor:1.06 avgQpOffsetCutree:-7.08;
in:216 out:210 type:B q:18.11 q-aq:12.02 q-noVbv:18.11 q-Rceq:1.00 tex:368383 mv:37632 misc:2521 icu:197.50 pcu:998.75 scu:99.75 tlayer:1 pbqpoffset:1.33 pbfactor:1.17 avgQpOffsetCutree:-5.94;
in:212 out:211 type:B q:19.69 q-aq:15.61 q-noVbv:19.69 q-Rceq:1.00 tex:62794 mv:23594 misc:4124 icu:8.50 pcu:978.25 scu:309.25 tlayer:2 pbqpoffset:2.91 pbfactor:1.40 avgQpOffsetCutree:-3.43;
in:210 out:212 type:B q:19.96 q-aq:18.19 q-noVbv:19.96 q-Rceq:1.00 tex:14742 mv:12219 misc:2647 icu:2.25 pcu:973.75 scu:320.00 tlayer:3 pbqpoffset:3.18 pbfactor:1.44 avgQpOffsetCutree:-1.74;
in:209 out:213 type:b q:22.95 q-aq:23.00 q-noVbv:22.95 q-Rceq:1.00 tex:1591 mv:3660 misc:1005 icu:0.00 pcu:747.50 scu:548.50 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:22.96 q-aq:23.00 q-noVbv:22.96 q-Rceq:1.00 tex:2054 mv:4446 misc:1092 icu:0.25 pcu:892.00 scu:403.75 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:19.96 q-aq:18.08 q-noVbv:19.96 q-Rceq:1.00 tex:17012 mv:12403 misc:2857 icu:1.25 pcu:926.00 scu:368.75 tlayer:3 pbqpoffset:3.18 pbfactor:1.44 avgQpOffsetCutree:-1.75;
in:213 out:216 type:b q:22.96 q-aq:23.00 q-noVbv:22.96 q-Rceq:1.00 tex:1203 mv:4379 misc:1066 icu:0.00 pcu:881.50 scu:414.50 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:22.96 q-aq:23.00 q-noVbv:22.96 q-Rceq:1.00 tex:2191 mv:4868 misc:1197 icu:1.00 pcu:877.75 scu:417.25 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:19.17 q-aq:14.55 q-noVbv:19.17 q-Rceq:1.00 tex:111994 mv:17373 misc:3745 icu:17.50 pcu:1002.00 scu:276.50 tlayer:2 pbqpoffset:2.38 pbfactor:1.32 avgQpOffsetCutree:-4.15;
in:218 out:219 type:B q:19.97 q-aq:18.40 q-noVbv:19.97 q-Rceq:1.00 tex:4053 mv:8770 misc:1913 icu:0.50 pcu:840.25 scu:455.25 tlayer:3 pbqpoffset:3.18 pbfactor:1.44 avgQpOffsetCutree:-1.73;
in:217 out:220 type:b q:22.97 q-aq:23.00 q-noVbv:22.97 q-Rceq:1.00 tex:630 mv:3677 misc:933 icu:0.00 pcu:754.50 scu:541.50 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:22.97 q-aq:23.00 q-noVbv:22.97 q-Rceq:1.00 tex:314 mv:3285 misc:857 icu:0.00 pcu:706.50 scu:589.50 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:19.97 q-aq:17.47 q-noVbv:19.97 q-Rceq:1.00 tex:15640 mv:5710 misc:2930 icu:2.50 pcu:613.25 scu:680.25 tlayer:3 pbqpoffset:3.18 pbfactor:1.44 avgQpOffsetCutree:-2.33;
in:221 out:223 type:b q:22.97 q-aq:23.00 q-noVbv:22.97 q-Rceq:1.00 tex:21 mv:2385 misc:842 icu:0.00 pcu:535.25 scu:760.75 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:22.98 q-aq:23.00 q-noVbv:22.98 q-Rceq:1.00 tex:478 mv:1751 misc:1179 icu:1.25 pcu:287.00 scu:1007.75 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:16.55 q-aq:10.68 q-noVbv:16.55 q-Rceq:1.00 tex:494280 mv:55127 misc:1897 icu:1170.25 pcu:125.25 scu:0.50 tlayer:0 pbqpoffset:0.46 pbfactor:1.05 avgQpOffsetCutree:-6.25;
in:232 out:226 type:B q:17.98 q-aq:11.90 q-noVbv:17.98 q-Rceq:1.00 tex:376921 mv:39023 misc:2904 icu:308.50 pcu:866.50 scu:121.00 tlayer:1 pbqpoffset:1.31 pbfactor:1.16 avgQpOffsetCutree:-5.79;
in:228 out:227 type:B q:19.15 q-aq:15.27 q-noVbv:19.15 q-Rceq:1.00 tex:102574 mv:24717 misc:3941 icu:10.50 pcu:994.25 scu:291.25 tlayer:2 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:-3.25;
in:226 out:228 type:B q:19.94 q-aq:18.08 q-noVbv:19.94 q-Rceq:1.00 tex:29859 mv:14663 misc:3190 icu:2.25 pcu:910.75 scu:383.00 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.81;
in:225 out:229 type:b q:22.95 q-aq:23.00 q-noVbv:22.95 q-Rceq:1.00 tex:1551 mv:3334 misc:1123 icu:0.00 pcu:662.50 scu:633.50 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:22.92 q-aq:23.00 q-noVbv:22.92 q-Rceq:1.00 tex:1624 mv:3961 misc:1279 icu:0.00 pcu:755.00 scu:541.00 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:19.87 q-aq:17.99 q-noVbv:19.87 q-Rceq:1.00 tex:16938 mv:12358 misc:2656 icu:0.50 pcu:974.25 scu:321.25 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.72;
in:229 out:232 type:b q:22.89 q-aq:23.00 q-noVbv:22.89 q-Rceq:1.00 tex:1057 mv:3883 misc:988 icu:0.00 pcu:799.50 scu:496.50 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:22.86 q-aq:23.00 q-noVbv:22.86 q-Rceq:1.00 tex:1059 mv:4327 misc:1046 icu:0.00 pcu:840.25 scu:455.75 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:18.80 q-aq:13.81 q-noVbv:18.80 q-Rceq:1.00 tex:136936 mv:19168 misc:3960 icu:29.50 pcu:1051.75 scu:214.75 tlayer:2 pbqpoffset:2.19 pbfactor:1.29 avgQpOffsetCutree:-4.32;
in:234 out:235 type:B q:19.81 q-aq:18.28 q-noVbv:19.81 q-Rceq:1.00 tex:10065 mv:10035 misc:2180 icu:2.00 pcu:891.00 scu:403.00 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.67;
in:233 out:236 type:b q:22.83 q-aq:23.00 q-noVbv:22.83 q-Rceq:1.00 tex:1667 mv:4168 misc:1109 icu:0.25 pcu:816.50 scu:479.25 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:22.80 q-aq:23.00 q-noVbv:22.80 q-Rceq:1.00 tex:682 mv:3229 misc:905 icu:0.50 pcu:742.00 scu:553.50 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:19.75 q-aq:17.39 q-noVbv:19.75 q-Rceq:1.00 tex:14647 mv:5930 misc:2863 icu:2.75 pcu:632.50 scu:660.75 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-2.24;
in:237 out:239 type:b q:22.76 q-aq:23.00 q-noVbv:22.76 q-Rceq:1.00 tex:186 mv:2467 misc:747 icu:0.00 pcu:614.75 scu:681.25 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:22.73 q-aq:23.00 q-noVbv:22.73 q-Rceq:1.00 tex:372 mv:1926 misc:1094 icu:0.00 pcu:315.00 scu:981.00 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:249 out:241 type:k q:19.23 q-aq:14.76 q-noVbv:19.23 q-Rceq:1.00 tex:145245 mv:21057 misc:3394 icu:26.00 pcu:1025.00 scu:245.00 tlayer:0 pbqpoffset:0.27 pbfactor:1.03 avgQpOffsetCutree:-4.05;
in:245 out:242 type:B q:19.33 q-aq:14.73 q-noVbv:19.33 q-Rceq:1.00 tex:27724 mv:11930 misc:3402 icu:0.00 pcu:789.75 scu:506.25 tlayer:1 pbqpoffset:1.29 pbfactor:1.16 avgQpOffsetCutree:-3.77;
in:243 out:243 type:B q:18.50 q-aq:16.12 q-noVbv:18.50 q-Rceq:1.00 tex:16785 mv:11996 misc:2891 icu:0.00 pcu:859.50 scu:436.50 tlayer:2 pbqpoffset:1.06 pbfactor:1.13 avgQpOffsetCutree:-2.19;
in:242 out:244 type:B q:18.78 q-aq:18.39 q-noVbv:18.78 q-Rceq:1.00 tex:5931 mv:8010 misc:1819 icu:0.50 pcu:829.00 scu:466.50 tlayer:3 pbqpoffset:1.64 pbfactor:1.21 avgQpOffsetCutree:-0.74;
in:241 out:245 type:b q:19.04 q-aq:19.00 q-noVbv:19.04 q-Rceq:1.00 tex:2760 mv:4737 misc:1311 icu:0.00 pcu:734.50 scu:561.50 tlayer:4 pbqpoffset:2.20 pbfactor:1.29 avgQpOffsetCutree:0.00;
in:244 out:246 type:b q:21.30 q-aq:21.00 q-noVbv:21.30 q-Rceq:1.00 tex:280 mv:1694 misc:746 icu:0.00 pcu:423.00 scu:873.00 tlayer:3 pbqpoffset:3.57 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:247 out:247 type:B q:21.56 q-aq:20.02 q-noVbv:21.56 q-Rceq:1.00 tex:142 mv:2398 misc:908 icu:0.00 pcu:502.00 scu:794.00 tlayer:2 pbqpoffset:2.93 pbfactor:1.40 avgQpOffsetCutree:-1.89;
in:246 out:248 type:b q:23.50 q-aq:23.35 q-noVbv:23.50 q-Rceq:1.00 tex:88 mv:1177 misc:559 icu:0.00 pcu:321.25 scu:974.75 tlayer:3 pbqpoffset:5.17 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:248 out:249 type:b q:23.59 q-aq:24.00 q-noVbv:23.59 q-Rceq:1.00 tex:42 mv:762 misc:492 icu:0.00 pcu:230.00 scu:1066.00 tlayer:3 pbqpoffset:4.66 pbfactor:1.71 avgQpOffsetCutree:0.00;
