#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:158 out:160 type:B q:24.63 q-aq:22.95 q-noVbv:24.63 q-Rceq:1.00 tex:56302 mv:17980 misc:3718 icu:154.75 pcu:793.25 scu:348.00 tlayer:3 pbqpoffset:3.02 pbfactor:1.42 avgQpOffsetCutree:-2.05;
in:157 out:161 type:b q:28.14 q-aq:28.08 q-noVbv:28.14 q-Rceq:1.00 tex:8516 mv:9036 misc:2200 icu:16.25 pcu:706.00 scu:573.75 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:159 out:162 type:b q:26.64 q-aq:27.00 q-noVbv:26.64 q-Rceq:1.00 tex:15698 mv:8635 misc:2307 icu:52.25 pcu:657.75 scu:586.00 tlayer:4 pbqpoffset:5.10 pbfactor:1.80 avgQpOffsetCutree:0.00;
in:162 out:163 type:B q:24.99 q-aq:23.63 q-noVbv:24.99 q-Rceq:1.00 tex:40247 mv:18049 misc:3200 icu:71.75 pcu:810.25 scu:414.00 tlayer:3 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:-1.70;
in:161 out:164 type:b q:27.35 q-aq:27.27 q-noVbv:27.35 q-Rceq:1.00 tex:10467 mv:9587 misc:2226 icu:10.75 pcu:718.75 scu:566.50 tlayer:4 pbqpoffset:5.92 pbfactor:1.98 avgQpOffsetCutree:0.00;
in:163 out:165 type:b q:28.39 q-aq:28.30 q-noVbv:28.39 q-Rceq:1.00 tex:8326 mv:9384 misc:2186 icu:18.75 pcu:658.50 scu:618.75 tlayer:4 pbqpoffset:7.09 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:168 out:166 type:B q:23.37 q-aq:20.47 q-noVbv:23.37 q-Rceq:1.00 tex:92358 mv:25424 misc:4018 icu:211.25 pcu:856.00 scu:228.75 tlayer:2 pbqpoffset:2.37 pbfactor:1.32 avgQpOffsetCutree:-3.26;
in:166 out:167 type:B q:25.01 q-aq:23.81 q-noVbv:25.01 q-Rceq:1.00 tex:35910 mv:15723 misc:3135 icu:86.25 pcu:845.00 scu:364.75 tlayer:3 pbqpoffset:3.90 pbfactor:1.57 avgQpOffsetCutree:-1.46;
in:165 out:168 type:b q:28.26 q-aq:28.10 q-noVbv:28.26 q-Rceq:1.00 tex:8583 mv:8445 misc:2036 icu:24.00 pcu:589.75 scu:682.25 tlayer:4 pbqpoffset:7.09 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:167 out:169 type:b q:28.14 q-aq:28.01 q-noVbv:28.14 q-Rceq:1.00 tex:9055 mv:8828 misc:2069 icu:8.00 pcu:676.25 scu:611.75 tlayer:4 pbqpoffset:7.09 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:170 out:170 type:B q:24.74 q-aq:23.82 q-noVbv:24.74 q-Rceq:1.00 tex:35468 mv:17221 misc:3103 icu:71.50 pcu:864.50 scu:360.00 tlayer:3 pbqpoffset:3.87 pbfactor:1.56 avgQpOffsetCutree:-1.58;
in:169 out:171 type:b q:28.02 q-aq:28.02 q-noVbv:28.02 q-Rceq:1.00 tex:9379 mv:9072 misc:2173 icu:13.50 pcu:664.75 scu:617.75 tlayer:4 pbqpoffset:7.09 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:171 out:172 type:b q:27.42 q-aq:27.51 q-noVbv:27.42 q-Rceq:1.00 tex:9672 mv:9526 misc:2362 icu:23.75 pcu:695.75 scu:576.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:188 out:173 type:k q:20.99 q-aq:17.88 q-noVbv:20.99 q-Rceq:1.00 tex:333308 mv:25812 misc:2224 icu:1283.50 pcu:12.50 scu:0.00 tlayer:0 pbqpoffset:1.90 pbfactor:1.25 avgQpOffsetCutree:-5.15;
in:180 out:174 type:B q:23.47 q-aq:20.30 q-noVbv:23.47 q-Rceq:1.00 tex:236350 mv:28429 misc:2669 icu:716.00 pcu:578.50 scu:1.50 tlayer:1 pbqpoffset:2.60 pbfactor:1.35 avgQpOffsetCutree:-4.61;
in:176 out:175 type:B q:23.40 q-aq:21.74 q-noVbv:23.40 q-Rceq:1.00 tex:150016 mv:27779 misc:3773 icu:565.25 pcu:670.75 scu:60.00 tlayer:2 pbqpoffset:2.60 pbfactor:1.35 avgQpOffsetCutree:-2.49;
in:174 out:176 type:B q:24.44 q-aq:22.89 q-noVbv:24.44 q-Rceq:1.00 tex:52979 mv:17423 misc:3406 icu:158.25 pcu:778.50 scu:359.25 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.95;
in:173 out:177 type:b q:28.22 q-aq:28.07 q-noVbv:28.22 q-Rceq:1.00 tex:9240 mv:9310 misc:2162 icu:21.25 pcu:673.75 scu:601.00 tlayer:4 pbqpoffset:7.46 pbfactor:2.37 avgQpOffsetCutree:0.00;
in:175 out:178 type:b q:26.06 q-aq:26.08 q-noVbv:26.06 q-Rceq:1.00 tex:19944 mv:10591 misc:2873 icu:55.00 pcu:682.75 scu:558.25 tlayer:4 pbqpoffset:5.27 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:178 out:179 type:B q:24.76 q-aq:23.67 q-noVbv:24.76 q-Rceq:1.00 tex:44552 mv:21991 misc:3721 icu:79.25 pcu:928.50 scu:288.25 tlayer:3 pbqpoffset:3.92 pbfactor:1.57 avgQpOffsetCutree:-1.67;
in:177 out:180 type:b q:27.15 q-aq:27.13 q-noVbv:27.15 q-Rceq:1.00 tex:14537 mv:12507 misc:2556 icu:15.75 pcu:885.50 scu:394.75 tlayer:4 pbqpoffset:6.32 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:179 out:181 type:b q:27.47 q-aq:27.65 q-noVbv:27.47 q-Rceq:1.00 tex:11600 mv:10860 misc:2308 icu:22.50 pcu:842.00 scu:431.50 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:184 out:182 type:B q:23.60 q-aq:20.93 q-noVbv:23.60 q-Rceq:1.00 tex:101245 mv:32319 misc:4444 icu:239.00 pcu:905.50 scu:151.50 tlayer:2 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:-3.13;
in:182 out:183 type:B q:24.84 q-aq:23.73 q-noVbv:24.84 q-Rceq:1.00 tex:39516 mv:20253 misc:3415 icu:102.25 pcu:923.75 scu:270.00 tlayer:3 pbqpoffset:3.94 pbfactor:1.58 avgQpOffsetCutree:-1.61;
in:181 out:184 type:b q:27.59 q-aq:28.00 q-noVbv:27.59 q-Rceq:1.00 tex:8900 mv:10041 misc:2107 icu:25.00 pcu:766.50 scu:504.50 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:27.75 q-aq:28.01 q-noVbv:27.75 q-Rceq:1.00 tex:9229 mv:10660 misc:2359 icu:33.25 pcu:780.25 scu:482.50 tlayer:4 pbqpoffset:6.84 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:186 out:186 type:B q:24.88 q-aq:23.81 q-noVbv:24.88 q-Rceq:1.00 tex:38675 mv:22115 misc:3914 icu:101.75 pcu:899.75 scu:294.50 tlayer:3 pbqpoffset:3.91 pbfactor:1.57 avgQpOffsetCutree:-1.67;
in:185 out:187 type:b q:27.85 q-aq:28.00 q-noVbv:27.85 q-Rceq:1.00 tex:9090 mv:10243 misc:2251 icu:37.50 pcu:792.00 scu:466.50 tlayer:4 pbqpoffset:6.90 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:187 out:188 type:b q:27.78 q-aq:28.01 q-noVbv:27.78 q-Rceq:1.00 tex:9589 mv:10733 misc:2334 icu:37.75 pcu:766.50 scu:491.75 tlayer:4 pbqpoffset:6.80 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:203 out:189 type:k q:21.49 q-aq:18.20 q-noVbv:21.49 q-Rceq:1.00 tex:289028 mv:24805 misc:2231 icu:1285.00 pcu:11.00 scu:0.00 tlayer:0 pbqpoffset:1.78 pbfactor:1.23 avgQpOffsetCutree:-5.10;
in:196 out:190 type:B q:23.81 q-aq:21.26 q-noVbv:23.81 q-Rceq:1.00 tex:213551 mv:22268 misc:2133 icu:1075.75 pcu:215.25 scu:5.00 tlayer:1 pbqpoffset:2.55 pbfactor:1.34 avgQpOffsetCutree:-4.11;
in:192 out:191 type:B q:23.67 q-aq:22.01 q-noVbv:23.67 q-Rceq:1.00 tex:138073 mv:24795 misc:3620 icu:658.50 pcu:572.00 scu:65.50 tlayer:2 pbqpoffset:2.55 pbfactor:1.34 avgQpOffsetCutree:-2.54;
in:190 out:192 type:B q:24.18 q-aq:22.77 q-noVbv:24.18 q-Rceq:1.00 tex:62391 mv:20542 misc:4107 icu:237.75 pcu:752.25 scu:306.00 tlayer:3 pbqpoffset:3.12 pbfactor:1.43 avgQpOffsetCutree:-1.98;
in:189 out:193 type:b q:27.61 q-aq:28.00 q-noVbv:27.61 q-Rceq:1.00 tex:9544 mv:10155 misc:2373 icu:33.00 pcu:772.50 scu:490.50 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:191 out:194 type:b q:26.10 q-aq:26.11 q-noVbv:26.10 q-Rceq:1.00 tex:17676 mv:10563 misc:2849 icu:80.00 pcu:606.25 scu:609.75 tlayer:4 pbqpoffset:5.01 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:194 out:195 type:B q:24.64 q-aq:23.53 q-noVbv:24.64 q-Rceq:1.00 tex:50318 mv:22336 misc:4066 icu:125.75 pcu:881.00 scu:289.25 tlayer:3 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:-1.72;
in:193 out:196 type:b q:27.27 q-aq:27.22 q-noVbv:27.27 q-Rceq:1.00 tex:14192 mv:11915 misc:2421 icu:43.00 pcu:817.00 scu:436.00 tlayer:4 pbqpoffset:6.11 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:195 out:197 type:b q:27.54 q-aq:28.00 q-noVbv:27.54 q-Rceq:1.00 tex:9960 mv:11197 misc:2419 icu:39.25 pcu:807.00 scu:449.75 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:200 out:198 type:B q:23.99 q-aq:21.70 q-noVbv:23.99 q-Rceq:1.00 tex:89403 mv:30069 misc:4592 icu:280.25 pcu:813.00 scu:202.75 tlayer:2 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-2.84;
in:198 out:199 type:B q:24.91 q-aq:23.97 q-noVbv:24.91 q-Rceq:1.00 tex:41579 mv:21841 misc:3972 icu:134.75 pcu:896.50 scu:264.75 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.63;
in:197 out:200 type:b q:27.63 q-aq:28.00 q-noVbv:27.63 q-Rceq:1.00 tex:10128 mv:11152 misc:2256 icu:42.75 pcu:835.00 scu:418.25 tlayer:4 pbqpoffset:6.34 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:28.20 q-aq:28.06 q-noVbv:28.20 q-Rceq:1.00 tex:9529 mv:11093 misc:2242 icu:43.00 pcu:812.75 scu:440.25 tlayer:4 pbqpoffset:6.84 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:202 out:202 type:B q:25.87 q-aq:26.07 q-noVbv:25.87 q-Rceq:1.00 tex:22310 mv:15535 misc:3075 icu:90.25 pcu:728.75 scu:477.00 tlayer:3 pbqpoffset:4.41 pbfactor:1.66 avgQpOffsetCutree:-0.70;
in:201 out:203 type:b q:28.06 q-aq:28.04 q-noVbv:28.06 q-Rceq:1.00 tex:9660 mv:10813 misc:2383 icu:34.75 pcu:809.75 scu:451.50 tlayer:4 pbqpoffset:6.63 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:219 out:204 type:k q:21.39 q-aq:17.75 q-noVbv:21.39 q-Rceq:1.00 tex:302757 mv:25947 misc:2256 icu:1288.00 pcu:8.00 scu:0.00 tlayer:0 pbqpoffset:1.13 pbfactor:1.14 avgQpOffsetCutree:-5.29;
in:211 out:205 type:B q:23.86 q-aq:21.05 q-noVbv:23.86 q-Rceq:1.00 tex:211966 mv:23521 misc:2321 icu:1053.00 pcu:238.75 scu:4.25 tlayer:1 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:-4.25;
in:207 out:206 type:B q:23.89 q-aq:22.93 q-noVbv:23.89 q-Rceq:1.00 tex:104761 mv:24217 misc:3566 icu:450.25 pcu:754.25 scu:91.50 tlayer:2 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:-2.07;
in:205 out:207 type:B q:25.07 q-aq:23.99 q-noVbv:25.07 q-Rceq:1.00 tex:38141 mv:19922 misc:4009 icu:138.50 pcu:849.25 scu:308.25 tlayer:3 pbqpoffset:3.59 pbfactor:1.51 avgQpOffsetCutree:-1.57;
in:204 out:208 type:b q:27.99 q-aq:28.01 q-noVbv:27.99 q-Rceq:1.00 tex:9464 mv:10108 misc:2180 icu:43.75 pcu:770.50 scu:481.75 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:206 out:209 type:b q:27.96 q-aq:28.01 q-noVbv:27.96 q-Rceq:1.00 tex:12568 mv:11163 misc:2477 icu:53.25 pcu:747.50 scu:495.25 tlayer:4 pbqpoffset:6.48 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:209 out:210 type:B q:24.27 q-aq:22.71 q-noVbv:24.27 q-Rceq:1.00 tex:86113 mv:21667 misc:4380 icu:304.50 pcu:717.25 scu:274.25 tlayer:3 pbqpoffset:2.82 pbfactor:1.38 avgQpOffsetCutree:-2.07;
in:208 out:211 type:b q:25.69 q-aq:26.05 q-noVbv:25.69 q-Rceq:1.00 tex:39654 mv:14530 misc:3592 icu:219.50 pcu:615.25 scu:461.25 tlayer:4 pbqpoffset:4.22 pbfactor:1.63 avgQpOffsetCutree:0.00;
in:210 out:212 type:b q:27.83 q-aq:28.04 q-noVbv:27.83 q-Rceq:1.00 tex:10056 mv:10831 misc:2281 icu:37.25 pcu:819.75 scu:439.00 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:215 out:213 type:B q:23.84 q-aq:21.31 q-noVbv:23.84 q-Rceq:1.00 tex:99233 mv:29933 misc:4202 icu:298.75 pcu:860.25 scu:137.00 tlayer:2 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:-3.08;
in:213 out:214 type:B q:24.99 q-aq:23.92 q-noVbv:24.99 q-Rceq:1.00 tex:42315 mv:21946 misc:3803 icu:146.25 pcu:862.75 scu:287.00 tlayer:3 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:-1.55;
in:212 out:215 type:b q:28.22 q-aq:28.10 q-noVbv:28.22 q-Rceq:1.00 tex:10727 mv:10346 misc:2335 icu:42.50 pcu:768.75 scu:484.75 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:214 out:216 type:b q:27.61 q-aq:28.00 q-noVbv:27.61 q-Rceq:1.00 tex:11193 mv:11158 misc:2361 icu:51.25 pcu:753.00 scu:491.75 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:217 out:217 type:B q:25.01 q-aq:23.95 q-noVbv:25.01 q-Rceq:1.00 tex:40152 mv:20010 misc:3830 icu:147.50 pcu:821.00 scu:327.50 tlayer:3 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-1.59;
in:216 out:218 type:b q:27.59 q-aq:28.00 q-noVbv:27.59 q-Rceq:1.00 tex:11247 mv:10572 misc:2237 icu:53.50 pcu:717.25 scu:525.25 tlayer:4 pbqpoffset:6.18 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:218 out:219 type:b q:28.01 q-aq:28.05 q-noVbv:28.01 q-Rceq:1.00 tex:12184 mv:10499 misc:2389 icu:50.75 pcu:685.00 scu:560.25 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:235 out:220 type:k q:21.41 q-aq:18.08 q-noVbv:21.41 q-Rceq:1.00 tex:270351 mv:26885 misc:2356 icu:1270.75 pcu:25.25 scu:0.00 tlayer:0 pbqpoffset:1.09 pbfactor:1.13 avgQpOffsetCutree:-4.77;
in:227 out:221 type:B q:23.68 q-aq:20.82 q-noVbv:23.68 q-Rceq:1.00 tex:212177 mv:22179 misc:2188 icu:1059.00 pcu:234.50 scu:2.50 tlayer:1 pbqpoffset:2.28 pbfactor:1.30 avgQpOffsetCutree:-4.28;
in:223 out:222 type:B q:23.68 q-aq:22.78 q-noVbv:23.68 q-Rceq:1.00 tex:105381 mv:23569 misc:3322 icu:435.50 pcu:788.75 scu:71.75 tlayer:2 pbqpoffset:2.28 pbfactor:1.30 avgQpOffsetCutree:-1.94;
in:221 out:223 type:B q:24.55 q-aq:23.22 q-noVbv:24.55 q-Rceq:1.00 tex:46648 mv:19982 misc:3594 icu:135.50 pcu:874.00 scu:286.50 tlayer:3 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:-1.60;
in:220 out:224 type:b q:26.89 q-aq:27.01 q-noVbv:26.89 q-Rceq:1.00 tex:13221 mv:11696 misc:2299 icu:50.00 pcu:754.00 scu:492.00 tlayer:4 pbqpoffset:5.50 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:222 out:225 type:b q:27.15 q-aq:27.02 q-noVbv:27.15 q-Rceq:1.00 tex:13618 mv:11015 misc:2343 icu:63.75 pcu:781.00 scu:451.25 tlayer:4 pbqpoffset:5.75 pbfactor:1.94 avgQpOffsetCutree:0.00;
in:225 out:226 type:B q:24.02 q-aq:22.34 q-noVbv:24.02 q-Rceq:1.00 tex:84465 mv:19732 misc:3971 icu:266.25 pcu:784.00 scu:245.75 tlayer:3 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:-2.01;
in:224 out:227 type:b q:25.19 q-aq:25.19 q-noVbv:25.19 q-Rceq:1.00 tex:40847 mv:14512 misc:3425 icu:208.50 pcu:614.25 scu:473.25 tlayer:4 pbqpoffset:3.79 pbfactor:1.55 avgQpOffsetCutree:0.00;
in:226 out:228 type:b q:26.89 q-aq:27.01 q-noVbv:26.89 q-Rceq:1.00 tex:11066 mv:9760 misc:2270 icu:44.00 pcu:767.50 scu:484.50 tlayer:4 pbqpoffset:5.49 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:231 out:229 type:B q:23.69 q-aq:21.14 q-noVbv:23.69 q-Rceq:1.00 tex:100546 mv:27864 misc:4094 icu:288.25 pcu:860.50 scu:147.25 tlayer:2 pbqpoffset:2.28 pbfactor:1.30 avgQpOffsetCutree:-2.92;
in:229 out:230 type:B q:24.46 q-aq:23.48 q-noVbv:24.46 q-Rceq:1.00 tex:45401 mv:19473 misc:3318 icu:132.25 pcu:898.75 scu:265.00 tlayer:3 pbqpoffset:3.06 pbfactor:1.42 avgQpOffsetCutree:-1.52;
in:228 out:231 type:b q:26.67 q-aq:27.01 q-noVbv:26.67 q-Rceq:1.00 tex:12371 mv:10948 misc:2249 icu:50.25 pcu:704.00 scu:541.75 tlayer:4 pbqpoffset:5.27 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:230 out:232 type:b q:26.93 q-aq:27.02 q-noVbv:26.93 q-Rceq:1.00 tex:13370 mv:11879 misc:2375 icu:53.75 pcu:803.00 scu:439.25 tlayer:4 pbqpoffset:5.53 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:233 out:233 type:B q:24.23 q-aq:23.05 q-noVbv:24.23 q-Rceq:1.00 tex:46764 mv:22157 misc:3535 icu:150.25 pcu:889.75 scu:256.00 tlayer:3 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:-1.62;
in:232 out:234 type:b q:26.73 q-aq:27.01 q-noVbv:26.73 q-Rceq:1.00 tex:13120 mv:11881 misc:2463 icu:65.50 pcu:800.00 scu:430.50 tlayer:4 pbqpoffset:5.33 pbfactor:1.85 avgQpOffsetCutree:0.00;
in:234 out:235 type:b q:27.13 q-aq:27.04 q-noVbv:27.13 q-Rceq:1.00 tex:10412 mv:10453 misc:2263 icu:57.25 pcu:721.00 scu:517.75 tlayer:4 pbqpoffset:5.72 pbfactor:1.94 avgQpOffsetCutree:0.00;
in:249 out:236 type:k q:22.50 q-aq:20.64 q-noVbv:22.50 q-Rceq:1.00 tex:198813 mv:19196 misc:2127 icu:1267.50 pcu:28.25 scu:0.25 tlayer:0 pbqpoffset:1.46 pbfactor:1.18 avgQpOffsetCutree:-3.19;
in:242 out:237 type:B q:24.07 q-aq:21.56 q-noVbv:24.07 q-Rceq:1.00 tex:180109 mv:18648 misc:2267 icu:1053.75 pcu:232.00 scu:10.25 tlayer:1 pbqpoffset:2.11 pbfactor:1.28 avgQpOffsetCutree:-3.65;
in:239 out:238 type:B q:23.83 q-aq:22.94 q-noVbv:23.83 q-Rceq:1.00 tex:93264 mv:23907 misc:3437 icu:512.75 pcu:690.25 scu:93.00 tlayer:2 pbqpoffset:2.11 pbfactor:1.28 avgQpOffsetCutree:-1.74;
in:237 out:239 type:B q:24.19 q-aq:23.03 q-noVbv:24.19 q-Rceq:1.00 tex:45354 mv:19789 misc:3585 icu:176.00 pcu:769.25 scu:350.75 tlayer:3 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:-1.56;
in:236 out:240 type:b q:26.47 q-aq:26.64 q-noVbv:26.47 q-Rceq:1.00 tex:12310 mv:10527 misc:2331 icu:50.50 pcu:702.00 scu:543.50 tlayer:4 pbqpoffset:4.98 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:238 out:241 type:b q:26.45 q-aq:26.52 q-noVbv:26.45 q-Rceq:1.00 tex:12732 mv:11504 misc:2468 icu:69.00 pcu:739.00 scu:488.00 tlayer:4 pbqpoffset:4.81 pbfactor:1.74 avgQpOffsetCutree:0.00;
in:241 out:242 type:B q:24.68 q-aq:23.82 q-noVbv:24.68 q-Rceq:1.00 tex:43191 mv:13813 misc:3340 icu:181.75 pcu:616.25 scu:498.00 tlayer:3 pbqpoffset:2.80 pbfactor:1.38 avgQpOffsetCutree:-1.31;
in:240 out:243 type:b q:25.04 q-aq:25.15 q-noVbv:25.04 q-Rceq:1.00 tex:43190 mv:15563 misc:3191 icu:260.25 pcu:608.25 scu:427.50 tlayer:4 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:0.00;
in:246 out:244 type:B q:24.38 q-aq:22.32 q-noVbv:24.38 q-Rceq:1.00 tex:65020 mv:21296 misc:3860 icu:225.00 pcu:854.75 scu:216.25 tlayer:2 pbqpoffset:2.11 pbfactor:1.28 avgQpOffsetCutree:-2.57;
in:244 out:245 type:B q:25.08 q-aq:23.89 q-noVbv:25.08 q-Rceq:1.00 tex:35001 mv:16892 misc:3219 icu:138.50 pcu:832.25 scu:325.25 tlayer:3 pbqpoffset:2.97 pbfactor:1.41 avgQpOffsetCutree:-1.54;
in:243 out:246 type:b q:27.17 q-aq:27.13 q-noVbv:27.17 q-Rceq:1.00 tex:11130 mv:10013 misc:1993 icu:71.75 pcu:726.50 scu:497.75 tlayer:4 pbqpoffset:5.14 pbfactor:1.81 avgQpOffsetCutree:0.00;
in:245 out:247 type:b q:28.22 q-aq:28.10 q-noVbv:28.22 q-Rceq:1.00 tex:7531 mv:9496 misc:1989 icu:45.50 pcu:726.00 scu:524.50 tlayer:4 pbqpoffset:6.03 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:248 out:248 type:B q:26.40 q-aq:26.13 q-noVbv:26.40 q-Rceq:1.00 tex:16047 mv:10655 misc:2434 icu:91.75 pcu:752.50 scu:451.75 tlayer:3 pbqpoffset:3.98 pbfactor:1.58 avgQpOffsetCutree:-0.94;
in:247 out:249 type:b q:29.03 q-aq:29.03 q-noVbv:29.03 q-Rceq:1.00 tex:6594 mv:8154 misc:1916 icu:43.50 pcu:599.50 scu:653.00 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
