#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:24.75 q-aq:21.37 q-noVbv:24.75 q-Rceq:1.00 tex:301527 mv:39632 misc:2489 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-4.71;
in:85 out:88 type:b q:29.19 q-aq:29.18 q-noVbv:29.19 q-Rceq:1.00 tex:14576 mv:11580 misc:2540 icu:11.00 pcu:767.00 scu:518.00 tlayer:4 pbqpoffset:7.22 pbfactor:2.30 avgQpOffsetCutree:0.00;
in:87 out:89 type:b q:30.02 q-aq:30.03 q-noVbv:30.02 q-Rceq:1.00 tex:9630 mv:9606 misc:2460 icu:7.25 pcu:764.50 scu:524.25 tlayer:4 pbqpoffset:8.01 pbfactor:2.52 avgQpOffsetCutree:0.00;
in:92 out:90 type:B q:25.53 q-aq:22.48 q-noVbv:25.53 q-Rceq:1.00 tex:142712 mv:22134 misc:3794 icu:294.50 pcu:942.50 scu:59.00 tlayer:2 pbqpoffset:3.43 pbfactor:1.49 avgQpOffsetCutree:-3.63;
in:90 out:91 type:B q:27.07 q-aq:26.12 q-noVbv:27.07 q-Rceq:1.00 tex:33844 mv:19062 misc:3654 icu:55.75 pcu:852.25 scu:388.00 tlayer:3 pbqpoffset:5.01 pbfactor:1.78 avgQpOffsetCutree:-1.56;
in:89 out:92 type:b q:29.92 q-aq:30.01 q-noVbv:29.92 q-Rceq:1.00 tex:12428 mv:9901 misc:2415 icu:9.00 pcu:735.25 scu:551.75 tlayer:4 pbqpoffset:7.88 pbfactor:2.48 avgQpOffsetCutree:0.00;
in:91 out:93 type:b q:30.09 q-aq:30.04 q-noVbv:30.09 q-Rceq:1.00 tex:10006 mv:9679 misc:2275 icu:14.50 pcu:672.75 scu:608.75 tlayer:4 pbqpoffset:8.01 pbfactor:2.52 avgQpOffsetCutree:0.00;
in:94 out:94 type:B q:26.61 q-aq:24.87 q-noVbv:26.61 q-Rceq:1.00 tex:55333 mv:18592 misc:4299 icu:126.25 pcu:826.75 scu:343.00 tlayer:3 pbqpoffset:4.48 pbfactor:1.68 avgQpOffsetCutree:-2.20;
in:93 out:95 type:b q:30.13 q-aq:30.07 q-noVbv:30.13 q-Rceq:1.00 tex:10469 mv:10107 misc:2488 icu:8.75 pcu:739.75 scu:547.50 tlayer:4 pbqpoffset:8.01 pbfactor:2.52 avgQpOffsetCutree:0.00;
in:95 out:96 type:b q:29.50 q-aq:29.81 q-noVbv:29.50 q-Rceq:1.00 tex:12556 mv:8514 misc:2802 icu:19.00 pcu:613.25 scu:663.75 tlayer:4 pbqpoffset:7.35 pbfactor:2.34 avgQpOffsetCutree:0.00;
in:100 out:97 type:k q:23.25 q-aq:19.00 q-noVbv:23.25 q-Rceq:1.00 tex:227152 mv:28180 misc:3644 icu:328.75 pcu:936.50 scu:30.75 tlayer:0 pbqpoffset:1.64 pbfactor:1.21 avgQpOffsetCutree:-5.19;
in:98 out:98 type:B q:25.13 q-aq:24.11 q-noVbv:25.13 q-Rceq:1.00 tex:42306 mv:20181 misc:3937 icu:60.25 pcu:835.50 scu:400.25 tlayer:1 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:-1.66;
in:97 out:99 type:b q:26.00 q-aq:26.11 q-noVbv:26.00 q-Rceq:1.00 tex:19302 mv:11495 misc:2723 icu:11.00 pcu:723.50 scu:561.50 tlayer:2 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:99 out:100 type:b q:26.54 q-aq:27.00 q-noVbv:26.54 q-Rceq:1.00 tex:16695 mv:12430 misc:2651 icu:12.00 pcu:760.75 scu:523.25 tlayer:2 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:104 out:101 type:k q:23.79 q-aq:19.69 q-noVbv:23.79 q-Rceq:1.00 tex:198166 mv:26674 misc:3792 icu:319.00 pcu:950.00 scu:27.00 tlayer:0 pbqpoffset:1.64 pbfactor:1.21 avgQpOffsetCutree:-5.05;
in:102 out:102 type:B q:25.33 q-aq:24.29 q-noVbv:25.33 q-Rceq:1.00 tex:44883 mv:21080 misc:3701 icu:62.25 pcu:902.50 scu:331.25 tlayer:1 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-1.66;
in:101 out:103 type:b q:26.33 q-aq:26.41 q-noVbv:26.33 q-Rceq:1.00 tex:17828 mv:12795 misc:2825 icu:21.50 pcu:850.25 scu:424.25 tlayer:2 pbqpoffset:2.94 pbfactor:1.41 avgQpOffsetCutree:0.00;
in:103 out:104 type:b q:26.64 q-aq:27.01 q-noVbv:26.64 q-Rceq:1.00 tex:16117 mv:12248 misc:2707 icu:12.50 pcu:716.25 scu:567.25 tlayer:2 pbqpoffset:2.99 pbfactor:1.41 avgQpOffsetCutree:0.00;
in:108 out:105 type:k q:23.60 q-aq:19.69 q-noVbv:23.60 q-Rceq:1.00 tex:202046 mv:29699 misc:3735 icu:300.25 pcu:953.25 scu:42.50 tlayer:0 pbqpoffset:1.64 pbfactor:1.21 avgQpOffsetCutree:-4.78;
in:106 out:106 type:B q:25.56 q-aq:24.82 q-noVbv:25.56 q-Rceq:1.00 tex:45500 mv:20158 misc:3662 icu:57.50 pcu:888.50 scu:350.00 tlayer:1 pbqpoffset:1.86 pbfactor:1.24 avgQpOffsetCutree:-1.48;
in:105 out:107 type:b q:26.85 q-aq:27.03 q-noVbv:26.85 q-Rceq:1.00 tex:17643 mv:11677 misc:2648 icu:11.25 pcu:793.00 scu:491.75 tlayer:2 pbqpoffset:3.11 pbfactor:1.43 avgQpOffsetCutree:0.00;
in:107 out:108 type:b q:27.42 q-aq:27.68 q-noVbv:27.42 q-Rceq:1.00 tex:12934 mv:10976 misc:2714 icu:9.50 pcu:668.00 scu:618.50 tlayer:2 pbqpoffset:3.77 pbfactor:1.55 avgQpOffsetCutree:0.00;
in:124 out:109 type:k q:22.60 q-aq:18.81 q-noVbv:22.60 q-Rceq:1.00 tex:383432 mv:28268 misc:2556 icu:984.50 pcu:311.50 scu:0.00 tlayer:0 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-6.18;
in:116 out:110 type:B q:25.55 q-aq:21.94 q-noVbv:25.55 q-Rceq:1.00 tex:183555 mv:26610 misc:3339 icu:392.00 pcu:856.00 scu:48.00 tlayer:1 pbqpoffset:2.45 pbfactor:1.33 avgQpOffsetCutree:-4.65;
in:112 out:111 type:B q:26.19 q-aq:24.37 q-noVbv:26.19 q-Rceq:1.00 tex:122472 mv:24485 misc:4395 icu:373.50 pcu:718.25 scu:204.25 tlayer:2 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:-2.42;
in:110 out:112 type:B q:27.40 q-aq:25.92 q-noVbv:27.40 q-Rceq:1.00 tex:44638 mv:17227 misc:3839 icu:77.00 pcu:783.50 scu:435.50 tlayer:3 pbqpoffset:3.92 pbfactor:1.57 avgQpOffsetCutree:-1.95;
in:109 out:113 type:b q:30.85 q-aq:31.00 q-noVbv:30.85 q-Rceq:1.00 tex:9427 mv:8454 misc:2175 icu:6.25 pcu:669.25 scu:620.50 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:111 out:114 type:b q:29.70 q-aq:30.00 q-noVbv:29.70 q-Rceq:1.00 tex:13640 mv:9138 misc:2726 icu:10.00 pcu:649.75 scu:636.25 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:114 out:115 type:B q:27.54 q-aq:26.25 q-noVbv:27.54 q-Rceq:1.00 tex:32791 mv:17973 misc:3428 icu:36.50 pcu:904.25 scu:355.25 tlayer:3 pbqpoffset:4.31 pbfactor:1.65 avgQpOffsetCutree:-1.74;
in:113 out:116 type:b q:30.60 q-aq:31.00 q-noVbv:30.60 q-Rceq:1.00 tex:12078 mv:9559 misc:2355 icu:6.25 pcu:734.25 scu:555.50 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:115 out:117 type:b q:30.48 q-aq:30.81 q-noVbv:30.48 q-Rceq:1.00 tex:11598 mv:9583 misc:2547 icu:6.25 pcu:686.75 scu:603.00 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:120 out:118 type:B q:26.16 q-aq:23.06 q-noVbv:26.16 q-Rceq:1.00 tex:86291 mv:23672 misc:4165 icu:140.00 pcu:907.50 scu:248.50 tlayer:2 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:-3.39;
in:118 out:119 type:B q:27.29 q-aq:26.50 q-noVbv:27.29 q-Rceq:1.00 tex:35693 mv:18132 misc:3359 icu:62.00 pcu:879.00 scu:355.00 tlayer:3 pbqpoffset:4.31 pbfactor:1.65 avgQpOffsetCutree:-1.47;
in:117 out:120 type:b q:30.35 q-aq:30.32 q-noVbv:30.35 q-Rceq:1.00 tex:12526 mv:10596 misc:2526 icu:6.00 pcu:660.00 scu:630.00 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:119 out:121 type:b q:30.23 q-aq:30.13 q-noVbv:30.23 q-Rceq:1.00 tex:12553 mv:10365 misc:2410 icu:6.75 pcu:660.25 scu:629.00 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:122 out:122 type:B q:27.04 q-aq:26.20 q-noVbv:27.04 q-Rceq:1.00 tex:35335 mv:18254 misc:3243 icu:60.50 pcu:833.75 scu:401.75 tlayer:3 pbqpoffset:4.31 pbfactor:1.65 avgQpOffsetCutree:-1.34;
in:121 out:123 type:b q:30.10 q-aq:30.06 q-noVbv:30.10 q-Rceq:1.00 tex:11591 mv:10433 misc:2424 icu:9.00 pcu:626.75 scu:660.25 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:123 out:124 type:b q:29.98 q-aq:30.04 q-noVbv:29.98 q-Rceq:1.00 tex:11024 mv:10179 misc:2389 icu:7.00 pcu:594.75 scu:694.25 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:140 out:125 type:k q:22.64 q-aq:19.54 q-noVbv:22.64 q-Rceq:1.00 tex:359898 mv:24752 misc:2454 icu:894.25 pcu:401.75 scu:0.00 tlayer:0 pbqpoffset:2.00 pbfactor:1.26 avgQpOffsetCutree:-5.53;
in:132 out:126 type:B q:25.65 q-aq:22.29 q-noVbv:25.65 q-Rceq:1.00 tex:190625 mv:24213 misc:3138 icu:410.25 pcu:871.75 scu:14.00 tlayer:1 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:-4.79;
in:128 out:127 type:B q:25.91 q-aq:24.37 q-noVbv:25.91 q-Rceq:1.00 tex:122268 mv:25669 misc:3935 icu:448.50 pcu:683.00 scu:164.50 tlayer:2 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-2.35;
in:126 out:128 type:B q:27.01 q-aq:25.34 q-noVbv:27.01 q-Rceq:1.00 tex:62926 mv:17955 misc:3503 icu:112.25 pcu:781.50 scu:402.25 tlayer:3 pbqpoffset:4.40 pbfactor:1.66 avgQpOffsetCutree:-2.13;
in:125 out:129 type:b q:30.50 q-aq:30.93 q-noVbv:30.50 q-Rceq:1.00 tex:12618 mv:10552 misc:2502 icu:10.25 pcu:655.50 scu:630.25 tlayer:4 pbqpoffset:7.89 pbfactor:2.49 avgQpOffsetCutree:0.00;
in:127 out:130 type:b q:29.96 q-aq:30.06 q-noVbv:29.96 q-Rceq:1.00 tex:15325 mv:9741 misc:2510 icu:26.00 pcu:642.75 scu:627.25 tlayer:4 pbqpoffset:7.35 pbfactor:2.34 avgQpOffsetCutree:0.00;
in:130 out:131 type:B q:27.45 q-aq:26.08 q-noVbv:27.45 q-Rceq:1.00 tex:40480 mv:17786 misc:3190 icu:67.75 pcu:907.00 scu:321.25 tlayer:3 pbqpoffset:4.84 pbfactor:1.75 avgQpOffsetCutree:-1.76;
in:129 out:132 type:b q:30.42 q-aq:30.48 q-noVbv:30.42 q-Rceq:1.00 tex:14362 mv:10429 misc:2449 icu:13.25 pcu:687.50 scu:595.25 tlayer:4 pbqpoffset:7.81 pbfactor:2.46 avgQpOffsetCutree:0.00;
in:131 out:133 type:b q:30.39 q-aq:30.39 q-noVbv:30.39 q-Rceq:1.00 tex:13631 mv:10269 misc:2580 icu:10.50 pcu:646.75 scu:638.75 tlayer:4 pbqpoffset:7.77 pbfactor:2.45 avgQpOffsetCutree:0.00;
in:136 out:134 type:B q:26.37 q-aq:23.63 q-noVbv:26.37 q-Rceq:1.00 tex:77058 mv:22642 misc:3676 icu:160.75 pcu:904.75 scu:230.50 tlayer:2 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-3.13;
in:134 out:135 type:B q:27.08 q-aq:26.18 q-noVbv:27.08 q-Rceq:1.00 tex:43690 mv:18874 misc:3100 icu:71.00 pcu:812.25 scu:412.75 tlayer:3 pbqpoffset:4.45 pbfactor:1.67 avgQpOffsetCutree:-1.73;
in:133 out:136 type:b q:30.52 q-aq:31.00 q-noVbv:30.52 q-Rceq:1.00 tex:13927 mv:10189 misc:2244 icu:15.75 pcu:666.00 scu:614.25 tlayer:4 pbqpoffset:7.89 pbfactor:2.49 avgQpOffsetCutree:0.00;
in:135 out:137 type:b q:30.52 q-aq:31.00 q-noVbv:30.52 q-Rceq:1.00 tex:13674 mv:9778 misc:2244 icu:15.50 pcu:618.50 scu:662.00 tlayer:4 pbqpoffset:7.89 pbfactor:2.49 avgQpOffsetCutree:0.00;
in:138 out:138 type:B q:27.53 q-aq:26.74 q-noVbv:27.53 q-Rceq:1.00 tex:33351 mv:16493 misc:3060 icu:74.50 pcu:771.50 scu:450.00 tlayer:3 pbqpoffset:4.89 pbfactor:1.76 avgQpOffsetCutree:-1.56;
in:137 out:139 type:b q:30.53 q-aq:31.00 q-noVbv:30.53 q-Rceq:1.00 tex:10081 mv:8701 misc:2154 icu:17.75 pcu:615.00 scu:663.25 tlayer:4 pbqpoffset:7.89 pbfactor:2.49 avgQpOffsetCutree:0.00;
in:139 out:140 type:b q:30.53 q-aq:31.00 q-noVbv:30.53 q-Rceq:1.00 tex:11262 mv:9406 misc:2108 icu:14.50 pcu:599.00 scu:682.50 tlayer:4 pbqpoffset:7.89 pbfactor:2.49 avgQpOffsetCutree:0.00;
in:154 out:141 type:k q:22.67 q-aq:19.01 q-noVbv:22.67 q-Rceq:1.00 tex:349774 mv:24781 misc:2341 icu:962.50 pcu:333.50 scu:0.00 tlayer:0 pbqpoffset:2.01 pbfactor:1.26 avgQpOffsetCutree:-5.87;
in:147 out:142 type:B q:25.58 q-aq:22.23 q-noVbv:25.58 q-Rceq:1.00 tex:172402 mv:24598 misc:3624 icu:432.50 pcu:791.75 scu:71.75 tlayer:1 pbqpoffset:2.92 pbfactor:1.40 avgQpOffsetCutree:-4.28;
in:144 out:143 type:B q:25.84 q-aq:24.90 q-noVbv:25.84 q-Rceq:1.00 tex:86463 mv:21763 misc:3518 icu:356.25 pcu:650.00 scu:289.75 tlayer:2 pbqpoffset:3.19 pbfactor:1.45 avgQpOffsetCutree:-1.75;
in:142 out:144 type:B q:26.49 q-aq:25.18 q-noVbv:26.49 q-Rceq:1.00 tex:59962 mv:16423 misc:3343 icu:155.25 pcu:674.50 scu:466.25 tlayer:3 pbqpoffset:3.84 pbfactor:1.56 avgQpOffsetCutree:-1.90;
in:141 out:145 type:b q:30.42 q-aq:30.71 q-noVbv:30.42 q-Rceq:1.00 tex:12793 mv:9598 misc:2345 icu:17.50 pcu:613.75 scu:664.75 tlayer:4 pbqpoffset:7.78 pbfactor:2.46 avgQpOffsetCutree:0.00;
in:143 out:146 type:b q:28.49 q-aq:28.84 q-noVbv:28.49 q-Rceq:1.00 tex:19478 mv:11207 misc:2843 icu:39.50 pcu:612.00 scu:644.50 tlayer:4 pbqpoffset:5.85 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:146 out:147 type:B q:27.44 q-aq:27.65 q-noVbv:27.44 q-Rceq:1.00 tex:21572 mv:12745 misc:2763 icu:34.00 pcu:629.75 scu:632.25 tlayer:3 pbqpoffset:4.79 pbfactor:1.74 avgQpOffsetCutree:-0.81;
in:145 out:148 type:b q:30.43 q-aq:30.59 q-noVbv:30.43 q-Rceq:1.00 tex:11848 mv:10355 misc:2357 icu:10.00 pcu:652.50 scu:633.50 tlayer:4 pbqpoffset:7.78 pbfactor:2.46 avgQpOffsetCutree:0.00;
in:151 out:149 type:B q:26.14 q-aq:23.50 q-noVbv:26.14 q-Rceq:1.00 tex:73982 mv:21515 misc:3887 icu:168.50 pcu:803.75 scu:323.75 tlayer:2 pbqpoffset:3.48 pbfactor:1.49 avgQpOffsetCutree:-2.97;
in:149 out:150 type:B q:26.80 q-aq:25.55 q-noVbv:26.80 q-Rceq:1.00 tex:41350 mv:17912 misc:3346 icu:82.25 pcu:851.75 scu:362.00 tlayer:3 pbqpoffset:4.14 pbfactor:1.61 avgQpOffsetCutree:-1.89;
in:148 out:151 type:b q:29.96 q-aq:30.04 q-noVbv:29.96 q-Rceq:1.00 tex:12592 mv:10307 misc:2285 icu:21.00 pcu:621.75 scu:653.25 tlayer:4 pbqpoffset:7.30 pbfactor:2.32 avgQpOffsetCutree:0.00;
in:150 out:152 type:b q:29.16 q-aq:29.14 q-noVbv:29.16 q-Rceq:1.00 tex:14874 mv:10978 misc:2620 icu:16.50 pcu:775.50 scu:504.00 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:153 out:153 type:B q:27.45 q-aq:27.53 q-noVbv:27.45 q-Rceq:1.00 tex:24341 mv:13687 misc:2852 icu:45.50 pcu:694.00 scu:556.50 tlayer:3 pbqpoffset:4.79 pbfactor:1.74 avgQpOffsetCutree:-0.94;
in:152 out:154 type:b q:30.15 q-aq:30.10 q-noVbv:30.15 q-Rceq:1.00 tex:13318 mv:10094 misc:2372 icu:16.00 pcu:575.75 scu:704.25 tlayer:4 pbqpoffset:7.48 pbfactor:2.37 avgQpOffsetCutree:0.00;
in:166 out:155 type:k q:23.01 q-aq:19.45 q-noVbv:23.01 q-Rceq:1.00 tex:312791 mv:23869 misc:2156 icu:945.00 pcu:350.75 scu:0.25 tlayer:0 pbqpoffset:1.73 pbfactor:1.22 avgQpOffsetCutree:-5.59;
in:160 out:156 type:B q:25.56 q-aq:23.52 q-noVbv:25.56 q-Rceq:1.00 tex:137723 mv:25892 misc:3321 icu:523.50 pcu:652.50 scu:120.00 tlayer:1 pbqpoffset:2.72 pbfactor:1.37 avgQpOffsetCutree:-3.02;
in:157 out:157 type:B q:25.86 q-aq:23.24 q-noVbv:25.86 q-Rceq:1.00 tex:87359 mv:21054 misc:3747 icu:226.50 pcu:751.00 scu:318.50 tlayer:2 pbqpoffset:3.11 pbfactor:1.43 avgQpOffsetCutree:-2.95;
in:156 out:158 type:B q:27.23 q-aq:27.50 q-noVbv:27.23 q-Rceq:1.00 tex:26614 mv:13977 misc:2865 icu:49.00 pcu:722.25 scu:524.75 tlayer:3 pbqpoffset:4.50 pbfactor:1.68 avgQpOffsetCutree:-0.86;
in:155 out:159 type:b q:29.89 q-aq:30.01 q-noVbv:29.89 q-Rceq:1.00 tex:13029 mv:10405 misc:2342 icu:18.75 pcu:696.25 scu:581.00 tlayer:4 pbqpoffset:7.19 pbfactor:2.29 avgQpOffsetCutree:0.00;
in:159 out:160 type:B q:26.28 q-aq:26.89 q-noVbv:26.28 q-Rceq:1.00 tex:46326 mv:16119 misc:3235 icu:119.50 pcu:794.00 scu:382.50 tlayer:3 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-0.61;
in:158 out:161 type:b q:29.95 q-aq:30.03 q-noVbv:29.95 q-Rceq:1.00 tex:12316 mv:9611 misc:2417 icu:17.50 pcu:585.75 scu:692.75 tlayer:4 pbqpoffset:7.16 pbfactor:2.29 avgQpOffsetCutree:0.00;
in:163 out:162 type:B q:26.25 q-aq:24.36 q-noVbv:26.25 q-Rceq:1.00 tex:55734 mv:19099 misc:3391 icu:108.25 pcu:860.25 scu:327.50 tlayer:2 pbqpoffset:3.32 pbfactor:1.47 avgQpOffsetCutree:-2.41;
in:162 out:163 type:B q:27.49 q-aq:27.80 q-noVbv:27.49 q-Rceq:1.00 tex:21117 mv:13058 misc:2825 icu:36.50 pcu:649.75 scu:609.75 tlayer:3 pbqpoffset:4.59 pbfactor:1.70 avgQpOffsetCutree:-0.67;
in:161 out:164 type:b q:28.72 q-aq:29.01 q-noVbv:28.72 q-Rceq:1.00 tex:17096 mv:10272 misc:2336 icu:15.50 pcu:595.00 scu:685.50 tlayer:4 pbqpoffset:5.85 pbfactor:1.96 avgQpOffsetCutree:0.00;
in:165 out:165 type:B q:27.57 q-aq:27.39 q-noVbv:27.57 q-Rceq:1.00 tex:21958 mv:12291 misc:2719 icu:43.25 pcu:716.50 scu:536.25 tlayer:3 pbqpoffset:4.59 pbfactor:1.70 avgQpOffsetCutree:-1.03;
in:164 out:166 type:b q:30.09 q-aq:30.04 q-noVbv:30.09 q-Rceq:1.00 tex:11618 mv:9955 misc:2307 icu:26.50 pcu:667.50 scu:602.00 tlayer:4 pbqpoffset:7.14 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:182 out:167 type:k q:22.71 q-aq:19.35 q-noVbv:22.71 q-Rceq:1.00 tex:322797 mv:25053 misc:2190 icu:1104.50 pcu:191.50 scu:0.00 tlayer:0 pbqpoffset:1.31 pbfactor:1.16 avgQpOffsetCutree:-5.40;
in:174 out:168 type:B q:25.53 q-aq:23.18 q-noVbv:25.53 q-Rceq:1.00 tex:167188 mv:20433 misc:2675 icu:696.50 pcu:581.50 scu:18.00 tlayer:1 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:-3.83;
in:170 out:169 type:B q:25.82 q-aq:23.00 q-noVbv:25.82 q-Rceq:1.00 tex:74949 mv:22885 misc:4102 icu:160.75 pcu:935.25 scu:200.00 tlayer:2 pbqpoffset:2.88 pbfactor:1.39 avgQpOffsetCutree:-3.21;
in:168 out:170 type:B q:27.36 q-aq:26.32 q-noVbv:27.36 q-Rceq:1.00 tex:30850 mv:15142 misc:3168 icu:64.00 pcu:790.75 scu:441.25 tlayer:3 pbqpoffset:4.38 pbfactor:1.66 avgQpOffsetCutree:-1.74;
in:167 out:171 type:b q:30.53 q-aq:31.00 q-noVbv:30.53 q-Rceq:1.00 tex:10364 mv:9702 misc:2110 icu:13.75 pcu:718.25 scu:564.00 tlayer:4 pbqpoffset:7.53 pbfactor:2.39 avgQpOffsetCutree:0.00;
in:169 out:172 type:b q:30.07 q-aq:30.04 q-noVbv:30.07 q-Rceq:1.00 tex:11409 mv:9276 misc:2203 icu:17.75 pcu:649.25 scu:629.00 tlayer:4 pbqpoffset:7.11 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:172 out:173 type:B q:27.11 q-aq:25.97 q-noVbv:27.11 q-Rceq:1.00 tex:35949 mv:16837 misc:3406 icu:71.25 pcu:897.25 scu:327.50 tlayer:3 pbqpoffset:4.21 pbfactor:1.63 avgQpOffsetCutree:-1.64;
in:171 out:174 type:b q:29.75 q-aq:30.00 q-noVbv:29.75 q-Rceq:1.00 tex:13171 mv:10320 misc:2293 icu:21.25 pcu:789.50 scu:485.25 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:173 out:175 type:b q:29.79 q-aq:30.01 q-noVbv:29.79 q-Rceq:1.00 tex:12074 mv:9679 misc:2175 icu:21.50 pcu:693.50 scu:581.00 tlayer:4 pbqpoffset:6.91 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:178 out:176 type:B q:25.45 q-aq:22.69 q-noVbv:25.45 q-Rceq:1.00 tex:136247 mv:26860 misc:3789 icu:326.00 pcu:897.00 scu:73.00 tlayer:2 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:-3.37;
in:176 out:177 type:B q:25.99 q-aq:25.70 q-noVbv:25.99 q-Rceq:1.00 tex:74442 mv:20369 misc:3837 icu:277.75 pcu:722.75 scu:295.50 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.16;
in:175 out:178 type:b q:28.10 q-aq:28.09 q-noVbv:28.10 q-Rceq:1.00 tex:20819 mv:11853 misc:2912 icu:44.25 pcu:751.50 scu:500.25 tlayer:4 pbqpoffset:5.26 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:177 out:179 type:b q:28.84 q-aq:29.02 q-noVbv:28.84 q-Rceq:1.00 tex:17545 mv:11881 misc:2414 icu:22.25 pcu:785.25 scu:488.50 tlayer:4 pbqpoffset:6.03 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:180 out:180 type:B q:26.69 q-aq:25.60 q-noVbv:26.69 q-Rceq:1.00 tex:38368 mv:19747 misc:3493 icu:77.50 pcu:945.50 scu:273.00 tlayer:3 pbqpoffset:3.94 pbfactor:1.58 avgQpOffsetCutree:-1.66;
in:179 out:181 type:b q:28.95 q-aq:29.05 q-noVbv:28.95 q-Rceq:1.00 tex:13612 mv:12015 misc:2525 icu:18.50 pcu:792.00 scu:485.50 tlayer:4 pbqpoffset:6.19 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:181 out:182 type:b q:29.12 q-aq:29.09 q-noVbv:29.12 q-Rceq:1.00 tex:12593 mv:11913 misc:2582 icu:26.00 pcu:768.25 scu:501.75 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
